adc_data,i_data,q_data
0x47474553,1140,1109,
0x52205245,1314,1316,
0x6d005454,1744,1349,
0x6d200000,1746,0,
0x1,0,0,
0x1,0,0,
0xff039b4,255,923,
0xffc7334,255,1843,
0xc00,0,192,
0x16,0,1,
0x0,0,0,
0x2,0,0,
0xff039b4,255,923,
0xffc7f34,255,2035,
0x10,0,1,
0x0,0,0,
0x0,0,0,
0x2,0,0,
0xfff0c180L,4095.00,3096.00,
0xfff01290L,4095.00,297.00,
0xfff06ea0L,4095.00,1770.00,
0xfff06ea0L,4095.00,1770.00,
0xfff0e1c0L,4095.00,3612.00,
0xfff0e1c0L,4095.00,3612.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xd8a0fff0L,3466.00,4095.00,
0xd8a0fff0L,3466.00,4095.00,
0x6cb0fff0,1739,4095,
0xce90fff0L,3305.00,4095.00,
0xce90fff0L,3305.00,4095.00,
0x64a0fff0,1610,4095,
0x64a0fff0,1610,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x4bf0fff0,1215,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xa9c0,0,2716,
0xa9c0,0,2716,
0x3660,0,870,
0x3660,0,870,
0x98c0,0,2444,
0x98c0,0,2444,
0x2370,0,567,
0x2370,0,567,
0x0,0,0,
0x0,0,0,
0xc700000,199,0,
0xc700000,199,0,
0x61f00000,1567,0,
0x61f00000,1567,0,
0xc8400000L,3204.00,0.00,
0x2bb00000,699,0,
0x89a00000L,2202.00,0.00,
0x89a00000L,2202.00,0.00,
0xf5c00000L,3932.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xf2800000L,3880.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff019f0L,4095.00,415.00,
0xfff019f0L,4095.00,415.00,
0xfff07280L,4095.00,1832.00,
0xfff07280L,4095.00,1832.00,
0xfff0dec0L,4095.00,3564.00,
0xfff0dec0L,4095.00,3564.00,
0xfff0fff0L,4095.00,4095.00,
0xfff09bd0L,4095.00,2493.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xbb30fff0L,2995.00,4095.00,
0xbb30fff0L,2995.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xb8b0fff0L,2955.00,4095.00,
0xb8b0fff0L,2955.00,4095.00,
0x4dc0fff0,1244,4095,
0x4dc0fff0,1244,4095,
0xfff0,0,4095,
0xfec0,0,4076,
0x23f0fff0,575,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xe260,0,3622,
0xe260,0,3622,
0x7ef0,0,2031,
0x7ef0,0,2031,
0xfa0,0,250,
0xfa0,0,250,
0x0,0,0,
0x5850,0,1413,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3be00000,958,0,
0x3be00000,958,0,
0x94e00000L,2382.00,0.00,
0x94e00000L,2382.00,0.00,
0xf8c00000L,3980.00,0.00,
0xf8c00000L,3980.00,0.00,
0xfff00000L,4095.00,0.00,
0xbe400000L,3044.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff03f70L,4095.00,1015.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff03160L,4095.00,790.00,
0xfff03160L,4095.00,790.00,
0xfff09100L,4095.00,2320.00,
0xfff09100L,4095.00,2320.00,
0xfff0fff0L,4095.00,4095.00,
0xfff07870L,4095.00,1927.00,
0xfff0ea40L,4095.00,3748.00,
0xfff0ea40L,4095.00,3748.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xe2a0fff0L,3626.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xed00fff0L,3792.00,4095.00,
0xed00fff0L,3792.00,4095.00,
0x8e00fff0L,2272.00,4095.00,
0x8e00fff0L,2272.00,4095.00,
0x1eb0fff0,491,4095,
0xd730fff0L,3443.00,4095.00,
0x6db0fff0,1755,4095,
0x6db0fff0,1755,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xb280,0,2856,
0xfa80,0,4008,
0xfa80,0,4008,
0x9af0,0,2479,
0x9af0,0,2479,
0x2f10,0,753,
0x2f10,0,753,
0x0,0,0,
0x90e0,0,2318,
0x2030,0,515,
0x2030,0,515,
0x0,0,0,
0x0,0,0,
0x1b300000,435,0,
0x1b300000,435,0,
0x70f00000,1807,0,
0x70f00000,1807,0,
0x3f800000,1016,0,
0x3f800000,1016,0,
0x9e000000L,2528.00,0.00,
0x9e000000L,2528.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff023b0L,4095.00,571.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff01fb0L,4095.00,507.00,
0xfff080a0L,4095.00,2058.00,
0xfff080a0L,4095.00,2058.00,
0xfff0f680L,4095.00,3944.00,
0xfff05900L,4095.00,1424.00,
0xfff0c580L,4095.00,3160.00,
0xfff0c580L,4095.00,3160.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xa660fff0L,2662.00,4095.00,
0xa660fff0L,2662.00,4095.00,
0x3290fff0,809,4095,
0xf540fff0L,3924.00,4095.00,
0x9280fff0L,2344.00,4095.00,
0x9280fff0L,2344.00,4095.00,
0x1bd0fff0,445,4095,
0x1bd0fff0,445,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xe7e0,0,3710,
0xe7e0,0,3710,
0xfff0,0,4095,
0xfff0,0,4095,
0xda20,0,3490,
0xda20,0,3490,
0x6b90,0,1721,
0x6b90,0,1721,
0x0,0,0,
0x0,0,0,
0x5670,0,1383,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3ac00000,940,0,
0x3ac00000,940,0,
0x93e00000L,2366.00,0.00,
0x93e00000L,2366.00,0.00,
0xf8e00000L,3982.00,0.00,
0x54b00000,1355,0,
0xb8800000L,2952.00,0.00,
0xb8800000L,2952.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff03bf0L,4095.00,959.00,
0xfff03bf0L,4095.00,959.00,
0xfff09f60L,4095.00,2550.00,
0xfff00000L,4095.00,0.00,
0xfff04380L,4095.00,1080.00,
0xfff04380L,4095.00,1080.00,
0xfff0ac80L,4095.00,2760.00,
0xfff0ac80L,4095.00,2760.00,
0xfff06c60L,4095.00,1734.00,
0xfff06c60L,4095.00,1734.00,
0xfff0df10L,4095.00,3569.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0e780L,4095.00,3704.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xdc90fff0L,3529.00,4095.00,
0xdc90fff0L,3529.00,4095.00,
0x7650fff0,1893,4095,
0xfff0fff0L,4095.00,4095.00,
0xaed0fff0L,2797.00,4095.00,
0xaed0fff0L,2797.00,4095.00,
0x3e30fff0,995,4095,
0x3e30fff0,995,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xffa0,0,4090,
0x40b0fff0,1035,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfca0,0,4042,
0xfca0,0,4042,
0x9e70,0,2535,
0x9e70,0,2535,
0x31c0,0,796,
0xea00,0,3744,
0x8900,0,2192,
0x8900,0,2192,
0x1c30,0,451,
0x0,0,0,
0x0,0,0,
0x1b700000,439,0,
0x1b700000,439,0,
0x6d100000,1745,0,
0x6d100000,1745,0,
0xcd400000L,3284.00,0.00,
0x29600000,662,0,
0x85200000L,2130.00,0.00,
0x85200000L,2130.00,0.00,
0xefd00000L,3837.00,0.00,
0xefd00000L,3837.00,0.00,
0xfff00000L,4095.00,0.00,
0xa6200000L,2658.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff037e0L,4095.00,894.00,
0xfff037e0L,4095.00,894.00,
0xfff09930L,4095.00,2451.00,
0xfff00000L,4095.00,0.00,
0xfff03e10L,4095.00,993.00,
0xfff03e10L,4095.00,993.00,
0xfff0a4c0L,4095.00,2636.00,
0xfff0a4c0L,4095.00,2636.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xecf0fff0L,3791.00,4095.00,
0xecf0fff0L,3791.00,4095.00,
0x89b0fff0L,2203.00,4095.00,
0x89b0fff0L,2203.00,4095.00,
0xf780fff0L,3960.00,4095.00,
0xf780fff0L,3960.00,4095.00,
0x9800fff0L,2432.00,4095.00,
0x9800fff0L,2432.00,4095.00,
0x2430fff0,579,4095,
0x2430fff0,579,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xbe70,0,3047,
0xbe70,0,3047,
0x5690,0,1385,
0x5690,0,1385,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x46b0,0,1131,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4e700000,1255,0,
0x4e700000,1255,0,
0xac900000L,2761.00,0.00,
0x22700000,551,0,
0x78e00000,1934,0,
0x78e00000,1934,0,
0xdce00000L,3534.00,0.00,
0xdce00000L,3534.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xe9400000L,3732.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff01670L,4095.00,359.00,
0xfff01670L,4095.00,359.00,
0xfff07390L,4095.00,1849.00,
0xfff00000L,4095.00,0.00,
0xfff037b0L,4095.00,891.00,
0xfff037b0L,4095.00,891.00,
0xfff09ca0L,4095.00,2506.00,
0xfff09ca0L,4095.00,2506.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xc440fff0L,3140.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xbd00fff0L,3024.00,4095.00,
0xbd00fff0L,3024.00,4095.00,
0x49e0fff0,1182,4095,
0x49e0fff0,1182,4095,
0xfff0,0,4095,
0xc010fff0L,3073.00,4095.00,
0x4e60fff0,1254,4095,
0x4e60fff0,1254,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xa8c0,0,2700,
0xfff0,0,4095,
0xf7c0,0,3964,
0xf7c0,0,3964,
0x9280,0,2344,
0x9280,0,2344,
0x1b30,0,435,
0x1b30,0,435,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x28f00000,655,0,
0x28f00000,655,0,
0x80500000L,2053.00,0.00,
0x31f00000,799,0,
0x31f00000,799,0,
0x91f00000L,2335.00,0.00,
0x91f00000L,2335.00,0.00,
0xffc00000L,4092.00,0.00,
0xffc00000L,4092.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff02450L,4095.00,581.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff04b30L,4095.00,1203.00,
0xfff04b30L,4095.00,1203.00,
0xfff0b810L,4095.00,2945.00,
0xfff0b810L,4095.00,2945.00,
0xfff0fff0L,4095.00,4095.00,
0xfff05be0L,4095.00,1470.00,
0xfff0cec0L,4095.00,3308.00,
0xfff0cec0L,4095.00,3308.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xec80fff0L,3784.00,4095.00,
0xec80fff0L,3784.00,4095.00,
0x83f0fff0L,2111.00,4095.00,
0x83f0fff0L,2111.00,4095.00,
0xa90fff0,169,4095,
0x7270fff0,1831,4095,
0x7270fff0,1831,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xc0d0,0,3085,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xbee0,0,3054,
0xbee0,0,3054,
0x4f90,0,1273,
0x4f90,0,1273,
0x0,0,0,
0x0,0,0,
0x3c90,0,969,
0x3c90,0,969,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x48400000,1156,0,
0x48400000,1156,0,
0x2db00000,731,0,
0x2db00000,731,0,
0x8c900000L,2249.00,0.00,
0x8c900000L,2249.00,0.00,
0xf7c00000L,3964.00,0.00,
0xf7c00000L,3964.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00d00L,4095.00,208.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff020f0L,4095.00,527.00,
0xfff020f0L,4095.00,527.00,
0xfff07fa0L,4095.00,2042.00,
0xfff07fa0L,4095.00,2042.00,
0xfff0f1c0L,4095.00,3868.00,
0xfff039c0L,4095.00,924.00,
0xfff0a4f0L,4095.00,2639.00,
0xfff0a4f0L,4095.00,2639.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xb340fff0L,2868.00,4095.00,
0xb340fff0L,2868.00,4095.00,
0x3df0fff0,991,4095,
0xfff0fff0L,4095.00,4095.00,
0xb6c0fff0L,2924.00,4095.00,
0xb6c0fff0L,2924.00,4095.00,
0x4300fff0,1072,4095,
0x4300fff0,1072,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfcc0,0,4044,
0xfff0,0,4095,
0xfff0,0,4095,
0xf170,0,3863,
0xf170,0,3863,
0x89b0,0,2203,
0x89b0,0,2203,
0x1250,0,293,
0x1250,0,293,
0x73c0,0,1852,
0x73c0,0,1852,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2ce00000,718,0,
0x2ce00000,718,0,
0x8bc00000L,2236.00,0.00,
0x8bc00000L,2236.00,0.00,
0xf8400000L,3972.00,0.00,
0x45d00000,1117,0,
0xa3700000L,2615.00,0.00,
0xa3700000L,2615.00,0.00,
