adc_data,i_data,q_data
0x3b2f87ff,946,2175,
0x3f1887ff,1009,2175,
0x32da87ff,813,2175,
0x35e087ff,862,2175,
0x37e08652,894,2149,
0x37ff8342,895,2100,
0x37ff8035,895,2051,
0x37fe8d4f,895,2260,
0x36788a9f,871,2217,
0x33f08859,831,2181,
0x306c8800,774,2176,
0x3c528800,965,2176,
0x385d88a7,901,2186,
0x38008bc5,896,2236,
0x38008fb7,896,2299,
0x380083b0,896,2107,
0x3800872d,896,2162,
0x387587ff,903,2175,
0x3bb987ff,955,2175,
0x3ede87ff,1005,2175,
0x31c587ff,796,2175,
0x345287ff,837,2175,
0x365c86f8,869,2159,
0x37c08454,892,2117,
0x37ff8137,895,2067,
0x37bb8de2,891,2270,
0x35cc8ad7,860,2221,
0x32ae88af,810,2186,
0x3ed28800,1005,2176,
0x3add8896,941,2185,
0x38008ab7,896,2219,
0x38008189,896,2072,
0x38008518,896,2129,
0x380087ff,896,2175,
0x391787ff,913,2175,
0x3c4f87ff,964,2175,
0x3fd187ff,1021,2175,
0x336087ff,822,2175,
0x366887ff,870,2175,
0x37ff8643,895,2148,
0x37ff82e3,895,2094,
0x37ff8f69,895,2294,
0x37ff8c33,895,2243,
0x35c68977,860,2199,
0x329f8800,809,2176,
0x3ecc8800,1004,2176,
0x3ad78800,941,2176,
0x380089d3,896,2205,
0x38008d03,896,2256,
0x3800809d,896,2057,
0x38008423,896,2114,
0x38008740,896,2164,
0x38fe87ff,911,2175,
0x3c6487ff,966,2175,
0x301187ff,769,2175,
0x339187ff,825,2175,
0x366187ff,870,2175,
0x37ff8546,895,2132,
0x37ff8207,895,2080,
0x37ff8ea7,895,2282,
0x372a8b8f,882,2232,
0x3480892b,840,2194,
0x3d5b8800,981,2176,
0x39da8908,925,2192,
0x38008b5f,896,2229,
0x38008e84,896,2280,
0x38008221,896,2082,
0x380085ef,896,2142,
0x380087ff,896,2175,
0x3a1587ff,929,2175,
0x3dbc87ff,987,2175,
0x318987ff,792,2175,
0x354a87ff,852,2175,
0x37ff87ff,895,2175,
0x37ff848a,895,2120,
0x37ff80b5,895,2059,
0x37ff8d2b,895,2258,
0x36b88a5f,875,2213,
0x33c7887e,828,2183,
0x30588800,773,2176,
0x3cb48800,971,2176,
0x396b8945,918,2196,
0x38008ba5,896,2234,
0x38008eaf,896,2282,
0x38008228,896,2082,
0x380085b6,896,2139,
0x380087ff,896,2175,
0x39e687ff,926,2175,
0x3d9d87ff,985,2175,
0x317f87ff,791,2175,
0x351187ff,849,2175,
0x37aa87c0,890,2172,
0x37ff846c,895,2118,
0x37ff8de2,895,2270,
0x36628b2d,870,2226,
0x33de8907,829,2192,
0x30978800,777,2176,
0x3cc38800,972,2176,
0x390d8903,912,2192,
0x38008bb7,896,2235,
0x38008f2e,896,2290,
0x380082e0,896,2094,
0x38008650,896,2149,
0x382587ff,898,2175,
0x3b5787ff,949,2175,
0x3ee787ff,1006,2175,
0x326187ff,806,2175,
0x354887ff,852,2175,
0x37588678,885,2151,
0x37ff838c,895,2104,
0x37ff8071,895,2055,
0x37f48d5e,895,2261,
0x36278a9d,866,2217,
0x336d8885,822,2184,
0x3fec8800,1022,2176,
0x3c318800,963,2176,
0x38c7895b,908,2197,
0x38008c1c,896,2241,
0x38008fa8,896,2298,
0x38008386,896,2104,
0x38008731,896,2163,
0x385387ff,901,2175,
0x3bd987ff,957,2175,
0x3f5c87ff,1013,2175,
0x355c87ff,853,2175,
0x37948718,889,2161,
0x37ff840e,895,2112,
0x37ff80aa,895,2058,
0x37ff8d37,895,2259,
0x36738a25,871,2210,
0x333b8800,819,2176,
0x3f2d8800,1010,2176,
0x3ad78800,941,2176,
0x38008a07,896,2208,
0x38008db8,896,2267,
0x380081ec,896,2078,
0x380085f0,896,2143,
0x380087ff,896,2175,
0x3ad387ff,941,2175,
0x3e3287ff,995,2175,
0x312c87ff,786,2175,
0x33a987ff,826,2175,
0x35c487ff,860,2175,
0x3792861a,889,2145,
0x37ff836a,895,2102,
0x37ff8026,895,2050,
0x37ff8cae,895,2250,
0x35f189b5,863,2203,
0x327d8800,807,2176,
0x3ea38800,1002,2176,
0x3b178865,945,2182,
0x382f8a6b,898,2214,
0x38008d3f,896,2259,
0x380080a6,896,2058,
0x3800845a,896,2117,
0x39b787ff,923,2175,
0x3d9287ff,985,2175,
0x317287ff,791,2175,
0x34d087ff,845,2175,
0x374a8764,884,2166,
0x37ff8444,895,2116,
0x37ff80f0,895,2063,
0x37ff8daf,895,2266,
0x369c8ac7,873,2220,
0x33dc8892,829,2185,
0x306c8800,774,2176,
0x3cc68800,972,2176,
0x395788fb,917,2191,
0x38008b75,896,2231,
0x38008eab,896,2282,
0x3800822c,896,2082,
0x38008594,896,2137,
0x380087ff,896,2175,
0x39e387ff,926,2175,
0x3d2387ff,978,2175,
0x30a887ff,778,2175,
0x341e87ff,833,2175,
0x36f887ff,879,2175,
0x37ff851a,895,2129,
0x37ff8198,895,2073,
0x37ff8e12,895,2273,
0x36f28af5,879,2223,
0x340c88a3,832,2186,
0x304d8800,772,2176,
0x3c2b8800,962,2176,
0x387489a7,903,2202,
0x38008057,896,2053,
0x380083e2,896,2110,
0x380086dc,896,2157,
0x386887ff,902,2175,
0x3afe87ff,943,2175,
0x3de287ff,990,2175,
0x310287ff,784,2175,
0x343487ff,835,2175,
0x372287ff,882,2175,
0x37ff8510,895,2129,
0x37ff8125,895,2066,
0x37ff8d1f,895,2257,
0x36c889bb,876,2203,
0x333e8800,819,2176,
0x3f368800,1011,2176,
0x3b598800,949,2176,
0x38058985,896,2200,
0x38008c67,896,2246,
0x38008fcd,896,2300,
0x38008370,896,2103,
0x380086f8,896,2159,
0x380287ff,896,2175,
0x3b7787ff,951,2175,
0x3f0887ff,1008,2175,
0x325e87ff,805,2175,
0x351887ff,849,2175,
0x3724866c,882,2150,
0x37ff8369,895,2102,
0x37ff801b,895,2049,
0x37348cef,883,2254,
0x34fd8a67,847,2214,
0x3ecb880f,1004,2176,
0x3b588886,949,2184,
0x381c8a27,897,2210,
0x38008ce5,896,2254,
0x38008088,896,2056,
0x38008475,896,2119,
0x380087ff,896,2175,
0x391d87ff,913,2175,
0x3cf887ff,975,2175,
0x30e287ff,782,2175,
0x346a87ff,838,2175,
0x371e87ff,881,2175,
0x37ff850c,895,2128,
0x37ff81d1,895,2077,
0x37ff8eb9,895,2283,
0x37878bf5,888,2239,
0x3588899d,856,2201,
0x32d18800,813,2176,
0x3f798800,1015,2176,
0x3bc08800,956,2176,
0x381b892f,897,2194,
0x38008c52,896,2245,
0x38008058,896,2053,
0x3800848c,896,2120,
0x380087ff,896,2175,
0x38eb87ff,910,2175,
0x3ce087ff,974,2175,
0x30d887ff,781,2175,
0x347987ff,839,2175,
0x372287ff,882,2175,
0x37ff8537,895,2131,
0x37ff8f01,895,2288,
0x37298c51,882,2245,
0x353f8a03,851,2208,
0x32a28837,810,2179,
0x3f2e8800,1010,2176,
0x3b3f8800,947,2176,
0x380089a7,896,2202,
0x38008d20,896,2258,
0x3800816e,896,2070,
0x380085be,896,2139,
0x380087ff,896,2175,
0x3b0d87ff,944,2175,
0x3ef287ff,1007,2175,
0x328487ff,808,2175,
0x356e87ff,854,2175,
0x37868693,888,2153,
0x37ff83a2,895,2106,
0x37ff8081,895,2056,
0x37ce8d86,892,2264,
0x35fa8aff,863,2223,
0x33708917,823,2193,
0x30488807,772,2176,
0x3cc68807,972,2176,
0x393f893f,915,2195,
0x38008bbb,896,2235,
0x38008f2d,896,2290,
0x38008307,896,2096,
0x380086b9,896,2155,
0x380087ff,896,2175,
0x3b2687ff,946,2175,
0x3edc87ff,1005,2175,
0x35c087ff,860,2175,
0x37f88699,895,2153,
0x37ff8340,895,2100,
0x37ff8fdf,895,2301,
0x37b88cc7,891,2252,
0x35b88a33,859,2211,
0x3300884f,816,2180,
0x3faa8800,1018,2176,
0x3bfb8800,959,2176,
0x38678926,902,2194,
0x38008c04,896,2240,
0x38008fbc,896,2299,
0x380083c9,896,2108,
0x380087b8,896,2171,
0x387d87ff,903,2175,
0x3c7687ff,967,2175,
0x306d87ff,774,2175,
0x33df87ff,829,2175,
0x367987ff,871,2175,
0x37ff85bd,895,2139,
0x37ff82db,895,2093,
0x37ff8008,895,2048,
0x37bc8d4a,891,2260,
0x36208aae,866,2218,
0x3380887f,824,2183,
0x3fe48800,1022,2176,
0x3bbf8800,955,2176,
0x38008989,896,2200,
0x38008cf2,896,2255,
0x38008111,896,2065,
0x3800850f,896,2128,
0x398c87ff,920,2175,
0x3ce787ff,974,2175,
0x304e87ff,772,2175,
0x33a287ff,826,2175,
0x368a87ff,872,2175,
0x37ff861b,895,2145,
0x37ff82d8,895,2093,
0x37ff8f6d,895,2294,
0x37ba87ff,891,2175,
0x35af8992,858,2201,
0x37ff821f,895,2081,
0x3e948800,1001,2176,
0x37c48ad3,892,2221,
0x38008a67,896,2214,
0x38008df8,896,2271,
0x380081e5,896,2078,
0x38ab89f7,906,2207,
0x38008d0b,896,2256,
0x3800808a,896,2056,
0x380083fc,896,2111,
0x3800871a,896,2161,
0x387087ff,903,2175,
0x3b2b87ff,946,2175,
0x37ff8593,895,2137,
0x31b987ff,795,2175,
0x351487ff,849,2175,
0x37c087ff,892,2175,
0x37ff853a,895,2131,
0x37ff81b9,895,2075,
0x37ff8e53,895,2277,
0x37088b67,880,2230,
0x30d08800,781,2176,
0x3cd48800,973,2176,
0x390b895d,912,2197,
0x38008c2d,896,2242,
0x38008fc1,896,2300,
0x38008380,896,2104,
0x380086eb,896,2158,
0x380887ff,896,2175,
0x3b3f87ff,947,2175,
0x3ede87ff,1005,2175,
0x329887ff,809,2175,
0x35ea87ff,862,2175,
0x37ff86e1,895,2158,
0x37ff837a,895,2103,
0x37ff8ff4,895,2303,
0x37ff8cac,895,2250,
0x35e289e7,862,2206,
0x32cf8803,812,2176,
0x3f1a8800,1009,2176,
0x3b4a8800,948,2176,
0x380189da,896,2205,
0x38008cc8,896,2252,
0x38008049,896,2052,
0x380083fc,896,2111,
0x38008763,896,2166,
0x389787ff,905,2175,
0x3c0c87ff,960,2175,
0x3fb387ff,1019,2175,
0x332287ff,818,2175,
0x35e587ff,862,2175,
0x37d88648,893,2148,
0x37ff8014,895,2049,
0x37d08d05,893,2256,
0x35eb8a4d,862,2212,
0x33108836,817,2179,
0x3f4e8800,1012,2176,
0x3b1f8800,945,2176,
0x38008a17,896,2209,
0x38008dde,896,2269,
0x3800824e,896,2084,
0x3800869e,896,2153,
0x380087ff,896,2175,
0x3b5c87ff,949,2175,
0x3f2b87ff,1010,2175,
0x329287ff,809,2175,
0x354887ff,852,2175,
0x3745877a,884,2167,
0x37ff84ea,895,2126,
0x37ff8218,895,2081,
0x37ff8f16,895,2289,
0x379c8c17,889,2241,
0x3530899d,851,2201,
0x31e18817,798,2177,
0x3e1c8800,993,2176,
0x3a8388f7,936,2191,
0x38008b4a,896,2228,
0x38008e6f,896,2278,
0x38008212,896,2081,
0x380085e2,896,2142,
0x380087ff,896,2175,
0x3a9f87ff,937,2175,
0x3e8087ff,1000,2175,
0x35bc87ff,859,2175,
0x37ff875c,895,2165,
0x37ff8400,895,2112,
0x37ff806e,895,2054,
0x37ff8cfd,895,2255,
0x36588a0b,869,2208,
0x3321880e,818,2176,
0x3f638800,1014,2176,
0x3bb58800,955,2176,
0x388589a7,904,2202,
0x38008c57,896,2245,
0x38008f9e,896,2297,
0x38008323,896,2098,
0x38008680,896,2152,
0x382187ff,898,2175,
0x3b6b87ff,950,2175,
0x3f0787ff,1008,2175,
0x328687ff,808,2175,
0x357387ff,855,2175,
0x37a4868d,890,2152,
0x37ff8378,895,2103,
0x37ff802c,895,2050,
0x37ff8ced,895,2254,
0x36188a15,865,2209,
0x33348802,819,2176,
0x3f918800,1017,2176,
0x3b8b8800,952,2176,
0x3800892f,896,2194,
0x38008c74,896,2247,
0x3800805b,896,2053,
0x3800844e,896,2116,
0x38bd87ff,907,2175,
0x3c6d87ff,966,2175,
0x301887ff,769,2175,
0x336087ff,822,2175,
0x35f087ff,863,2175,
0x37c0861a,892,2145,
0x37ff8320,895,2098,
0x37ff8fdc,895,2301,
0x37cf8ca2,892,2250,
0x359989d3,857,2205,
0x32508800,805,2176,
0x3e5f8800,997,2176,
0x3a8f8867,936,2182,
0x38008ab9,896,2219,
0x38008dc7,896,2268,
0x38008120,896,2066,
0x38008470,896,2119,
0x38008761,896,2166,
0x392787ff,914,2175,
0x3c4f87ff,964,2175,
0x3fc187ff,1020,2175,
0x332987ff,818,2175,
0x362a87ff,866,2175,
0x37ff85fa,895,2143,
0x37ff8288,895,2088,
0x37ff8ed4,895,2285,
0x37e08b50,894,2229,
0x3510888b,849,2184,
0x31688800,790,2176,
0x3d648800,982,2176,
0x39a98837,922,2179,
0x38008e12,896,2273,
0x380081c0,896,2076,
0x38008578,896,2135,
0x380087ff,896,2175,
0x3a1787ff,929,2175,
0x3d8b87ff,984,2175,
0x310587ff,784,2175,
0x343287ff,835,2175,
0x36d087ff,877,2175,
0x37ff8555,895,2133,
0x37ff820f,895,2080,
0x37ff8eb8,895,2283,
0x371c8bc5,881,2236,
0x348e898a,840,2200,
0x314a8833,788,2179,
0x3dae8814,986,2177,
0x3a49892f,932,2194,
0x38008b5b,896,2229,
0x38008e6a,896,2278,
0x38008210,896,2081,
0x380085d8,896,2141,
0x380087ff,896,2175,
0x3a4f87ff,932,2175,
0x3e0787ff,992,2175,
0x31f087ff,799,2175,
0x35b087ff,859,2175,
0x37ff8780,895,2168,
0x37ff83b8,895,2107,
0x37ff8fe2,895,2302,
0x37ff8c8d,895,2248,
0x35888a15,856,2209,
0x3f888837,1016,2179,
0x3c9f8893,969,2185,
0x39d489a3,925,2202,
