adc_data,i_data,q_data
0xfff0fff0L,4095.00,4095.00,
0xf540fff0L,3924.00,4095.00,
0xf540fff0L,3924.00,4095.00,
0x92b0fff0L,2347.00,4095.00,
0x92b0fff0L,2347.00,4095.00,
0x23e0fff0,574,4095,
0x23e0fff0,574,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xa170,0,2583,
0xa170,0,2583,
0x30f0,0,783,
0x30f0,0,783,
0x3d00000,61,0,
0x3d00000,61,0,
0x5ed00000,1517,0,
0x5ed00000,1517,0,
0xb4e00000L,2894.00,0.00,
0xb4e00000L,2894.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff025f0L,4095.00,607.00,
0xfff025f0L,4095.00,607.00,
0xfff05d70L,4095.00,1495.00,
0xfff05d70L,4095.00,1495.00,
0xfff0a7a0L,4095.00,2682.00,
0xfff0a7a0L,4095.00,2682.00,
0xfff06f80L,4095.00,1784.00,
0xfff0bc00L,4095.00,3008.00,
0xfff0bc00L,4095.00,3008.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xc7e0fff0L,3198.00,4095.00,
0xc7e0fff0L,3198.00,4095.00,
0x5e30fff0,1507,4095,
0x5e30fff0,1507,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xd5a0,0,3418,
0xd5a0,0,3418,
0x5ab0,0,1451,
0x5ab0,0,1451,
0x0,0,0,
0x0,0,0,
0x40300000,1027,0,
0x40300000,1027,0,
0x9fb00000L,2555.00,0.00,
0x9fb00000L,2555.00,0.00,
0xf6200000L,3938.00,0.00,
0xf6200000L,3938.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff015a0L,4095.00,346.00,
0xfff03ff0L,4095.00,1023.00,
0xfff03ff0L,4095.00,1023.00,
0xfff07bf0L,4095.00,1983.00,
0xfff07bf0L,4095.00,1983.00,
0xfff0cc80L,4095.00,3272.00,
0xfff0cc80L,4095.00,3272.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xbb30fff0L,2995.00,4095.00,
0xbb30fff0L,2995.00,4095.00,
0x5030fff0,1283,4095,
0x5030fff0,1283,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xcbb0,0,3259,
0xcbb0,0,3259,
0x5760,0,1398,
0x5760,0,1398,
0x9bd0,0,2493,
0x9bd0,0,2493,
0x2a30,0,675,
0x2a30,0,675,
0x11300000,275,0,
0x11300000,275,0,
0x6ff00000,1791,0,
0x6ff00000,1791,0,
0xc7c00000L,3196.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff000f0L,4095.00,15.00,
0xfff000f0L,4095.00,15.00,
0xfff027f0L,4095.00,639.00,
0xfff027f0L,4095.00,639.00,
0xfff05cf0L,4095.00,1487.00,
0xfff05cf0L,4095.00,1487.00,
