adc_data,i_data,q_data
0xa360fff0L,2614.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xc420,0,3138,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x9420,0,2370,
0x9420,0,2370,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x37300000,883,0,
0x37300000,883,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0x63e00000,1598,0,
0x63e00000,1598,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00770L,4095.00,119.00,
0xfff00770L,4095.00,119.00,
0xfff0c880L,4095.00,3208.00,
0xfff0c880L,4095.00,3208.00,
0xfff017b0L,4095.00,379.00,
0xfff017b0L,4095.00,379.00,
0xfff0e100L,4095.00,3600.00,
0xfff0e100L,4095.00,3600.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfe40fff0L,4068.00,4095.00,
0xfe40fff0L,4068.00,4095.00,
0x4210fff0,1057,4095,
0x4210fff0,1057,4095,
0xfff0,0,4095,
0xf4a0fff0L,3914.00,4095.00,
0x32a0fff0,810,4095,
0x32a0fff0,810,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x59b0,0,1435,
0x59b0,0,1435,
0xe6d0,0,3693,
0xe6d0,0,3693,
0x1a70,0,423,
0x1a70,0,423,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x78700000,1927,0,
0x78700000,1927,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff02fd0L,4095.00,765.00,
0xfff02fd0L,4095.00,765.00,
0xfff00000L,4095.00,0.00,
0xfff076e0L,4095.00,1902.00,
0xfff076e0L,4095.00,1902.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xcc50fff0L,3269.00,4095.00,
0xcc50fff0L,3269.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xd4d0,0,3405,
0xd4d0,0,3405,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2200000,34,0,
0x2200000,34,0,
0xb6e00000L,2926.00,0.00,
0x0,0,0,
0x14700000,327,0,
0x14700000,327,0,
0xd4000000L,3392.00,0.00,
0xd4000000L,3392.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff076e0L,4095.00,1902.00,
0xfff00000L,4095.00,0.00,
0xfff00ae0L,4095.00,174.00,
0xfff00ae0L,4095.00,174.00,
0xfff0c710L,4095.00,3185.00,
0xfff0c710L,4095.00,3185.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0x98b0fff0L,2443.00,4095.00,
0x98b0fff0L,2443.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0x5d10fff0,1489,4095,
0x5d10fff0,1489,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x86f0,0,2159,
0x86f0,0,2159,
0x0,0,0,
0x0,0,0,
0x5fc0,0,1532,
0x5fc0,0,1532,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
