adc_data,i_data,q_data
0xfff0,0,4095,
0xfff0,0,4095,
0x1c70fff0,455,4095,
0x1c70fff0,455,4095,
0x4e30fff0,1251,4095,
0x4e30fff0,1251,4095,
0x7020fff0,1794,4095,
0x7020fff0,1794,4095,
0x7890fff0,1929,4095,
0x7890fff0,1929,4095,
0x6510fff0,1617,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x5550fff0,1365,4095,
0x6960fff0,1686,4095,
0x6960fff0,1686,4095,
0x6270fff0,1575,4095,
0x6270fff0,1575,4095,
0x4150fff0,1045,4095,
0x4150fff0,1045,4095,
0xeb0fff0,235,4095,
0xeb0fff0,235,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x1f30fff0,499,4095,
0x6450fff0,1605,4095,
0x5000fff0,1280,4095,
0x5000fff0,1280,4095,
0x2480fff0,584,4095,
0x2480fff0,584,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x1770fff0,375,4095,
0x1770fff0,375,4095,
0x4990fff0,1177,4095,
0x4990fff0,1177,4095,
0x6e20fff0,1762,4095,
0x6e20fff0,1762,4095,
0x7ab0fff0,1963,4095,
0x370fff0,55,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x35b0fff0,859,4095,
0x35b0fff0,859,4095,
0x6520fff0,1618,4095,
0x6520fff0,1618,4095,
0x8090fff0L,2057.00,4095.00,
0x8090fff0L,2057.00,4095.00,
0x7f70fff0,2039,4095,
0x7f70fff0,2039,4095,
0x6070fff0,1543,4095,
0x6070fff0,1543,4095,
0x2a60fff0,678,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x6ea0fff0,1770,4095,
0x6ea0fff0,1770,4095,
0x5be0fff0,1470,4095,
0x5be0fff0,1470,4095,
0x3060fff0,774,4095,
0x3060fff0,774,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2bf0fff0,703,4095,
0x2bf0fff0,703,4095,
0x5010fff0,1281,4095,
0x43d0fff0,1085,4095,
0x13f0fff0,319,4095,
0x13f0fff0,319,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xef0fff0,239,4095,
0x3b70fff0,951,4095,
0x3b70fff0,951,4095,
0x57e0fff0,1406,4095,
0x57e0fff0,1406,4095,
0x5ba0fff0,1466,4095,
0x5ba0fff0,1466,4095,
0x4510fff0,1105,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x25b0fff0,603,4095,
0x4cd0fff0,1229,4095,
0x4cd0fff0,1229,4095,
0x5eb0fff0,1515,4095,
0x5eb0fff0,1515,4095,
0x55f0fff0,1375,4095,
0x55f0fff0,1375,4095,
0x32f0fff0,815,4095,
0x32f0fff0,815,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x3170fff0,791,4095,
0x56f0fff0,1391,4095,
0x3bf0fff0,959,4095,
0x3bf0fff0,959,4095,
0xd30fff0,211,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x1dd0fff0,477,4095,
0x1dd0fff0,477,4095,
0x4df0fff0,1247,4095,
0x4df0fff0,1247,4095,
0x6d90fff0,1753,4095,
0x6d90fff0,1753,4095,
0x7320fff0,1842,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x3d70fff0,983,4095,
0x3d70fff0,983,4095,
0x5fd0fff0,1533,4095,
0x5fd0fff0,1533,4095,
0x6af0fff0,1711,4095,
0x6af0fff0,1711,4095,
0x5a30fff0,1443,4095,
0x30d0fff0,781,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x5f10fff0,1521,4095,
0x6010fff0,1537,4095,
0x6010fff0,1537,4095,
0x4650fff0,1125,4095,
0x4650fff0,1125,4095,
0x1750fff0,373,4095,
0x1750fff0,373,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2bb0fff0,699,4095,
0x2bb0fff0,699,4095,
0x5010fff0,1281,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x260fff0,38,4095,
0x260fff0,38,4095,
0x35f0fff0,863,4095,
0x35f0fff0,863,4095,
0x6020fff0,1538,4095,
0x6020fff0,1538,4095,
0x7520fff0,1874,4095,
0x7520fff0,1874,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x3ae0fff0,942,4095,
0x5b10fff0,1457,4095,
0x5b10fff0,1457,4095,
0x6350fff0,1589,4095,
0x5070fff0,1287,4095,
0x5070fff0,1287,4095,
0x2570fff0,599,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x310fff0,49,4095,
0x310fff0,49,4095,
0x34b0fff0,843,4095,
0x6380fff0,1592,4095,
0x3d70fff0,983,4095,
0x3d70fff0,983,4095,
0x5d0fff0,93,4095,
0x5d0fff0,93,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2650fff0,613,4095,
0x2650fff0,613,4095,
0x5330fff0,1331,4095,
0x6ce0fff0,1742,4095,
0x1d90fff0,473,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xa30fff0,163,4095,
0x3950fff0,917,4095,
0x3950fff0,917,4095,
0x5aa0fff0,1450,4095,
0x5aa0fff0,1450,4095,
0x6360fff0,1590,4095,
0x6360fff0,1590,4095,
0x5050fff0,1285,4095,
0x5050fff0,1285,4095,
0x2580fff0,600,4095,
0x2580fff0,600,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x130fff0,19,4095,
0x6750fff0,1653,4095,
0x6750fff0,1653,4095,
0x4840fff0,1156,4095,
0x4840fff0,1156,4095,
0x1350fff0,309,4095,
0x1350fff0,309,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x16f0fff0,367,4095,
0x16f0fff0,367,4095,
0x64b0fff0,1611,4095,
0x64b0fff0,1611,4095,
0x37d0fff0,893,4095,
0x37d0fff0,893,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x1770fff0,375,4095,
0x1770fff0,375,4095,
0x49c0fff0,1180,4095,
0x6d50fff0,1749,4095,
0x6d50fff0,1749,4095,
0x77d0fff0,1917,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x5d70fff0,1495,4095,
0x7230fff0,1827,4095,
0x7230fff0,1827,4095,
0x6b70fff0,1719,4095,
0x6b70fff0,1719,4095,
