adc_data,i_data,q_data
0x5400fff0,1344,4095,
0x5ef0fff0,1519,4095,
0x5ef0fff0,1519,4095,
0x4f40fff0,1268,4095,
0x4f40fff0,1268,4095,
0x26f0fff0,623,4095,
0x26f0fff0,623,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x27d0fff0,637,4095,
0x27d0fff0,637,4095,
0x3160fff0,790,4095,
0x3160fff0,790,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xbc0fff0,188,4095,
0x36e0fff0,878,4095,
0x36e0fff0,878,4095,
0x51d0fff0,1309,4095,
0x51d0fff0,1309,4095,
0x5440fff0,1348,4095,
0x5440fff0,1348,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x3450fff0,837,4095,
0x5760fff0,1398,4095,
0x5760fff0,1398,4095,
0x63d0fff0,1597,4095,
0x63d0fff0,1597,4095,
0x5450fff0,1349,4095,
0x5450fff0,1349,4095,
0x2bf0fff0,703,4095,
0x2bf0fff0,703,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x5b80fff0,1464,4095,
0x5b80fff0,1464,4095,
0x4220fff0,1058,4095,
0x4220fff0,1058,4095,
0x13c0fff0,316,4095,
0x13c0fff0,316,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2260fff0,550,4095,
0x2260fff0,550,4095,
0x43c0fff0,1084,4095,
0x43c0fff0,1084,4095,
0x4f50fff0,1269,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2380fff0,568,4095,
0x2380fff0,568,4095,
0x48b0fff0,1163,4095,
0x48b0fff0,1163,4095,
0x5860fff0,1414,4095,
0x5860fff0,1414,4095,
0x4cf0fff0,1231,4095,
0x4cf0fff0,1231,4095,
0x28f0fff0,655,4095,
0x28f0fff0,655,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x15f0fff0,351,4095,
0x15f0fff0,351,4095,
0x3a40fff0,932,4095,
0x3a40fff0,932,4095,
0xc70fff0,199,4095,
0xc70fff0,199,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x170fff0,23,4095,
0x170fff0,23,4095,
0x2ff0fff0,767,4095,
0x2ff0fff0,767,4095,
0x3070fff0,775,4095,
0x3070fff0,775,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x1520fff0,338,4095,
0x1520fff0,338,4095,
0x3ec0fff0,1004,4095,
0x3ec0fff0,1004,4095,
0x5550fff0,1365,4095,
0x5550fff0,1365,4095,
0x5270fff0,1319,4095,
0x5270fff0,1319,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x2340fff0,564,4095,
0x2340fff0,564,4095,
0x44b0fff0,1099,4095,
0x44b0fff0,1099,4095,
0x5060fff0,1286,4095,
0x5060fff0,1286,4095,
0x4170fff0,1047,4095,
0x4170fff0,1047,4095,
0x1a90fff0,425,4095,
0x1a90fff0,425,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x14b0fff0,331,4095,
0x5b40fff0,1460,4095,
0x35e0fff0,862,4095,
0x35e0fff0,862,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x15b0fff0,347,4095,
0x15b0fff0,347,4095,
0x40f0fff0,1039,4095,
0x40f0fff0,1039,4095,
0x5b50fff0,1461,4095,
0x5b50fff0,1461,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x4e60fff0,1254,4095,
0x4e60fff0,1254,4095,
0x5c00fff0,1472,4095,
0x5c00fff0,1472,4095,
0x4ee0fff0,1262,4095,
0x4ee0fff0,1262,4095,
0x2970fff0,663,4095,
0x2970fff0,663,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
