#sample iq, sample i, sample q, rx_gain, rx_err, agc_st, adc_data, lna_sat, vga_sat
23426,22,-126,0,0,0,0x5b82,0,0,0,
1023876,-25,-124,0,0,0,0xf9f84,0,0,0,
979857,-68,-111,0,0,0,0xef391,0,0,0,
945069,-102,-83,0,0,0,0xe6bad,0,0,0,
924622,-122,-50,0,0,0,0xe1bce,0,0,0,
921589,-125,-11,0,0,0,0xe0ff5,0,0,0,
927771,-118,27,0,0,0,0xe281b,0,0,0,
943168,-103,64,0,0,0,0xe6440,0,0,0,
966746,-80,90,0,0,0,0xec05a,0,0,0,
997488,-50,112,0,0,0,0xf3870,0,0,0,
1032314,-16,122,0,0,0,0xfc07a,0,0,0,
24698,24,122,0,0,0,0x607a,0,0,0,
63598,62,110,0,0,0,0xf86e,0,0,0,
95318,93,86,0,0,0,0x17456,0,0,0,
117814,115,54,0,0,0,0x1cc36,0,0,0,
126991,124,15,0,0,0,0x1f00f,0,0,0,
124903,121,-25,0,0,0,0x1e7e7,0,0,0,
109505,106,-63,0,0,0,0x1abc1,0,0,0,
85923,83,-93,0,0,0,0x14fa3,0,0,0,
54159,52,-113,0,0,0,0xd38f,0,0,0,
17282,16,-126,0,0,0,0x4382,0,0,0,
1025925,-23,-123,0,0,0,0xfa785,0,0,0,
989073,-59,-111,0,0,0,0xf1791,0,0,0,
957351,-90,-89,0,0,0,0xe9ba7,0,0,0,
936902,-110,-58,0,0,0,0xe4bc6,0,0,0,
924649,-122,-23,0,0,0,0xe1be9,0,0,0,
924689,-121,17,0,0,0,0xe1c11,0,0,0,
934966,-111,54,0,0,0,0xe4436,0,0,0,
959575,-87,87,0,0,0,0xea457,0,0,0,
991341,-56,109,0,0,0,0xf206d,0,0,0,
1028220,-20,124,0,0,0,0xfb07c,0,0,0,
17530,17,122,0,0,0,0x447a,0,0,0,
56432,55,112,0,0,0,0xdc70,0,0,0,
88154,86,90,0,0,0,0x1585a,0,0,0,
111675,109,59,0,0,0,0x1b43b,0,0,0,
123928,121,24,0,0,0,0x1e418,0,0,0,
126960,123,-16,0,0,0,0x1eff0,0,0,0,
113611,110,-53,0,0,0,0x1bbcb,0,0,0,
91051,88,-85,0,0,0,0x163ab,0,0,0,
61330,59,-110,0,0,0,0xef92,0,0,0,
23431,22,-121,0,0,0,0x5b87,0,0,0,
1031045,-18,-123,0,0,0,0xfbb85,0,0,0,
996238,-52,-114,0,0,0,0xf338e,0,0,0,
962465,-85,-95,0,0,0,0xeafa1,0,0,0,
937918,-109,-66,0,0,0,0xe4fbe,0,0,0,
926691,-120,-29,0,0,0,0xe23e3,0,0,0,
923659,-122,11,0,0,0,0xe180b,0,0,0,
932913,-113,49,0,0,0,0xe3c31,0,0,0,
953426,-93,82,0,0,0,0xe8c52,0,0,0,
984171,-63,107,0,0,0,0xf046b,0,0,0,
1020025,-28,121,0,0,0,0xf9079,0,0,0,
12410,12,122,0,0,0,0x307a,0,0,0,
49266,48,114,0,0,0,0xc072,0,0,0,
80990,79,94,0,0,0,0x13c5e,0,0,0,
107585,105,65,0,0,0,0x1a441,0,0,0,
120863,118,31,0,0,0,0x1d81f,0,0,0,
126966,123,-10,0,0,0,0x1eff6,0,0,0,
115664,112,-48,0,0,0,0x1c3d0,0,0,0,
97201,94,-79,0,0,0,0x17bb1,0,0,0,
67480,65,-104,0,0,0,0x10798,0,0,0,
32647,31,-121,0,0,0,0x7f87,0,0,0,
1039236,-10,-124,0,0,0,0xfdb84,0,0,0,
1001354,-47,-118,0,0,0,0xf478a,0,0,0,
967581,-80,-99,0,0,0,0xec39d,0,0,0,
943033,-104,-71,0,0,0,0xe63b9,0,0,0,
926684,-120,-36,0,0,0,0xe23dc,0,0,0,
921604,-124,4,0,0,0,0xe1004,0,0,0,
928808,-117,40,0,0,0,0xe2c28,0,0,0,
948301,-98,77,0,0,0,0xe784d,0,0,0,
975974,-71,102,0,0,0,0xee466,0,0,0,
1010807,-37,119,0,0,0,0xf6c77,0,0,0,
4220,4,124,0,0,0,0x107c,0,0,0,
44147,43,115,0,0,0,0xac73,0,0,0,
77923,76,99,0,0,0,0x13063,0,0,0,
105543,103,71,0,0,0,0x19c47,0,0,0,
120871,118,39,0,0,0,0x1d827,0,0,0,
125951,122,-1,0,0,0,0x1ebff,0,0,0,
117721,114,-39,0,0,0,0x1cbd9,0,0,0,
99252,96,-76,0,0,0,0x183b4,0,0,0,
73625,71,-103,0,0,0,0x11f99,0,0,0,
39816,38,-120,0,0,0,0x9b88,0,0,0,
1048452,-1,-124,0,0,0,0xfff84,0,0,0,
1008522,-40,-118,0,0,0,0xf638a,0,0,0,
972699,-75,-101,0,0,0,0xed79b,0,0,0,
947126,-100,-74,0,0,0,0xe73b6,0,0,0,
929749,-117,-43,0,0,0,0xe2fd5,0,0,0,
923642,-123,-6,0,0,0,0xe17fa,0,0,0,
927778,-118,34,0,0,0,0xe2822,0,0,0,
943175,-103,71,0,0,0,0xe6447,0,0,0,
969825,-77,97,0,0,0,0xecc61,0,0,0,
1003635,-44,115,0,0,0,0xf5073,0,0,0,
1043580,-5,124,0,0,0,0xfec7c,0,0,0,
35959,35,119,0,0,0,0x8c77,0,0,0,
70760,69,104,0,0,0,0x11468,0,0,0,
98383,96,79,0,0,0,0x1804f,0,0,0,
118830,116,46,0,0,0,0x1d02e,0,0,0,
126983,124,7,0,0,0,0x1f007,0,0,0,
122847,119,-33,0,0,0,0x1dfdf,0,0,0,
106426,103,-70,0,0,0,0x19fba,0,0,0,
78749,76,-99,0,0,0,0x1339d,0,0,0,
46984,45,-120,0,0,0,0xb788,0,0,0,
7042,6,-126,0,0,0,0x1b82,0,0,0,
1016711,-32,-121,0,0,0,0xf8387,0,0,0,
979860,-68,-108,0,0,0,0xef394,0,0,0,
950191,-97,-81,0,0,0,0xe7faf,0,0,0,
929741,-117,-51,0,0,0,0xe2fcd,0,0,0,
921587,-125,-13,0,0,0,0xe0ff3,0,0,0,
923673,-122,25,0,0,0,0xe1819,0,0,0,
941118,-105,62,0,0,0,0xe5c3e,0,0,0,
964700,-82,92,0,0,0,0xeb85c,0,0,0,
997488,-50,112,0,0,0,0xf3870,0,0,0,
1036410,-12,122,0,0,0,0xfd07a,0,0,0,
26743,26,119,0,0,0,0x6877,0,0,0,
63594,62,106,0,0,0,0xf86a,0,0,0,
93266,91,82,0,0,0,0x16c52,0,0,0,
115764,113,52,0,0,0,0x1c434,0,0,0,
126990,124,14,0,0,0,0x1f00e,0,0,0,
122855,119,-25,0,0,0,0x1dfe7,0,0,0,
110531,107,-61,0,0,0,0x1afc3,0,0,0,
84899,82,-93,0,0,0,0x14ba3,0,0,0,
52110,50,-114,0,0,0,0xcb8e,0,0,0,
14210,13,-126,0,0,0,0x3782,0,0,0,
1023876,-25,-124,0,0,0,0xf9f84,0,0,0,
989071,-59,-113,0,0,0,0xf178f,0,0,0,
957351,-90,-89,0,0,0,0xe9ba7,0,0,0,
934854,-112,-58,0,0,0,0xe43c6,0,0,0,
923627,-123,-21,0,0,0,0xe17eb,0,0,0,
921621,-124,21,0,0,0,0xe1015,0,0,0,
934969,-111,57,0,0,0,0xe4439,0,0,0,
960601,-86,89,0,0,0,0xea859,0,0,0,
993390,-54,110,0,0,0,0xf286e,0,0,0,
1030266,-18,122,0,0,0,0xfb87a,0,0,0,
22649,22,121,0,0,0,0x5879,0,0,0,
60526,59,110,0,0,0,0xec6e,0,0,0,
92247,90,87,0,0,0,0x16857,0,0,0,
113723,111,59,0,0,0,0x1bc3b,0,0,0,
123926,121,22,0,0,0,0x1e416,0,0,0,
125932,122,-20,0,0,0,0x1ebec,0,0,0,
112586,109,-54,0,0,0,0x1b7ca,0,0,0,
90024,87,-88,0,0,0,0x15fa8,0,0,0,
59281,57,-111,0,0,0,0xe791,0,0,0,
23429,22,-123,0,0,0,0x5b85,0,0,0,
1032068,-17,-124,0,0,0,0xfbf84,0,0,0,
996239,-52,-113,0,0,0,0xf338f,0,0,0,
962471,-85,-89,0,0,0,0xeafa7,0,0,0,
938947,-108,-61,0,0,0,0xe53c3,0,0,0,
924647,-122,-25,0,0,0,0xe1be7,0,0,0,
923663,-122,15,0,0,0,0xe180f,0,0,0,
932914,-113,50,0,0,0,0xe3c32,0,0,0,
