#sample iq, sample i, sample q, rx_gain, rx_err, agc_st, adc_data, lna_sat, vga_sat
80990,79,94,0,0,0,0x13c5e,0,0,0,
107584,105,64,0,0,0,0x1a440,0,0,0,
121883,119,27,0,0,0,0x1dc1b,0,0,0,
123891,120,-13,0,0,0,0x1e3f3,0,0,0,
113613,110,-51,0,0,0,0x1bbcd,0,0,0,
95149,92,-83,0,0,0,0x173ad,0,0,0,
64404,62,-108,0,0,0,0xfb94,0,0,0,
28551,27,-121,0,0,0,0x6f87,0,0,0,
1036162,-13,-126,0,0,0,0xfcf82,0,0,0,
999308,-49,-116,0,0,0,0xf3f8c,0,0,0,
966558,-81,-98,0,0,0,0xebf9e,0,0,0,
939964,-107,-68,0,0,0,0xe57bc,0,0,0,
924637,-122,-35,0,0,0,0xe1bdd,0,0,0,
921607,-124,7,0,0,0,0xe1007,0,0,0,
929834,-116,42,0,0,0,0xe302a,0,0,0,
949323,-97,75,0,0,0,0xe7c4b,0,0,0,
979046,-68,102,0,0,0,0xef066,0,0,0,
1014903,-33,119,0,0,0,0xf7c77,0,0,0,
7292,7,124,0,0,0,0x1c7c,0,0,0,
44149,43,117,0,0,0,0xac75,0,0,0,
77921,76,97,0,0,0,0x13061,0,0,0,
103493,101,69,0,0,0,0x19445,0,0,0,
118818,116,34,0,0,0,0x1d022,0,0,0,
125946,122,-6,0,0,0,0x1ebfa,0,0,0,
117715,114,-45,0,0,0,0x1cbd3,0,0,0,
99250,96,-78,0,0,0,0x183b2,0,0,0,
69528,67,-104,0,0,0,0x10f98,0,0,0,
37768,36,-120,0,0,0,0x9388,0,0,0,
1045380,-4,-124,0,0,0,0xff384,0,0,0,
1004424,-44,-120,0,0,0,0xf5388,0,0,0,
972697,-75,-103,0,0,0,0xed799,0,0,0,
945076,-102,-76,0,0,0,0xe6bb4,0,0,0,
927701,-119,-43,0,0,0,0xe27d5,0,0,0,
921596,-125,-4,0,0,0,0xe0ffc,0,0,0,
928804,-117,36,0,0,0,0xe2c24,0,0,0,
946248,-100,72,0,0,0,0xe7048,0,0,0,
972899,-74,99,0,0,0,0xed863,0,0,0,
1009781,-38,117,0,0,0,0xf6875,0,0,0,
1047677,-1,125,0,0,0,0xffc7d,0,0,0,
39029,38,117,0,0,0,0x9875,0,0,0,
72806,71,102,0,0,0,0x11c66,0,0,0,
100426,98,74,0,0,0,0x1884a,0,0,0,
118824,116,40,0,0,0,0x1d028,0,0,0,
126978,124,2,0,0,0,0x1f002,0,0,0,
121818,118,-38,0,0,0,0x1dbda,0,0,0,
104375,101,-73,0,0,0,0x197b7,0,0,0,
77725,75,-99,0,0,0,0x12f9d,0,0,0,
40842,39,-118,0,0,0,0x9f8a,0,0,0,
4994,4,-126,0,0,0,0x1382,0,0,0,
1013640,-35,-120,0,0,0,0xf7788,0,0,0,
977816,-70,-104,0,0,0,0xeeb98,0,0,0,
949170,-98,-78,0,0,0,0xe7bb2,0,0,0,
929746,-117,-46,0,0,0,0xe2fd2,0,0,0,
921590,-125,-10,0,0,0,0xe0ff6,0,0,0,
925727,-120,31,0,0,0,0xe201f,0,0,0,
941123,-105,67,0,0,0,0xe5c43,0,0,0,
969824,-77,96,0,0,0,0xecc60,0,0,0,
1002610,-45,114,0,0,0,0xf4c72,0,0,0,
1040508,-8,124,0,0,0,0xfe07c,0,0,0,
31863,31,119,0,0,0,0x7c77,0,0,0,
65642,64,106,0,0,0,0x1006a,0,0,0,
94287,92,79,0,0,0,0x1704f,0,0,0,
115759,113,47,0,0,0,0x1c42f,0,0,0,
124939,122,11,0,0,0,0x1e80b,0,0,0,
122849,119,-31,0,0,0,0x1dfe1,0,0,0,
108476,105,-68,0,0,0,0x1a7bc,0,0,0,
82848,80,-96,0,0,0,0x143a0,0,0,0,
48010,46,-118,0,0,0,0xbb8a,0,0,0,
10112,9,-128,0,0,0,0x2780,0,0,0,
1018759,-30,-121,0,0,0,0xf8b87,0,0,0,
982930,-65,-110,0,0,0,0xeff92,0,0,0,
953261,-94,-83,0,0,0,0xe8bad,0,0,0,
933835,-113,-53,0,0,0,0xe3fcb,0,0,0,
923632,-123,-16,0,0,0,0xe17f0,0,0,0,
923672,-122,24,0,0,0,0xe1818,0,0,0,
937021,-109,61,0,0,0,0xe4c3d,0,0,0,
964700,-82,92,0,0,0,0xeb85c,0,0,0,
995442,-52,114,0,0,0,0xf3072,0,0,0,
1034364,-14,124,0,0,0,0xfc87c,0,0,0,
26745,26,121,0,0,0,0x6879,0,0,0,
62571,61,107,0,0,0,0xf46b,0,0,0,
92244,90,84,0,0,0,0x16854,0,0,0,
113716,111,52,0,0,0,0x1bc34,0,0,0,
122897,120,17,0,0,0,0x1e011,0,0,0,
124903,121,-25,0,0,0,0x1e7e7,0,0,0,
112582,109,-58,0,0,0,0x1b7c6,0,0,0,
87975,85,-89,0,0,0,0x157a7,0,0,0,
54159,52,-113,0,0,0,0xd38f,0,0,0,
19332,18,-124,0,0,0,0x4b84,0,0,0,
1024900,-24,-124,0,0,0,0xfa384,0,0,0,
989070,-59,-114,0,0,0,0xf178e,0,0,0,
955299,-92,-93,0,0,0,0xe93a3,0,0,0,
933828,-113,-60,0,0,0,0xe3fc4,0,0,0,
921577,-125,-23,0,0,0,0xe0fe9,0,0,0,
921619,-124,19,0,0,0,0xe1013,0,0,0,
932921,-113,57,0,0,0,0xe3c39,0,0,0,
957527,-89,87,0,0,0,0xe9c57,0,0,0,
990317,-57,109,0,0,0,0xf1c6d,0,0,0,
1025145,-23,121,0,0,0,0xfa479,0,0,0,
17529,17,121,0,0,0,0x4479,0,0,0,
55405,54,109,0,0,0,0xd86d,0,0,0,
88153,86,89,0,0,0,0x15859,0,0,0,
111675,109,59,0,0,0,0x1b43b,0,0,0,
121878,119,22,0,0,0,0x1dc16,0,0,0,
125936,122,-16,0,0,0,0x1ebf0,0,0,0,
113610,110,-54,0,0,0,0x1bbca,0,0,0,
91051,88,-85,0,0,0,0x163ab,0,0,0,
61330,59,-110,0,0,0,0xef92,0,0,0,
25477,24,-123,0,0,0,0x6385,0,0,0,
1032068,-17,-124,0,0,0,0xfbf84,0,0,0,
996238,-52,-114,0,0,0,0xf338e,0,0,0,
962465,-85,-95,0,0,0,0xeafa1,0,0,0,
937920,-109,-64,0,0,0,0xe4fc0,0,0,0,
923619,-123,-29,0,0,0,0xe17e3,0,0,0,
921611,-124,11,0,0,0,0xe100b,0,0,0,
931889,-114,49,0,0,0,0xe3831,0,0,0,
953425,-93,81,0,0,0,0xe8c51,0,0,0,
984170,-63,106,0,0,0,0xf046a,0,0,0,
1017975,-30,119,0,0,0,0xf8877,0,0,0,
10362,10,122,0,0,0,0x287a,0,0,0,
48242,47,114,0,0,0,0xbc72,0,0,0,
78942,77,94,0,0,0,0x1345e,0,0,0,
107585,105,65,0,0,0,0x1a441,0,0,0,
120863,118,31,0,0,0,0x1d81f,0,0,0,
125941,122,-11,0,0,0,0x1ebf5,0,0,0,
117712,114,-48,0,0,0,0x1cbd0,0,0,0,
97199,94,-81,0,0,0,0x17baf,0,0,0,
66454,64,-106,0,0,0,0x10396,0,0,0,
32647,31,-121,0,0,0,0x7f87,0,0,0,
1039234,-10,-126,0,0,0,0xfdb82,0,0,0,
1002378,-46,-118,0,0,0,0xf4b8a,0,0,0,
969629,-78,-99,0,0,0,0xecb9d,0,0,0,
942010,-105,-70,0,0,0,0xe5fba,0,0,0,
926685,-120,-35,0,0,0,0xe23dd,0,0,0,
921607,-124,7,0,0,0,0xe1007,0,0,0,
929836,-116,44,0,0,0,0xe302c,0,0,0,
949325,-97,77,0,0,0,0xe7c4d,0,0,0,
979044,-68,100,0,0,0,0xef064,0,0,0,
1012853,-35,117,0,0,0,0xf7475,0,0,0,
5241,5,121,0,0,0,0x1479,0,0,0,
44147,43,115,0,0,0,0xac73,0,0,0,
77923,76,99,0,0,0,0x13063,0,0,0,
103496,101,72,0,0,0,0x19448,0,0,0,
120869,118,37,0,0,0,0x1d825,0,0,0,
125949,122,-3,0,0,0,0x1ebfd,0,0,0,
117717,114,-43,0,0,0,0x1cbd5,0,0,0,
99252,96,-76,0,0,0,0x183b4,0,0,0,
69528,67,-104,0,0,0,0x10f98,0,0,0,
33672,32,-120,0,0,0,0x8388,0,0,0,
1046402,-3,-126,0,0,0,0xff782,0,0,0,
1006472,-42,-120,0,0,0,0xf5b88,0,0,0,
971673,-76,-103,0,0,0,0xed399,0,0,0,
945078,-102,-74,0,0,0,0xe6bb6,0,0,0,
928729,-118,-39,0,0,0,0xe2bd9,0,0,0,
921600,-124,0,0,0,0,0xe1000,0,0,0,
927783,-118,39,0,0,0,0xe2827,0,0,0,
946248,-100,72,0,0,0,0xe7048,0,0,0,
974947,-72,99,0,0,0,0xee063,0,0,0,
1009781,-38,117,0,0,0,0xf6875,0,0,0,
2170,2,122,0,0,0,0x87a,0,0,0,
39027,38,115,0,0,0,0x9873,0,0,0,
73828,72,100,0,0,0,0x12064,0,0,0,
100426,98,74,0,0,0,0x1884a,0,0,0,
116776,114,40,0,0,0,0x1c828,0,0,0,
126980,124,4,0,0,0,0x1f004,0,0,0,
