#sample iq, sample i, sample q, rx_gain, rx_err, agc_st, adc_data, lna_sat, vga_sat
944200,-102,72,0,0,0,0xe6848,0,0,0,
972897,-74,97,0,0,0,0xed861,0,0,0,
1005682,-42,114,0,0,0,0xf5872,0,0,0,
1044599,-4,119,0,0,0,0xff077,0,0,0,
36979,36,115,0,0,0,0x9073,0,0,0,
71777,70,97,0,0,0,0x11861,0,0,0,
100424,98,72,0,0,0,0x18848,0,0,0,
118821,116,37,0,0,0,0x1d025,0,0,0,
126976,124,0,0,0,0,0x1f000,0,0,0,
119770,116,-38,0,0,0,0x1d3da,0,0,0,
102327,99,-73,0,0,0,0x18fb7,0,0,0,
73630,71,-98,0,0,0,0x11f9e,0,0,0,
39818,38,-118,0,0,0,0x9b8a,0,0,0,
3972,3,-124,0,0,0,0xf84,0,0,0,
1011592,-37,-120,0,0,0,0xf6f88,0,0,0,
975768,-72,-104,0,0,0,0xee398,0,0,0,
947121,-100,-79,0,0,0,0xe73b1,0,0,0,
929746,-117,-46,0,0,0,0xe2fd2,0,0,0,
921592,-125,-8,0,0,0,0xe0ff8,0,0,0,
925728,-120,32,0,0,0,0xe2020,0,0,0,
943169,-103,65,0,0,0,0xe6441,0,0,0,
967776,-79,96,0,0,0,0xec460,0,0,0,
1003632,-44,112,0,0,0,0xf5070,0,0,0,
1041529,-7,121,0,0,0,0xfe479,0,0,0,
34933,34,117,0,0,0,0x8875,0,0,0,
67686,66,102,0,0,0,0x10866,0,0,0,
97357,95,77,0,0,0,0x17c4d,0,0,0,
113708,111,44,0,0,0,0x1bc2c,0,0,0,
121863,119,7,0,0,0,0x1dc07,0,0,0,
119773,116,-35,0,0,0,0x1d3dd,0,0,0,
104377,101,-71,0,0,0,0x197b9,0,0,0,
79773,77,-99,0,0,0,0x1379d,0,0,0,
43912,42,-120,0,0,0,0xab88,0,0,0,
989049,-59,-135,0,0,0,0xf1779,0,0,0,
1744738,-345,-158,1,0,0,0x1a9f62,0,1,0,
1573750,-512,-138,1,0,0,0x180376,0,1,0,
1579065,-506,57,1,0,0,0x181839,0,1,0,
3689917,-493,445,3,0,0,0x384dbd,1,1,0,
3690982,-492,486,3,0,0,0x3851e6,1,1,0,
3690982,-492,486,3,0,0,0x3851e6,1,1,0,
3728870,-455,486,3,0,0,0x38e5e6,1,1,0,
3406310,254,486,3,0,0,0x33f9e6,1,1,0,
3669478,511,486,3,0,0,0x37fde6,1,1,0,
3669478,511,486,3,0,0,0x37fde6,1,1,0,
3669361,511,369,3,0,0,0x37fd71,1,1,0,
3654348,496,-308,3,0,0,0x37c2cc,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
3184152,37,-488,3,0,0,0x309618,1,1,0,
3670552,-512,-488,3,0,0,0x380218,1,1,0,
3670552,-512,-488,3,0,0,0x380218,1,1,0,
3670552,-512,-488,3,0,0,0x380218,1,1,0,
3670792,-512,-248,3,0,0,0x380308,1,1,0,
3688868,-494,420,3,0,0,0x3849a4,1,1,0,
3690982,-492,486,3,0,0,0x3851e6,1,1,0,
3690982,-492,486,3,0,0,0x3851e6,1,1,0,
3690982,-492,486,3,0,0,0x3851e6,1,1,0,
3775974,-409,486,3,0,0,0x399de6,1,1,0,
3442150,289,486,3,0,0,0x3485e6,1,1,0,
3669478,511,486,3,0,0,0x37fde6,1,1,0,
3669478,511,486,3,0,0,0x37fde6,1,1,0,
3669478,511,486,3,0,0,0x37fde6,1,1,0,
3669331,511,339,3,0,0,0x37fd53,1,1,0,
3653306,495,-326,3,0,0,0x37beba,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
3648024,490,-488,3,0,0,0x37aa18,1,1,0,
