adc_data,i_data,q_data
0xfff04e20L,4095.00,1250.00,
0xfff0c2d0L,4095.00,3117.00,
0xe520e560L,3666.00,3670.00,
0xe520e560L,3666.00,3670.00,
0xaea0f080L,2794.00,3848.00,
0xaea0f080L,2794.00,3848.00,
0x79a0e3b0,1946,3643,
0x79a0e3b0,1946,3643,
0x4eb0c2a0,1259,3114,
0x4a201e30,1186,483,
0x4a201e30,1186,483,
0x74700000,1863,0,
0x74700000,1863,0,
0xab200000L,2738.00,0.00,
0xab200000L,2738.00,0.00,
0xe3000000L,3632.00,0.00,
0xe3000000L,3632.00,0.00,
0xfff00eb0L,4095.00,235.00,
0xfff06e20L,4095.00,1762.00,
0xfff0a780L,4095.00,2680.00,
0xfff0a780L,4095.00,2680.00,
0xfac0d3c0L,4012.00,3388.00,
0xfac0d3c0L,4012.00,3388.00,
0xc4a0e990L,3146.00,3737.00,
0xc4a0e990L,3146.00,3737.00,
0x8c30e580L,2243.00,3672.00,
0x8c30e580L,2243.00,3672.00,
0x5b50c8c0,1461,3212,
0x2fd06a30,765,1699,
0x3b503490,949,841,
0x3b503490,949,841,
0x5af007f0,1455,127,
0x5af007f0,1455,127,
0x8ad00000L,2221.00,0.00,
0x8ad00000L,2221.00,0.00,
0xc2e00000L,3118.00,0.00,
0xc2e00000L,3118.00,0.00,
0xf9800000L,3992.00,0.00,
0xf9800000L,3992.00,0.00,
0xfff02930L,4095.00,659.00,
0xfff0cdd0L,4095.00,3293.00,
0xfff0cdd0L,4095.00,3293.00,
0xd610ea00L,3425.00,3744.00,
0xd610ea00L,3425.00,3744.00,
0x9e10ee10L,2529.00,3809.00,
0x9e10ee10L,2529.00,3809.00,
0x6a30da80,1699,3496,
0x36908ed0,873,2285,
0x331054f0,817,1359,
0x331054f0,817,1359,
0x48302010,1155,513,
0x48302010,1155,513,
0x71700000,1815,0,
0x71700000,1815,0,
0xa6000000L,2656.00,0.00,
0xfff00950L,4095.00,149.00,
0xfff03b60L,4095.00,950.00,
0xfff03b60L,4095.00,950.00,
0xfff07720L,4095.00,1906.00,
0xfff07720L,4095.00,1906.00,
0xfff0b080L,4095.00,2824.00,
0xfff0b080L,4095.00,2824.00,
0xf4e0da10L,3918.00,3489.00,
0xf4e0da10L,3918.00,3489.00,
0x6380cd10,1592,3281,
0x6380cd10,1592,3281,
0x4330a350,1075,2613,
0x4330a350,1075,2613,
0x35c070c0,860,1804,
0x35c070c0,860,1804,
0x3c703c40,967,964,
0x56e00c70,1390,199,
0x56e00c70,1390,199,
0x83c00000L,2108.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff02580L,4095.00,600.00,
0xfff02580L,4095.00,600.00,
0xfff05b70L,4095.00,1463.00,
0xfff05b70L,4095.00,1463.00,
0xfff09080L,4095.00,2312.00,
0xfff09080L,4095.00,2312.00,
0xfff0bc80L,4095.00,3016.00,
0xb470e700L,2887.00,3696.00,
0x7bb0dac0,1979,3500,
0x7bb0dac0,1979,3500,
0x4e60b5d0,1254,2909,
0x4e60b5d0,1254,2909,
0x35f080d0,863,2061,
0x35f080d0,863,2061,
0x36504630,869,1123,
0x36504630,869,1123,
0x4f401200,1268,288,
0x4f401200,1268,288,
0x7b200000,1970,0,
0xe6400000L,3684.00,0.00,
0xfff00be0L,4095.00,190.00,
0xfff00be0L,4095.00,190.00,
0xfff03c50L,4095.00,965.00,
0xfff03c50L,4095.00,965.00,
0xfff075c0L,4095.00,1884.00,
0xfff075c0L,4095.00,1884.00,
0xfff0ac80L,4095.00,2760.00,
0x8a00e080L,2208.00,3592.00,
0x8a00e080L,2208.00,3592.00,
0x5c00c300,1472,3120,
0x5c00c300,1472,3120,
0x3ec096b0,1004,2411,
0x3ec096b0,1004,2411,
0x357062b0,855,1579,
0x357062b0,855,1579,
0x40202e70,1026,743,
0x7ec00000,2028,0,
0xb9800000L,2968.00,0.00,
0xb9800000L,2968.00,0.00,
0xf1a00000L,3866.00,0.00,
0xf1a00000L,3866.00,0.00,
0xfff014f0L,4095.00,335.00,
0xfff014f0L,4095.00,335.00,
0xfff04d40L,4095.00,1236.00,
0xfff04d40L,4095.00,1236.00,
0xfff08940L,4095.00,2196.00,
0xdba0df10L,3514.00,3569.00,
0xa370e760L,2615.00,3702.00,
0xa370e760L,2615.00,3702.00,
0x6d90d500,1753,3408,
0x6d90d500,1753,3408,
0x4530ac10,1107,2753,
0x4530ac10,1107,2753,
0x326075b0,806,1883,
0x326075b0,806,1883,
0x38203cf0,898,975,
0x38203cf0,898,975,
0x53800c30,1336,195,
0xe2000000L,3616.00,0.00,
0xe2000000L,3616.00,0.00,
0xfff001b0L,4095.00,27.00,
0xfff001b0L,4095.00,27.00,
0xfff03980L,4095.00,920.00,
0xfff03980L,4095.00,920.00,
0xfff07990L,4095.00,1945.00,
0xf6a0cf70L,3946.00,3319.00,
0xc200e140L,3104.00,3604.00,
0xc200e140L,3104.00,3604.00,
0x8c50db60L,2245.00,3510.00,
0x8c50db60L,2245.00,3510.00,
0x5dc0bf10,1500,3057,
0x5dc0bf10,1500,3057,
0x3ef09170,1007,2327,
0x41302160,1043,534,
0x65d00000,1629,0,
0x65d00000,1629,0,
0x99d00000L,2461.00,0.00,
0x99d00000L,2461.00,0.00,
0xd3100000L,3377.00,0.00,
0xd3100000L,3377.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff08f50L,4095.00,2293.00,
0xfff08f50L,4095.00,2293.00,
0xfff0c540L,4095.00,3156.00,
0xfff0c540L,4095.00,3156.00,
0xd510e600L,3409.00,3680.00,
0xd510e600L,3409.00,3680.00,
0x9900ea40L,2448.00,3748.00,
0x6270d200,1575,3360,
0x6270d200,1575,3360,
0x3df0a530,991,2643,
0x32e046d0,814,1133,
0x4ad01310,1197,305,
0x4ad01310,1197,305,
0x76200000,1890,0,
0x76200000,1890,0,
0xae900000L,2793.00,0.00,
0xae900000L,2793.00,0.00,
0xe9800000L,3736.00,0.00,
0xfff03910L,4095.00,913.00,
0xfff07530L,4095.00,1875.00,
0xfff07530L,4095.00,1875.00,
0xfff0adc0L,4095.00,2780.00,
0xfff0adc0L,4095.00,2780.00,
0xeee0d6a0L,3822.00,3434.00,
0xeee0d6a0L,3822.00,3434.00,
0xb850e900L,2949.00,3728.00,
0xb850e900L,2949.00,3728.00,
0x7f70e160,2039,3606,
0x7f70e160,2039,3606,
0x4ff0c120,1279,3090,
0x2e3062f0,739,1583,
0x3c102af0,961,687,
0x3c102af0,961,687,
0x60400000,1540,0,
0x60400000,1540,0,
0x93e00000L,2366.00,0.00,
0x93e00000L,2366.00,0.00,
0xcd200000L,3282.00,0.00,
0xfff060e0L,4095.00,1550.00,
0xfff060e0L,4095.00,1550.00,
0xfff09c40L,4095.00,2500.00,
0xfff09c40L,4095.00,2500.00,
0xfff0cb80L,4095.00,3256.00,
0xfff0cb80L,4095.00,3256.00,
0xcef0e520L,3311.00,3666.00,
0xcef0e520L,3311.00,3666.00,
0x43e0acc0,1086,2764,
0x43e0ac00,1086,2752,
0x30307920,771,1938,
0x30307920,771,1938,
0x32804130,808,1043,
0x32804130,808,1043,
0x4bb00da0,1211,218,
0x4bb00da0,1211,218,
0x78e00000,1934,0,
0x78e00000,1934,0,
0xb2800000L,2856.00,0.00,
0xfff006f0L,4095.00,111.00,
0xfff03e80L,4095.00,1000.00,
0xfff03e80L,4095.00,1000.00,
0xfff07c60L,4095.00,1990.00,
0xfff07c60L,4095.00,1990.00,
0xfff0b4c0L,4095.00,2892.00,
0xfff0b4c0L,4095.00,2892.00,
0xea70dc00L,3751.00,3520.00,
0xea70dc00L,3751.00,3520.00,
0xb0b0eae0L,2827.00,3758.00,
0xb0b0eae0L,2827.00,3758.00,
0x7740df00,1908,3568,
0x30b05710,779,1393,
0x30b05710,779,1393,
0x42502170,1061,535,
0x42502170,1061,535,
0x68800000,1672,0,
0x68800000,1672,0,
0x9be00000L,2494.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff02970L,4095.00,663.00,
0xfff02970L,4095.00,663.00,
0xfff064e0L,4095.00,1614.00,
0xfff064e0L,4095.00,1614.00,
0xfff09e60L,4095.00,2534.00,
0xfff09e60L,4095.00,2534.00,
0xfff0ca80L,4095.00,3240.00,
0x9590e2f0L,2393.00,3631.00,
0x6220c990,1570,3225,
0x6220c990,1570,3225,
0x40209c80,1026,2504,
0x40209c80,1026,2504,
0x343066c0,835,1644,
0x343066c0,835,1644,
0x3eb031b0,1003,795,
0x3eb031b0,1003,795,
0xba000000L,2976.00,0.00,
0xba000000L,2976.00,0.00,
0xed200000L,3794.00,0.00,
0xed200000L,3794.00,0.00,
0xfff016c0L,4095.00,364.00,
0xfff016c0L,4095.00,364.00,
0xfff04bb0L,4095.00,1211.00,
0xfff08640L,4095.00,2148.00,
0xfff08640L,4095.00,2148.00,
0xfff0b980L,4095.00,2968.00,
0xb930e640L,2963.00,3684.00,
0x7f40dc40,2036,3524,
0x7f40dc40,2036,3524,
0x5020ba00,1282,2976,
0x5020ba00,1282,2976,
0x355086d0,853,2157,
0x355086d0,853,2157,
0x32804d20,808,1234,
0x62f00000,1583,0,
0x96700000L,2407.00,0.00,
0x96700000L,2407.00,0.00,
0xd2600000L,3366.00,0.00,
0xd2600000L,3366.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff02e30L,4095.00,739.00,
0xfff02e30L,4095.00,739.00,
0xfff06d40L,4095.00,1748.00,
0xfff06d40L,4095.00,1748.00,
0xfff0a970L,4095.00,2711.00,
0xd9a0e3a0L,3482.00,3642.00,
0xa020e9d0L,2562.00,3741.00,
0xa020e9d0L,2562.00,3741.00,
0x6900d580,1680,3416,
0x6900d580,1680,3416,
0x3ff0a990,1023,2713,
0x3ff0a990,1023,2713,
0x2e606ed0,742,1773,
0x81c00000L,2076.00,0.00,
0x81c00000L,2076.00,0.00,
0xb7600000L,2934.00,0.00,
0xb7600000L,2934.00,0.00,
0xee800000L,3816.00,0.00,
0xee800000L,3816.00,0.00,
0xfff014d0L,4095.00,333.00,
0xfff014d0L,4095.00,333.00,
0xfff0b7a0L,4095.00,2938.00,
0xfff0b7a0L,4095.00,2938.00,
0xe380db10L,3640.00,3505.00,
0xe380db10L,3640.00,3505.00,
0xa9c0e440L,2716.00,3652.00,
0xa9c0e440L,2716.00,3652.00,
0x7430d320,1859,3378,
0x7430d320,1859,3378,
0x4cb0ae60,1227,2790,
0x4cb0ae60,1227,2790,
0x37d07cd0,893,1997,
0x3c902030,969,515,
0x64300000,1603,0,
0x64300000,1603,0,
0x99f00000L,2463.00,0.00,
0x99f00000L,2463.00,0.00,
0xd2f00000L,3375.00,0.00,
0xd2f00000L,3375.00,0.00,
0xfff005f0L,4095.00,95.00,
0xfff005f0L,4095.00,95.00,
0xfff03640L,4095.00,868.00,
0xfff03640L,4095.00,868.00,
0xfff06da0L,4095.00,1754.00,
0xcdf0e250L,3295.00,3621.00,
0xcdf0e250L,3295.00,3621.00,
0x9730e390L,2419.00,3641.00,
0x9730e390L,2419.00,3641.00,
0x64a0cb50,1610,3253,
0x64a0cb50,1610,3253,
0x41109e90,1041,2537,
0x3a503a00,933,928,
0x57d00c70,1405,199,
0x57d00c70,1405,199,
0x84300000L,2115.00,0.00,
0x84300000L,2115.00,0.00,
0xb9000000L,2960.00,0.00,
0xb9000000L,2960.00,0.00,
0xeed00000L,3821.00,0.00,
0xfff04d30L,4095.00,1235.00,
0xfff08ec0L,4095.00,2284.00,
0xfff08ec0L,4095.00,2284.00,
0xfff0c330L,4095.00,3123.00,
0xfff0c330L,4095.00,3123.00,
0xdab0e1c0L,3499.00,3612.00,
0xdab0e1c0L,3499.00,3612.00,
0xa1e0e600L,2590.00,3680.00,
0xa1e0e600L,2590.00,3680.00,
0x3c5086a0,965,2154,
0x3c5086a0,965,2154,
0x38805040,904,1284,
0x38805040,904,1284,
0x4b001bf0,1200,447,
0x4b001bf0,1200,447,
0x72300000,1827,0,
0xa7600000L,2678.00,0.00,
0xa7600000L,2678.00,0.00,
0xdf800000L,3576.00,0.00,
0xfff02af0L,4095.00,687.00,
0xfff06490L,4095.00,1609.00,
0xfff06490L,4095.00,1609.00,
0xfff09fc0L,4095.00,2556.00,
0xfff09fc0L,4095.00,2556.00,
0xfff0cf80L,4095.00,3320.00,
0xfff0cf80L,4095.00,3320.00,
0xc8a0e8c0L,3210.00,3724.00,
0x5860bbc0,1414,3004,
0x3df08d00,991,2256,
0x3df08d00,991,2256,
0x38b05930,907,1427,
0x38b05930,907,1427,
0x47302890,1139,649,
0x47302890,1139,649,
0x669000f0,1641,15,
0x669000f0,1641,15,
0x93e00000L,2366.00,0.00,
0x93e00000L,2366.00,0.00,
0xc9500000L,3221.00,0.00,
0xfff00ef0L,4095.00,239.00,
0xfff04d30L,4095.00,1235.00,
0xfff04d30L,4095.00,1235.00,
0xfff08f50L,4095.00,2293.00,
0xfff08f50L,4095.00,2293.00,
0xfff0c500L,4095.00,3152.00,
0xfff0c500L,4095.00,3152.00,
0xd700e380L,3440.00,3640.00,
0x4af0b700,1199,2928,
0x4af0b700,1199,2928,
0x32d08350,813,2101,
0x32d08350,813,2101,
0x32604970,806,1175,
0x32604970,806,1175,
0x4ab014b0,1195,331,
0x4ab014b0,1195,331,
0xd7a00000L,3450.00,0.00,
0xd7a00000L,3450.00,0.00,
0xfff00590L,4095.00,89.00,
0xfff00590L,4095.00,89.00,
0xfff035b0L,4095.00,859.00,
0xfff035b0L,4095.00,859.00,
0xfff07140L,4095.00,1812.00,
0xfff07140L,4095.00,1812.00,
0xfff0abc0L,4095.00,2748.00,
0xfff0abc0L,4095.00,2748.00,
0xf7a0d7d0L,3962.00,3453.00,
0x85b0e180L,2139.00,3608.00,
0x5920c000,1426,3072,
0x5920c000,1426,3072,
0x3ef09050,1007,2309,
0x3ef09050,1007,2309,
0x39c05b60,924,1462,
0x39c05b60,924,1462,
0x48f028c0,1167,652,
0x48f028c0,1167,652,
0x69e00000,1694,0,
0x69e00000,1694,0,
0x99100000L,2449.00,0.00,
0xfff02260L,4095.00,550.00,
0xfff02260L,4095.00,550.00,
0xfff06040L,4095.00,1540.00,
0xfff06040L,4095.00,1540.00,
0xfff09f00L,4095.00,2544.00,
0xfff09f00L,4095.00,2544.00,
0xfff0d0c0L,4095.00,3340.00,
0x9ca0ed80L,2506.00,3800.00,
0x6630d780,1635,3448,
0x6630d780,1635,3448,
0x3f30ab70,1011,2743,
0x3f30ab70,1011,2743,
0x2e707300,743,1840,
0x2e707300,743,1840,
0x363039f0,867,927,
0x85500000L,2133.00,0.00,
0xb9200000L,2962.00,0.00,
0xb9200000L,2962.00,0.00,
0xed000000L,3792.00,0.00,
0xed000000L,3792.00,0.00,
0xfff00830L,4095.00,131.00,
0xfff00830L,4095.00,131.00,
0xfff03b30L,4095.00,947.00,
0xfff03b30L,4095.00,947.00,
0xf780d500L,3960.00,3408.00,
0xf780d500L,3960.00,3408.00,
0xc190e780L,3097.00,3704.00,
0xc190e780L,3097.00,3704.00,
0x8b50e140L,2229.00,3604.00,
0x8b50e140L,2229.00,3604.00,
0x5e10c5a0,1505,3162,
0x40909b60,1033,2486,
0x40909b60,1033,2486,
0x356068a0,854,1674,
0x61200000,1554,0,
0x93b00000L,2363.00,0.00,
0x93b00000L,2363.00,0.00,
0xca900000L,3241.00,0.00,
0xca900000L,3241.00,0.00,
0xfc800000L,4040.00,0.00,
0xfc800000L,4040.00,0.00,
0xfff02770L,4095.00,631.00,
0xfff09d00L,4095.00,2512.00,
0xfff0cdc0L,4095.00,3292.00,
0xfff0cdc0L,4095.00,3292.00,
0xcf40e910L,3316.00,3729.00,
0xcf40e910L,3316.00,3729.00,
0x9550ea80L,2389.00,3752.00,
0x9550ea80L,2389.00,3752.00,
0x6130d200,1555,3360,
0x6130d200,1555,3360,
0x3da0a580,986,2648,
0x3da0a580,986,2648,
0x30106ea0,769,1770,
0x55400ef0,1364,239,
0x81300000L,2067.00,0.00,
0x81300000L,2067.00,0.00,
0xb7600000L,2934.00,0.00,
0xb7600000L,2934.00,0.00,
0xee400000L,3812.00,0.00,
0xee400000L,3812.00,0.00,
0xfff01370L,4095.00,311.00,
0xfff0bb40L,4095.00,2996.00,
0xfff0bb40L,4095.00,2996.00,
0xed80df40L,3800.00,3572.00,
0xed80df40L,3800.00,3572.00,
0xb820ed00L,2946.00,3792.00,
0xb820ed00L,2946.00,3792.00,
0x8400e3a0L,2112.00,3642.00,
0x8400e3a0L,2112.00,3642.00,
0x5810c6a0,1409,3178,
0x2ef05520,751,1362,
0x43d01fa0,1085,506,
0x43d01fa0,1085,506,
0x6bb00000,1723,0,
0x6bb00000,1723,0,
0x9fa00000L,2554.00,0.00,
0x9fa00000L,2554.00,0.00,
0xd7100000L,3441.00,0.00,
0xd7100000L,3441.00,0.00,
0xfff00330L,4095.00,51.00,
0xfff059b0L,4095.00,1435.00,
0xfff09600L,4095.00,2400.00,
0xfff09600L,4095.00,2400.00,
0xfff0c940L,4095.00,3220.00,
0xfff0c940L,4095.00,3220.00,
0xd880e7a0L,3464.00,3706.00,
0xd880e7a0L,3464.00,3706.00,
0x9c80eaa0L,2504.00,3754.00,
0x9c80eaa0L,2504.00,3754.00,
0x65c0d1a0,1628,3354,
0x65c0d1a0,1628,3354,
0x4070a380,1031,2616,
0x53700c30,1335,195,
0x53700c30,1335,195,
0x82800000L,2088.00,0.00,
0x82800000L,2088.00,0.00,
0xbc300000L,3011.00,0.00,
0xbc300000L,3011.00,0.00,
0xf6000000L,3936.00,0.00,
0xf6000000L,3936.00,0.00,
0xfff08450L,4095.00,2117.00,
0xfff08450L,4095.00,2117.00,
0xfff0be20L,4095.00,3042.00,
0xfff0be20L,4095.00,3042.00,
0xec80e620L,3784.00,3682.00,
0xec80e620L,3784.00,3682.00,
0xafe0f410L,2814.00,3905.00,
0x49f0baf0,1183,2991,
0x31c085b0,796,2139,
0x31c085b0,796,2139,
0x32d04bf0,813,1215,
0x32d04bf0,813,1215,
0x4ab01930,1195,403,
0x4ab01930,1195,403,
0x73500000,1845,0,
0x73500000,1845,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff026b0L,4095.00,619.00,
0xfff026b0L,4095.00,619.00,
0xfff067f0L,4095.00,1663.00,
0xfff067f0L,4095.00,1663.00,
0xfff0a8b0L,4095.00,2699.00,
0xffc0d9c0L,4092.00,3484.00,
0xffc0d9c0L,4092.00,3484.00,
0xc380f0a0L,3128.00,3850.00,
0x66e0cf80,1646,3320,
0x42d0a6d0,1069,2669,
0x42d0a6d0,1069,2669,
0x31f07170,799,1815,
0x31f07170,799,1815,
0x38b038f0,907,911,
0x38b038f0,907,911,
0x55e00770,1374,119,
0xbfe00000L,3070.00,0.00,
0xf9000000L,3984.00,0.00,
0xf9000000L,3984.00,0.00,
0xfff01770L,4095.00,375.00,
0xfff01770L,4095.00,375.00,
0xfff052e0L,4095.00,1326.00,
0xfff052e0L,4095.00,1326.00,
0xfff09180L,4095.00,2328.00,
0xfff09180L,4095.00,2328.00,
0xfff0c690L,4095.00,3177.00,
0xfff0c690L,4095.00,3177.00,
0xdd80e7c0L,3544.00,3708.00,
0x76f0da10,1903,3489,
0x4d90b480,1241,2888,
0x4d90b480,1241,2888,
0x382082f0,898,2095,
0x382082f0,898,2095,
0x38704e00,903,1248,
0x38704e00,903,1248,
0x4c901d20,1225,466,
0xdf800000L,3576.00,0.00,
0xdf800000L,3576.00,0.00,
0xfff00670L,4095.00,103.00,
0xfff00670L,4095.00,103.00,
0xfff03b60L,4095.00,950.00,
0xfff03b60L,4095.00,950.00,
0xfff076d0L,4095.00,1901.00,
0xfff076d0L,4095.00,1901.00,
0xfff0aca0L,4095.00,2762.00,
0xc100e5c0L,3088.00,3676.00,
0x8bf0e0c0L,2239.00,3596.00,
0x8bf0e0c0L,2239.00,3596.00,
0x5d70c650,1495,3173,
0x5d70c650,1495,3173,
0x3dc09a90,988,2473,
0x3dc09a90,988,2473,
0x31f06490,799,1609,
0x31f06490,799,1609,
0x3c702ec0,967,748,
0x85b00000L,2139.00,0.00,
0xbb000000L,2992.00,0.00,
0xbb000000L,2992.00,0.00,
0xef000000L,3824.00,0.00,
0xef000000L,3824.00,0.00,
0xfff01b70L,4095.00,439.00,
0xfff01b70L,4095.00,439.00,
0xfff05330L,4095.00,1331.00,
0xfff05330L,4095.00,1331.00,
0xfff09160L,4095.00,2326.00,
0xfff09160L,4095.00,2326.00,
0xfff0c7b0L,4095.00,3195.00,
0x78e0cb40,1934,3252,
0x78e0cb40,1934,3252,
0x5670aa00,1383,2720,
0x5670aa00,1383,2720,
0x43b07f80,1083,2040,
0x43b07f80,1083,2040,
0x414050f0,1044,1295,
0x414050f0,1044,1295,
0x9be00000L,2494.00,0.00,
0x9be00000L,2494.00,0.00,
0xd4e00000L,3406.00,0.00,
0xd4e00000L,3406.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff031f0L,4095.00,799.00,
0xfff0a9d0L,4095.00,2717.00,
0xf9c0d080L,3996.00,3336.00,
0xf9c0d080L,3996.00,3336.00,
0xc9c0e4a0L,3228.00,3658.00,
0xc9c0e4a0L,3228.00,3658.00,
0x9690e410L,2409.00,3649.00,
0x9690e410L,2409.00,3649.00,
0x6700ce60,1648,3302,
0x6700ce60,1648,3302,
0x39e037b0,926,891,
0x39e037b0,926,891,
0x58f00a60,1423,166,
0x58f00a60,1423,166,
0x86600000L,2150.00,0.00,
0x86600000L,2150.00,0.00,
0xbb400000L,2996.00,0.00,
