adc_data,i_data,q_data
0x19f00000,415,0,
0x19f00000,415,0,
0x32f00000,815,0,
0x32f00000,815,0,
0x4b601690,1206,361,
0x4b601690,1206,361,
0x30b02bf0,779,703,
0x30b02bf0,779,703,
0xea031b0,234,795,
0xea031b0,234,795,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x58c00000,1420,0,
0x58c00000,1420,0,
0x53300ef0,1331,239,
0x53300ef0,1331,239,
0x3d7029c0,983,668,
0x3d7029c0,983,668,
0x1c9035c0,457,860,
0x1c9035c0,457,860,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1f00000,31,0,
0x1f00000,31,0,
0x5c300000,1475,0,
0x5f000000,1520,0,
0x5f000000,1520,0,
0x50d01d40,1293,468,
0x50d01d40,1293,468,
0x7f0,0,127,
0x7f0,0,127,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4b500000,1205,0,
0x4b500000,1205,0,
0x55500000,1365,0,
0x55500000,1365,0,
0x4fd00bd0,1277,189,
0x4fd00bd0,1277,189,
0x18a0,0,394,
0x18a0,0,394,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33a00000,826,0,
0x33a00000,826,0,
0x4c000000,1216,0,
0x4c000000,1216,0,
0x59700000,1431,0,
0x59700000,1431,0,
0x57600700,1398,112,
0x2530,0,595,
0x2530,0,595,
0x790,0,121,
0x790,0,121,
0x0,0,0,
0x0,0,0,
0x20b00000,523,0,
0x20b00000,523,0,
0x37d00000,893,0,
0x37d00000,893,0,
0x48d00000,1165,0,
0x48d00000,1165,0,
0xe503930,229,915,
0xe503930,229,915,
0x2c50,0,709,
0x2c50,0,709,
0x1170,0,279,
0x1170,0,279,
0x0,0,0,
0x0,0,0,
0x12100000,289,0,
0x12100000,289,0,
0x2d300000,723,0,
0x2d300000,723,0,
0x46600000,1126,0,
0x46600000,1126,0,
0x1fd02dc0,509,732,
0x1fd02dc0,509,732,
0x1b02c70,27,711,
0x1b02c70,27,711,
0x1bf0,0,447,
0x0,0,0,
0x0,0,0,
0xcd00000,205,0,
0xcd00000,205,0,
0x27100000,625,0,
0x27100000,625,0,
0x41100000,1041,0,
0x41100000,1041,0,
0x32502470,805,583,
