adc_data,i_data,q_data
0x2430,0,579,
0x8f0,0,143,
0x8f0,0,143,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xdb00000,219,0,
0xdb00000,219,0,
0x27300000,627,0,
0x2a703d10,679,977,
0x7045a0,7,1114,
0x7045a0,7,1114,
0x3370,0,823,
0x3370,0,823,
0xf30,0,243,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xcc00000,204,0,
0xcc00000,204,0,
0x2a500000,677,0,
0x2a500000,677,0,
0x49700000,1175,0,
0x55f041e0,1375,1054,
0x27c05a70,636,1447,
0x27c05a70,636,1447,
0x56c0,0,1388,
0x56c0,0,1388,
0x3bd0,0,957,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2f00000,47,0,
0x6f500130,1781,19,
0x61602ee0,1558,750,
0x61602ee0,1558,750,
0x3cd04e70,973,1255,
0x3cd04e70,973,1255,
0xeb05630,235,1379,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2e5004f0,741,79,
0x22101990,545,409,
0x22101990,545,409,
0x10b02590,267,601,
0x10b02590,267,601,
0x27f0,0,639,
0x11f0,0,287,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x31400000,788,0,
0x2cb00fd0,715,253,
0x2cb00fd0,715,253,
0x1cb02470,459,583,
0x1cb02470,459,583,
0x3d02fc0,61,764,
0x3d02fc0,61,764,
0x210,0,33,
0x210,0,33,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x6300000,99,0,
0x27a00000,634,0,
0x27a00000,634,0,
0x41b00000,1051,0,
0x41b00000,1051,0,
0x45d00820,1117,130,
0x45d00820,1117,130,
0x2020,0,514,
0x2020,0,514,
0x770,0,119,
0x770,0,119,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x30600000,774,0,
0x45500000,1109,0,
0x45500000,1109,0,
0x4ab00010,1195,1,
0x4ab00010,1195,1,
0x5620,0,1378,
0x49b0,0,1179,
0x49b0,0,1179,
0x2d30,0,723,
0x2d30,0,723,
0xa40,0,164,
0xa40,0,164,
0x0,0,0,
0x0,0,0,
0x1a200000,418,0,
0x1a200000,418,0,
0x3e200000,994,0,
0x3e200000,994,0,
0x54c00000,1356,0,
0xf205250,242,1317,
0x52c0,0,1324,
0x52c0,0,1324,
0x3ad0,0,941,
0x3ad0,0,941,
0x1b60,0,438,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x18d00000,397,0,
0x18d00000,397,0,
0x2ff00000,767,0,
0x31b01e90,795,489,
0x10a032c0,266,812,
0x10a032c0,266,812,
0x3120,0,786,
0x3120,0,786,
0x19a0,0,410,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xcf00000,207,0,
0xcf00000,207,0,
0x2f300000,755,0,
0x225011b0,549,283,
0x9b02290,155,553,
0x9b02290,155,553,
0x2480,0,584,
0x2480,0,584,
0x1670,0,359,
0x1670,0,359,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2c00000,44,0,
0x2c00000,44,0,
0x18700000,391,0,
0x4e601070,1254,263,
0x2ff035b0,767,859,
0x2ff035b0,767,859,
0x1e042e0,30,1070,
0x1e042e0,30,1070,
0x3580,0,856,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33700000,823,0,
0x38d00000,909,0,
0x38d00000,909,0,
0x35100ff0,849,255,
0x35100ff0,849,255,
0x257025f0,599,607,
0x257025f0,599,607,
0xbf030d0,191,781,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x26e00000,622,0,
0x2b600000,694,0,
0x2b600000,694,0,
0x2c100000,705,0,
0x2c100000,705,0,
0x25b00f70,603,247,
0x25b00f70,603,247,
0x15f01de0,351,478,
0x5d0,0,93,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2b800000,696,0,
0x4f600000,1270,0,
0x56901350,1385,309,
0x56901350,1385,309,
0x3e504460,997,1094,
0x3e90,0,1001,
0x2360,0,566,
0x2360,0,566,
0x4d0,0,77,
0x4d0,0,77,
0x0,0,0,
0xfd00000,253,0,
0x1d300000,467,0,
0x1d300000,467,0,
0x25d00000,605,0,
0x25d00000,605,0,
0x29f00000,671,0,
0x29f00000,671,0,
0x27100000,625,0,
0x1800,0,384,
0x970,0,151,
0x970,0,151,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc300000,195,0,
0xc300000,195,0,
0x21b00000,539,0,
0x21b00000,539,0,
0x32f00000,815,0,
0x32f00000,815,0,
0x1770,0,375,
0xbb0,0,187,
0xbb0,0,187,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd300000,211,0,
0xd300000,211,0,
0x29b00000,667,0,
0x29b00000,667,0,
0x3e700000,999,0,
0x15e01ee0,350,494,
0x28e0,0,654,
0x28e0,0,654,
0x2030,0,515,
0x2030,0,515,
0x870,0,135,
0x870,0,135,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14d00000,333,0,
0x14d00000,333,0,
0x26a00000,618,0,
0xd3019f0,211,415,
0x2550,0,597,
0x2550,0,597,
0x2040,0,516,
0x2040,0,516,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d100000,465,0,
0x5e902560,1513,598,
0x3eb04050,1003,1029,
0x3eb04050,1003,1029,
0x14f04720,335,1138,
0x14f04720,335,1138,
0x3b00,0,944,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4a700000,1191,0,
0x4f900000,1273,0,
0x4f900000,1273,0,
0x3fb01ce0,1019,462,
0x3fb01ce0,1019,462,
0x201031b0,513,795,
0xcf0,0,207,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x41300000,1043,0,
0x53f00000,1343,0,
0x53f00000,1343,0,
0x4e400bd0,1252,189,
0x4e400bd0,1252,189,
0x34002970,832,663,
0x1380,0,312,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33500000,821,0,
0x38800260,904,38,
0x38800260,904,38,
0x2e3022f0,739,559,
0x2e3022f0,739,559,
0x15f039c0,351,924,
0x26f0,0,623,
0x8f0,0,143,
0x8f0,0,143,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x10b00000,267,0,
0x10b00000,267,0,
0x2f700000,759,0,
0x41200000,1042,0,
0x3b90,0,953,
0x2bf0,0,703,
0x2bf0,0,703,
0x12f0,0,303,
0x12f0,0,303,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xe700000,231,0,
0x2cc00000,716,0,
0x2cc00000,716,0,
0x43a00000,1082,0,
0x43a00000,1082,0,
0x4bb000f0,1211,15,
0xfd04370,253,1079,
0x3a70,0,935,
0x3a70,0,935,
0x1ed0,0,493,
0x1ed0,0,493,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa100000,161,0,
0xa100000,161,0,
0x1f700000,503,0,
0x1f700000,503,0,
0x2b200000,690,0,
0x14703810,327,897,
0x39f0,0,927,
0x2a10,0,673,
0x2a10,0,673,
0xe90,0,233,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14f00000,335,0,
0x14f00000,335,0,
0x33d00000,829,0,
0x65d01430,1629,323,
0x4ad03910,1197,913,
0x4ad03910,1197,913,
0x20f04bc0,527,1212,
0x20f04bc0,527,1212,
0x46b0,0,1131,
0x46b0,0,1131,
0x2be0,0,702,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4e00000,78,0,
0x4e00000,78,0,
0x1df00000,479,0,
0x77d00000,1917,0,
0x69202e70,1682,743,
0x69202e70,1682,743,
0x41f05020,1055,1282,
0x41f05020,1055,1282,
0xeb056f0,235,1391,
0xeb056f0,235,1391,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x13701c90,311,457,
0x13701c90,311,457,
0x2970,0,663,
0x2970,0,663,
0x2970,0,663,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3db00000,987,0,
0x56c00000,1388,0,
0x56c00000,1388,0,
0x550018b0,1360,395,
0x550018b0,1360,395,
0x36703fc0,871,1020,
0x1440,0,324,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x25a00000,602,0,
0x2ee00000,750,0,
0x2ee00000,750,0,
0x2ae00a40,686,164,
0x2ae00a40,686,164,
0x1af02190,431,537,
0x1af02190,431,537,
0x2c02ff0,44,767,
0x2a30,0,675,
0x660,0,102,
0x660,0,102,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x34c00000,844,0,
0x47300000,1139,0,
0x47300000,1139,0,
0x49700000,1175,0,
0x49700000,1175,0,
0x3ca01c50,970,453,
0x24b0,0,587,
0x1550,0,341,
0x1550,0,341,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x12e00000,302,0,
0x12e00000,302,0,
0x2db00000,731,0,
0x39f00000,927,0,
0x3590,0,857,
0x1cf0,0,463,
0x1cf0,0,463,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc300000,195,0,
0xc300000,195,0,
0x23500000,565,0,
0x23500000,565,0,
0x2fb00000,763,0,
0xef03470,239,839,
0x3a40,0,932,
0x3a40,0,932,
0x3020,0,770,
0x3020,0,770,
0x1950,0,405,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x13f00000,319,0,
0x13f00000,319,0,
0x36800000,872,0,
