adc_data,i_data,q_data
0x0,0,0,
0x0,0,0,
0xa300000,163,0,
0xa300000,163,0,
0x3e701830,999,387,
0x3e701830,999,387,
0x23d034b0,573,843,
0x23d034b0,573,843,
0x3db0,0,987,
0x3db0,0,987,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x38600000,902,0,
0x38600000,902,0,
0x313013f0,787,319,
0x313013f0,787,319,
0x1c702b30,455,691,
0x1c702b30,455,691,
0x8034c0,8,844,
0x8034c0,8,844,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x43500000,1077,0,
0x486002f0,1158,47,
0x486002f0,1158,47,
0x38d02670,909,615,
0x38d02670,909,615,
0x1690,0,361,
0x1690,0,361,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x12500000,293,0,
0x12500000,293,0,
0x2cf00000,719,0,
0x2cf00000,719,0,
0x3e900000,1001,0,
0x3e900000,1001,0,
0x3ea006b0,1002,107,
0x3ea006b0,1002,107,
0x23f0,0,575,
0x23f0,0,575,
0x840,0,132,
0x840,0,132,
0x0,0,0,
0x0,0,0,
0x6f00000,111,0,
0x6f00000,111,0,
0x20f00000,527,0,
0x20f00000,527,0,
0x34200000,834,0,
0x34200000,834,0,
0x39700000,919,0,
0x2c70,0,711,
0x2c70,0,711,
0x1810,0,385,
0x1810,0,385,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x12700000,295,0,
0x12700000,295,0,
0x2e200000,738,0,
0x2e200000,738,0,
0x14f036c0,335,876,
0x14f036c0,335,876,
0x37f0,0,895,
0x37f0,0,895,
0x26b0,0,619,
0x26b0,0,619,
0x8b0,0,139,
0x8b0,0,139,
0x0,0,0,
0x0,0,0,
0xfc00000,252,0,
0xfc00000,252,0,
0x27e00000,638,0,
0x27e00000,638,0,
0x19402e90,404,745,
0x19402e90,404,745,
0x36f0,0,879,
0x36f0,0,879,
0x2ee0,0,750,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x16300000,355,0,
0x16300000,355,0,
0x22f028f0,559,655,
0x22f028f0,559,655,
0x4503510,69,849,
0x4503510,69,849,
0x3070,0,775,
0x3070,0,775,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3ef004b0,1007,75,
0x3ef004b0,1007,75,
0x2f1023e0,753,574,
0x2f1023e0,753,574,
0x121035b0,289,859,
0x121035b0,289,859,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3eb00000,1003,0,
0x3eb00000,1003,0,
0x3b900c70,953,199,
0x3b900c70,953,199,
0x27b027f0,635,639,
0x27b027f0,635,639,
0x280,0,40,
0x280,0,40,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x35600000,854,0,
0x35600000,854,0,
0x37800000,888,0,
0x37800000,888,0,
0x2af01980,687,408,
0x2af01980,687,408,
0xd90,0,217,
0xd90,0,217,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x20100000,513,0,
0x20100000,513,0,
0x37800000,888,0,
0x3ef00000,1007,0,
0x3ef00000,1007,0,
0x3450,0,837,
0x3450,0,837,
0x1bf0,0,447,
0x1bf0,0,447,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x15600000,342,0,
0x15600000,342,0,
0x29300000,659,0,
0x29300000,659,0,
0x32600000,806,0,
0x32600000,806,0,
0x41b0,0,1051,
0x41b0,0,1051,
0x3270,0,807,
0x3270,0,807,
0x1400,0,320,
0x1400,0,320,
0x0,0,0,
0x0,0,0,
0x1700000,23,0,
0x1700000,23,0,
0x1c200000,450,0,
0x1c200000,450,0,
0x33400000,820,0,
0x33400000,820,0,
