adc_data,i_data,q_data
0x4c2037f0,1218,895,
0x4c403970,1220,919,
0x4c403970,1220,919,
0x49f03d10,1183,977,
0x49f03d10,1183,977,
0x44a040c0,1098,1036,
0x44a040c0,1098,1036,
0x3c3042b0,963,1067,
0x11f00000,287,0,
0x13b00000,315,0,
0x13b00000,315,0,
0x13300000,307,0,
0x13300000,307,0,
0x11f00000,287,0,
0x11f00000,287,0,
0x66800000,1640,0,
0x66800000,1640,0,
0x67c00000,1660,0,
0x67c00000,1660,0,
0x667002f0,1639,47,
0x2c2039f0,706,927,
0x2b903530,697,851,
0x2b903530,697,851,
0x2b703370,695,823,
0x2b703370,695,823,
0x29703450,663,837,
0xf600000,246,0,
0x12700000,295,0,
0x12700000,295,0,
0x16b00000,363,0,
0x16b00000,363,0,
0x1b300000,435,0,
0x20000000,512,0,
0x5fa00230,1530,35,
0x60e009b0,1550,155,
0x60e009b0,1550,155,
0x5f901050,1529,261,
0x5f901050,1529,261,
0x5e601540,1510,340,
0x22b03340,555,820,
0x1ff02f70,511,759,
0x1ff02f70,511,759,
0x1ce02de0,462,734,
0x1ce02de0,462,734,
0x17c02bc0,380,700,
0x17c02bc0,380,700,
0x11502710,277,625,
0x24a00000,586,0,
0x2c500000,709,0,
0x2c500000,709,0,
0x33000000,816,0,
0x33000000,816,0,
0x39600000,918,0,
0x637011f0,1591,287,
0x682016f0,1666,367,
0x682016f0,1666,367,
0x6b701ef0,1719,495,
0x6b701ef0,1719,495,
0x6bb028b0,1723,651,
0x12b021a0,299,538,
0x11b01eb0,283,491,
0x11b01eb0,283,491,
0xe701c90,231,457,
0x97018b0,151,395,
0x35e00000,862,0,
0x3ce00000,974,0,
0x3ce00000,974,0,
0x45a00000,1114,0,
0x45a00000,1114,0,
0x4e700000,1255,0,
0x4e700000,1255,0,
0x55f00000,1375,0,
0x5c103290,1473,809,
0x583034b0,1411,843,
0x583034b0,1411,843,
0x55403790,1364,889,
0x55403790,1364,889,
0x51c03b50,1308,949,
0x1f004f0,31,79,
0x1100000,17,0,
0x1100000,17,0,
0x3700000,55,0,
0x3700000,55,0,
0x7c00000,124,0,
0x7c00000,124,0,
0xa100000,161,0,
0x5ab00000,1451,0,
0x5e200000,1506,0,
0x5e200000,1506,0,
0x5e600000,1510,0,
0x5e600000,1510,0,
0x5da00000,1498,0,
0x5da00000,1498,0,
0x47b042f0,1147,1071,
0x413044d0,1043,1101,
0x413044d0,1043,1101,
0x3ad04680,941,1128,
0xb300000,179,0,
0xa700000,167,0,
0xa700000,167,0,
0x9500000,149,0,
0x9500000,149,0,
0x6f00000,111,0,
0x6f00000,111,0,
0x60200000,1538,0,
0x60200000,1538,0,
0x5e900000,1513,0,
0x5e900000,1513,0,
0x5fb00000,1531,0,
0x5fb00000,1531,0,
0x62800000,1576,0,
0x36e04030,878,1027,
0x2fb03d30,763,979,
0x2fb03d30,763,979,
0x29503960,661,918,
0x29503960,661,918,
0x23503530,565,851,
0xb400000,180,0,
0xe600000,230,0,
0xe600000,230,0,
0x13300000,307,0,
0x13300000,307,0,
0x19300000,403,0,
0x19300000,403,0,
0x64100300,1601,48,
0x62b00870,1579,135,
0x62b00870,1579,135,
0x60d00eb0,1549,235,
0x60d00eb0,1549,235,
0x5dd01430,1501,323,
0x1db034e0,475,846,
0x14b02fd0,331,765,
0x14b02fd0,331,765,
0xc702750,199,629,
0xc702750,199,629,
0x7d01de0,125,478,
0x1b700000,439,0,
0x1fb00000,507,0,
0x1fb00000,507,0,
0x23400000,564,0,
0x23400000,564,0,
0x27d00000,637,0,
0x67301270,1651,295,
0x62f01a10,1583,417,
0x62f01a10,1583,417,
0x5ee01e90,1518,489,
0x5ee01e90,1518,489,
0x5d0020e0,1488,526,
0x5d0020e0,1488,526,
0x5d202470,1490,583,
0xa2025f0,162,607,
0x6701d10,103,465,
0x6701d10,103,465,
0x4f01350,79,309,
0x4f01350,79,309,
0x2cd00000,717,0,
0x34300000,835,0,
0x34300000,835,0,
0x3bf00000,959,0,
0x3bf00000,959,0,
0x44700000,1095,0,
0x44700000,1095,0,
0x4c700000,1223,0,
0x5a502d50,1445,725,
