adc_data,i_data,q_data
0x0,0,0,
0x0,0,0,
0x79b00000,1947,0,
0x79b00000,1947,0,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0x1510fff0,337,4095,
0x1510fff0,337,4095,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x24700000,583,0,
0x24700000,583,0,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xaf10fff0L,2801.00,4095.00,
0xaf10fff0L,2801.00,4095.00,
0x4570,0,1111,
0x4570,0,1111,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xfff096e0L,4095.00,2414.00,
0xfff096e0L,4095.00,2414.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xb800,0,2944,
0xb800,0,2944,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff01820L,4095.00,386.00,
0xfff01820L,4095.00,386.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x3720,0,882,
0x3720,0,882,
0x0,0,0,
0x0,0,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff0b410L,4095.00,2881.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xa500,0,2640,
0xa500,0,2640,
0x0,0,0,
0x0,0,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff04a40L,4095.00,1188.00,
0xfff04a40L,4095.00,1188.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x0,0,0,
0x0,0,0,
0xb7800000L,2936.00,0.00,
0xb7800000L,2936.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x0,0,0,
0x0,0,0,
0x48700000,1159,0,
0x48700000,1159,0,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0x5a10fff0,1441,4095,
0x5a10fff0,1441,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xca100000L,3233.00,0.00,
0xca100000L,3233.00,0.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xe200fff0L,3616.00,4095.00,
0xe200fff0L,3616.00,4095.00,
0xfff0,0,4095,
0xfff0,0,4095,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xfff055f0L,4095.00,1375.00,
0xfff055f0L,4095.00,1375.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0x4060fff0,1030,4095,
0x4060fff0,1030,4095,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
