adc_data,i_data,q_data
0x7400000,116,0,
0x35700000,855,0,
0x2a501830,677,387,
0x2a501830,677,387,
0x12002e50,288,741,
0x12002e50,288,741,
0x34e0,0,846,
0x34e0,0,846,
0x2ab0,0,683,
0x2ab0,0,683,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x6300000,99,0,
0x6300000,99,0,
0x31b012b0,795,299,
0x31b012b0,795,299,
0x1a702b30,423,691,
0x1a702b30,423,691,
0x3350,0,821,
0x3350,0,821,
0x2b50,0,693,
0x2b50,0,693,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2df00430,735,67,
0x1df020f0,479,527,
0x1df020f0,479,527,
0x2b031c0,43,796,
0x2b031c0,43,796,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2d700000,727,0,
0x2d700000,727,0,
0x35c00000,860,0,
0x35c00000,860,0,
0x2d801400,728,320,
0x2d801400,728,320,
0x16702bf0,359,703,
0x16702bf0,359,703,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x21f00000,543,0,
0x21f00000,543,0,
0x38500000,901,0,
0x38500000,901,0,
0x3d600000,982,0,
0x3d600000,982,0,
0x2ef01d70,751,471,
0x830,0,131,
0x830,0,131,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x19b00000,411,0,
0x34700000,839,0,
0x34700000,839,0,
0x40700000,1031,0,
0x40700000,1031,0,
0x2d50,0,725,
0x2d50,0,725,
0x1470,0,327,
0x1470,0,327,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xdf00000,223,0,
0xdf00000,223,0,
0x28c00000,652,0,
0x28c00000,652,0,
0x37f00000,895,0,
0x37f00000,895,0,
0x3320,0,818,
0x3320,0,818,
0x20b0,0,523,
0x20b0,0,523,
0x5b0,0,91,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x20b00000,523,0,
0x20b00000,523,0,
0x3e500000,997,0,
0x3e500000,997,0,
0x3c70,0,967,
0x3c70,0,967,
0x2d20,0,722,
0x2d20,0,722,
0x1250,0,293,
0x1250,0,293,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1cb00000,459,0,
0x1cb00000,459,0,
0x1bc02690,444,617,
0x1bc02690,444,617,
0x31f0,0,799,
0x31f0,0,799,
0x2c70,0,711,
0x2c70,0,711,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xbb00000,187,0,
0xbb00000,187,0,
0x26101f60,609,502,
0x26101f60,609,502,
0xd703020,215,770,
0xd703020,215,770,
0x32b0,0,811,
0x32b0,0,811,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x35400dd0,852,221,
0x35400dd0,852,221,
0x21002970,528,663,
0x21002970,528,663,
0x1f036f0,31,879,
0x1f036f0,31,879,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2e500000,741,0,
0x2e500000,741,0,
0x34700000,839,0,
0x29201790,658,377,
0x29201790,658,377,
0x1c70,0,455,
0x1c70,0,455,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2a500000,677,0,
0x2a500000,677,0,
0x30300000,771,0,
0x30300000,771,0,
0x272011f0,626,287,
0x272011f0,626,287,
0x1c90,0,457,
0x1c90,0,457,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2c100000,705,0,
0x2c100000,705,0,
0x39100000,913,0,
0x39100000,913,0,
0x35700a50,855,165,
0x35700a50,855,165,
0x2870,0,647,
0xe70,0,231,
0xe70,0,231,
0x0,0,0,
0x0,0,0,
0x1f00000,31,0,
0x1f00000,31,0,
0x21400000,532,0,
0x21400000,532,0,
0x3e300000,995,0,
0x3e300000,995,0,
0xb03be0,11,958,
0xb03be0,11,958,
0x32c0,0,812,
0x32c0,0,812,
0x1c40,0,452,
0x1c40,0,452,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x15b00000,347,0,
0x15b00000,347,0,
0x30d00000,781,0,
0x30d00000,781,0,
0x153038b0,339,907,
0x153038b0,339,907,
0x3830,0,899,
0x3830,0,899,
0x26f0,0,623,
0x26f0,0,623,
0x9d0,0,157,
0x0,0,0,
0x0,0,0,
0x8200000,130,0,
0x8200000,130,0,
0x20b00000,523,0,
0x20b00000,523,0,
0x34f00000,847,0,
0x26303050,611,773,
0x4d03bf0,77,959,
0x4d03bf0,77,959,
0x3550,0,853,
0x3550,0,853,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x18f00000,399,0,
0x18f00000,399,0,
0x27502c70,629,711,
0x27502c70,629,711,
0x4b039c0,75,924,
0x4b039c0,75,924,
0x3370,0,823,
0x3370,0,823,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3bc00050,956,5,
0x3bc00050,956,5,
0x2ce01fd0,718,509,
0x2ce01fd0,718,509,
0x11303340,275,820,
0x11303340,275,820,
0x3730,0,883,
0x3730,0,883,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3f400000,1012,0,
0x3f400000,1012,0,
0x383013d0,899,317,
0x383013d0,899,317,
0x1ff02f30,511,755,
0x1ff02f30,511,755,
0x520,0,82,
0x520,0,82,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x21d00000,541,0,
0x21d00000,541,0,
0x30a00000,778,0,
0x30a00000,778,0,
0x32300000,803,0,
0x26901570,617,343,
0x26901570,617,343,
0x1420,0,322,
0x1420,0,322,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d700000,471,0,
0x1d700000,471,0,
0x30f00000,783,0,
0x30f00000,783,0,
0x36100000,865,0,
0x36100000,865,0,
0x2be01630,702,355,
0x2be01630,702,355,
0x1bf0,0,447,
0x1bf0,0,447,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xdf00000,223,0,
0xdf00000,223,0,
0x26e00000,622,0,
0x26e00000,622,0,
0x36600000,870,0,
0x36600000,870,0,
0x36c0,0,876,
0x36c0,0,876,
0x2790,0,633,
0xd90,0,217,
0xd90,0,217,
0x0,0,0,
0x0,0,0,
0x7300000,115,0,
0x7300000,115,0,
0x1e700000,487,0,
0x1e700000,487,0,
0x2fa00000,762,0,
0x2fa00000,762,0,
0x4703330,71,819,
0x4703330,71,819,
0x2ed0,0,749,
0x2ed0,0,749,
0x1af0,0,431,
0x1af0,0,431,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14f00000,335,0,
0x14f00000,335,0,
0x2b900000,697,0,
0x2b900000,697,0,
0xff038b0,255,907,
0xff038b0,255,907,
0x3ae0,0,942,
0x3ae0,0,942,
0x2b50,0,693,
0x2b50,0,693,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x5700000,87,0,
0x5700000,87,0,
0x35f02170,863,535,
0x35f02170,863,535,
0x16f03930,367,915,
0x16f03930,367,915,
0x3cf0,0,975,
0x3cf0,0,975,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x44f01170,1103,279,
0x44f01170,1103,279,
0x2d3032f0,723,815,
0x2d3032f0,723,815,
0x7d04260,125,1062,
0x7d04260,125,1062,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x35300000,851,0,
0x35300000,851,0,
0x29b01850,667,389,
0x29b01850,667,389,
0xfb02f40,251,756,
0xfb02f40,251,756,
0x3570,0,855,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x36e00000,878,0,
0x36e00000,878,0,
0x3f500000,1013,0,
0x3f500000,1013,0,
0x35701a20,855,418,
0x35701a20,855,418,
0x1ca03250,458,805,
0x1ca03250,458,805,
0x1d0,0,29,
0x1d0,0,29,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x25300000,595,0,
0x25300000,595,0,
0x31d00000,797,0,
0x31d00000,797,0,
0x31b002f0,795,47,
0x26a0,0,618,
0x26a0,0,618,
0xff0,0,255,
0xff0,0,255,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1ef00000,495,0,
0x1ef00000,495,0,
0x34400000,836,0,
0x34400000,836,0,
0x39700000,919,0,
0x39700000,919,0,
0x3090,0,777,
0x3090,0,777,
0x1cf0,0,463,
0x1cf0,0,463,
0xe0,0,14,
0xe0,0,14,
0x0,0,0,
0x0,0,0,
0xcf00000,207,0,
0xcf00000,207,0,
0x2b300000,691,0,
0x2b300000,691,0,
0x9f03730,159,883,
0x9f03730,159,883,
0x37c0,0,892,
0x37c0,0,892,
0x2860,0,646,
0xeb0,0,235,
0xeb0,0,235,
0x0,0,0,
0x0,0,0,
0x1300000,19,0,
0x1300000,19,0,
0x1c700000,455,0,
0x1c700000,455,0,
0x183029d0,387,669,
0x183029d0,387,669,
0x3270,0,807,
0x3270,0,807,
0x2990,0,665,
0x2990,0,665,
0x12f0,0,303,
0x12f0,0,303,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9b00000,155,0,
0x9b00000,155,0,
0x2c502100,709,528,
0x2c502100,709,528,
0x10203230,258,803,
0x10203230,258,803,
0x32d0,0,813,
0x32d0,0,813,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x48b00000,1163,0,
0x48b00000,1163,0,
0x3d702190,983,537,
0x3d702190,983,537,
0x20703cf0,519,975,
0x20703cf0,519,975,
0x44b0,0,1099,
0x44b0,0,1099,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33f00000,831,0,
0x33f00000,831,0,
0x31500ad0,789,173,
0x31500ad0,789,173,
0x20b02460,523,582,
0x20b02460,523,582,
0x5f03300,95,816,
0x5f03300,95,816,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x34c00000,844,0,
0x37a004b0,890,75,
0x37a004b0,890,75,
0x299023f0,665,575,
0x299023f0,665,575,
0x18e0,0,398,
0x18e0,0,398,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xe700000,231,0,
0xe700000,231,0,
0x25700000,599,0,
0x25700000,599,0,
0x32a00000,810,0,
0x32a00000,810,0,
0x30f00960,783,150,
0x30f00960,783,150,
0x20a0,0,522,
0x20a0,0,522,
0x240,0,36,
0x240,0,36,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1a400000,420,0,
0x1a400000,420,0,
0x32300000,803,0,
0x32300000,803,0,
0x3a700000,935,0,
0x35f0,0,863,
0x35f0,0,863,
0x1920,0,402,
0x1920,0,402,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xf600000,246,0,
0xf600000,246,0,
0x2ae00000,686,0,
0x2ae00000,686,0,
0x7703ce0,119,974,
0x7703ce0,119,974,
0x3a10,0,929,
0x3a10,0,929,
0x2470,0,583,
0x2470,0,583,
0x5f0,0,95,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3700000,55,0,
0x3700000,55,0,
0x1c700000,455,0,
0x1c700000,455,0,
0x16f040d0,367,1037,
0x16f040d0,367,1037,
0x45e0,0,1118,
0x45e0,0,1118,
0x33e0,0,830,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14d00000,333,0,
0x14d00000,333,0,
0x23f02be0,575,702,
0x23f02be0,575,702,
0xb03ab0,11,939,
0xb03ab0,11,939,
0x34c0,0,844,
