adc_data,i_data,q_data
0xfff0,0,4095,
0xd020,0,3330,
0xd020,0,3330,
0x6e80,0,1768,
0x9b100000L,2481.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff04c70L,4095.00,1223.00,
0xfff04c70L,4095.00,1223.00,
0xfff0b640L,4095.00,2916.00,
0xfff0b640L,4095.00,2916.00,
0x47f0fff0,1151,4095,
0x47f0fff0,1151,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xde40,0,3556,
0xde40,0,3556,
0x8010,0,2049,
0x83500000L,2101.00,0.00,
0xf2800000L,3880.00,0.00,
0xf2800000L,3880.00,0.00,
0xfff03b40L,4095.00,948.00,
0xfff03b40L,4095.00,948.00,
0xfff0a4a0L,4095.00,2634.00,
0xcf80fff0L,3320.00,4095.00,
0x79e0fff0,1950,4095,
0x79e0fff0,1950,4095,
0x1df0fff0,479,4095,
0x1df0fff0,479,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0x4a000000,1184,0,
0xb9800000L,2968.00,0.00,
0xb9800000L,2968.00,0.00,
0xfff006e0L,4095.00,110.00,
0xfff006e0L,4095.00,110.00,
0xfff06860L,4095.00,1670.00,
0xf2c0fff0L,3884.00,4095.00,
0xa250fff0L,2597.00,4095.00,
0xa250fff0L,2597.00,4095.00,
0x44a0fff0,1098,4095,
0x44a0fff0,1098,4095,
0xfff0,0,4095,
0x2470,0,583,
0x15500000,341,0,
0x15500000,341,0,
0x81b00000L,2075.00,0.00,
0x81b00000L,2075.00,0.00,
0xef500000L,3829.00,0.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xbc60fff0L,3014.00,4095.00,
0xbc60fff0L,3014.00,4095.00,
0x65e0fff0,1630,4095,
0x65e0fff0,1630,4095,
0x8b0fff0,139,4095,
0x5df0,0,1503,
0x0,0,0,
0x0,0,0,
0x4de00000,1246,0,
0x4de00000,1246,0,
0xfff0c980L,4095.00,3224.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xdf10fff0L,3569.00,4095.00,
0xdf10fff0L,3569.00,4095.00,
0x8d80fff0L,2264.00,4095.00,
0x8d80fff0L,2264.00,4095.00,
0x3360fff0,822,4095,
0x6e00,0,1760,
0xd80,0,216,
0xd80,0,216,
0x34100000,833,0,
0x34100000,833,0,
0xa1100000L,2577.00,0.00,
0xfff09570L,4095.00,2391.00,
0xfff0ff90L,4095.00,4089.00,
0xfff0ff90L,4095.00,4089.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xbc30fff0L,3011.00,4095.00,
0xfff0,0,4095,
0xb900,0,2960,
0xb900,0,2960,
0x5350,0,1333,
0x5350,0,1333,
0x0,0,0,
0xfff00130L,4095.00,19.00,
0xfff064f0L,4095.00,1615.00,
0xfff064f0L,4095.00,1615.00,
0xfff0d020L,4095.00,3330.00,
0xfff0d020L,4095.00,3330.00,
0xfff0fff0L,4095.00,4095.00,
0xe4e0fff0L,3662.00,4095.00,
0xfff0,0,4095,
0xe540,0,3668,
0xe540,0,3668,
0x8300,0,2096,
0x8300,0,2096,
0x1870,0,391,
0xf8100000L,3969.00,0.00,
0xfff02710L,4095.00,625.00,
0xfff02710L,4095.00,625.00,
0xfff09520L,4095.00,2386.00,
0xfff09520L,4095.00,2386.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0,0,4095,
0xfb00,0,4016,
0xfb00,0,4016,
0x9c80,0,2504,
0x9c80,0,2504,
0x3350,0,821,
0x3350,0,821,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff06390L,4095.00,1593.00,
0xfff06390L,4095.00,1593.00,
0xfff0d2c0L,4095.00,3372.00,
0x7c20fff0,1986,4095,
0x1ef0fff0,495,4095,
0x1ef0fff0,495,4095,
0xfff0,0,4095,
0xc490,0,3145,
0xc490,0,3145,
0x96400000L,2404.00,0.00,
0x96400000L,2404.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff040f0L,4095.00,1039.00,
0xfff040f0L,4095.00,1039.00,
0xfff0ab00L,4095.00,2736.00,
0xaff0fff0L,2815.00,4095.00,
0x57e0fff0,1406,4095,
0x57e0fff0,1406,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xf380,0,3896,
0x0,0,0,
0x67500000,1653,0,
0x67500000,1653,0,
0xd9a00000L,3482.00,0.00,
0xd9a00000L,3482.00,0.00,
0xfff010f0L,4095.00,271.00,
0xfff010f0L,4095.00,271.00,
0xfff07880L,4095.00,1928.00,
0xdd00fff0L,3536.00,4095.00,
0x8400fff0L,2112.00,4095.00,
0x8400fff0L,2112.00,4095.00,
0x2050fff0,517,4095,
0x2050fff0,517,4095,
0xfff0,0,4095,
0xff0,0,255,
0x29200000,658,0,
0x9e600000L,2534.00,0.00,
0x9e600000L,2534.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xb480fff0L,2888.00,4095.00,
0xb480fff0L,2888.00,4095.00,
0x52d0fff0,1325,4095,
0x9e60,0,2534,
0x3430,0,835,
0x3430,0,835,
0x4500000,69,0,
0x4500000,69,0,
0x73300000,1843,0,
0x73300000,1843,0,
0xe9400000L,3732.00,0.00,
0xfff0e600L,4095.00,3680.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xd070fff0L,3335.00,4095.00,
0xd070fff0L,3335.00,4095.00,
0x78c0fff0,1932,4095,
0xcf10,0,3313,
0x6a40,0,1700,
0x6a40,0,1700,
0x210,0,33,
0x210,0,33,
0x3df00000,991,0,
0x3df00000,991,0,
0xfff0bd20L,4095.00,3026.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xf0a0fff0L,3850.00,4095.00,
0xf0a0fff0L,3850.00,4095.00,
0x9da0fff0L,2522.00,4095.00,
0xe720,0,3698,
0x8230,0,2083,
0x8230,0,2083,
0x1870,0,391,
0x1870,0,391,
0x2c300000,707,0,
0xfff01b10L,4095.00,433.00,
0xfff08a40L,4095.00,2212.00,
0xfff08a40L,4095.00,2212.00,
0xfff0fc90L,4095.00,4041.00,
0xfff0fc90L,4095.00,4041.00,
0xfff0fff0L,4095.00,4095.00,
0x1390fff0,313,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xb180,0,2840,
0xb180,0,2840,
0x4900,0,1168,
0x4900,0,1168,
0x0,0,0,
0xfff00000L,4095.00,0.00,
0xfff05df0L,4095.00,1503.00,
0xfff05df0L,4095.00,1503.00,
0xfff0cec0L,4095.00,3308.00,
0xfff0cec0L,4095.00,3308.00,
0x2d70fff0,727,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xd890,0,3465,
0xd890,0,3465,
0x7220,0,1826,
0x7220,0,1826,
0x600,0,96,
0xfff00000L,4095.00,0.00,
0xfff03450L,4095.00,837.00,
0xfff03450L,4095.00,837.00,
0xfff09c90L,4095.00,2505.00,
0xfff09c90L,4095.00,2505.00,
0xfff0fff0L,4095.00,4095.00,
0x7320fff0,1842,4095,
0xbf0fff0,191,4095,
0xbf0fff0,191,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xb2a0,0,2858,
0x56a00000,1386,0,
0xd0100000L,3329.00,0.00,
0xd0100000L,3329.00,0.00,
0xfff00a20L,4095.00,162.00,
0xfff00a20L,4095.00,162.00,
0xfff074c0L,4095.00,1868.00,
0xde40fff0L,3556.00,4095.00,
0x8680fff0L,2152.00,4095.00,
0x8680fff0L,2152.00,4095.00,
0x2750fff0,629,4095,
0x2750fff0,629,4095,
0xfff0,0,4095,
0xc940,0,3220,
0x15600000,342,0,
0x82200000L,2082.00,0.00,
0x82200000L,2082.00,0.00,
0xf1c00000L,3868.00,0.00,
0xf1c00000L,3868.00,0.00,
0xfff02b90L,4095.00,697.00,
0xfff0fff0L,4095.00,4095.00,
0xb480fff0L,2888.00,4095.00,
0xb480fff0L,2888.00,4095.00,
0x5790fff0,1401,4095,
0x5790fff0,1401,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xf990,0,3993,
0x0,0,0,
0x5ad00000,1453,0,
0x5ad00000,1453,0,
0xd2600000L,3366.00,0.00,
0xd2600000L,3366.00,0.00,
0xfff00690L,4095.00,105.00,
0xfff00690L,4095.00,105.00,
0xd4a0fff0L,3402.00,4095.00,
0xd4a0fff0L,3402.00,4095.00,
0x7b50fff0,1973,4095,
0x7b50fff0,1973,4095,
0x17a0fff0,378,4095,
0x79b0,0,1947,
0x1150,0,277,
0x1150,0,277,
0x35c00000,860,0,
0xac800000L,2760.00,0.00,
0xac800000L,2760.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff0fff0L,4095.00,4095.00,
0xf800fff0L,3968.00,4095.00,
0xf800fff0L,3968.00,4095.00,
0xa420fff0L,2626.00,4095.00,
0xa420fff0L,2626.00,4095.00,
0x45d0fff0,1117,4095,
0x8a00,0,2208,
0x23b0,0,571,
0x23b0,0,571,
0x1bb00000,443,0,
0x1bb00000,443,0,
0x8a700000L,2215.00,0.00,
0xfff07cb0L,4095.00,1995.00,
0xfff0e4d0L,4095.00,3661.00,
0xfff0e4d0L,4095.00,3661.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xd680fff0L,3432.00,4095.00,
0xd680fff0L,3432.00,4095.00,
0x82a0fff0L,2090.00,4095.00,
0xc790,0,3193,
0x6110,0,1553,
0x6110,0,1553,
0x0,0,0,
0x0,0,0,
0x40700000,1031,0,
0xfff04c20L,4095.00,1218.00,
0xfff0b840L,4095.00,2948.00,
0xfff0fff0L,4095.00,4095.00,
0xfff0fff0L,4095.00,4095.00,
0xf090fff0L,3849.00,4095.00,
0xfff0,0,4095,
0xeda0,0,3802,
0xeda0,0,3802,
0x8da0,0,2266,
0x8da0,0,2266,
0x25f0,0,607,
0xc2e00000L,3118.00,0.00,
0xfff003d0L,4095.00,61.00,
0xfff003d0L,4095.00,61.00,
0xfff06eb0L,4095.00,1771.00,
0xfff06eb0L,4095.00,1771.00,
0xfff0e000L,4095.00,3584.00,
0xfff0e000L,4095.00,3584.00,
0xfff0fff0L,4095.00,4095.00,
0x1690fff0,361,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xb0f0,0,2831,
0xb0f0,0,2831,
0x4940,0,1172,
0xae300000L,2787.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff05b00L,4095.00,1456.00,
0xfff05b00L,4095.00,1456.00,
0xfff0cb50L,4095.00,3253.00,
0xfff0cb50L,4095.00,3253.00,
0x38a0fff0,906,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xd710,0,3441,
0xd710,0,3441,
0x7550,0,1877,
0x77000000,1904,0,
0xe9000000L,3728.00,0.00,
0xe9000000L,3728.00,0.00,
0xfff024a0L,4095.00,586.00,
0xfff024a0L,4095.00,586.00,
0xfff09060L,4095.00,2310.00,
0xaa00fff0L,2720.00,4095.00,
0x4fc0fff0,1276,4095,
0x4fc0fff0,1276,4095,
0xfff0,0,4095,
0xfff0,0,4095,
0xf4f0,0,3919,
0x0,0,0,
0x67100000,1649,0,
0x67100000,1649,0,
0xda400000L,3492.00,0.00,
0xda400000L,3492.00,0.00,
0xfff021e0L,4095.00,542.00,
0xfff021e0L,4095.00,542.00,
0xfff08c80L,4095.00,2248.00,
0xe440fff0L,3652.00,4095.00,
0x9520fff0L,2386.00,4095.00,
0x9520fff0L,2386.00,4095.00,
0x3a50fff0,933,4095,
0x3a50fff0,933,4095,
0x1fc0,0,508,
0x1cb00000,459,0,
0x1cb00000,459,0,
0x8f000000L,2288.00,0.00,
0x8f000000L,2288.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff03df0L,4095.00,991.00,
0xfff0fff0L,4095.00,4095.00,
0xbc50fff0L,3013.00,4095.00,
0xbc50fff0L,3013.00,4095.00,
0x6200fff0,1568,4095,
0x6200fff0,1568,4095,
0x50fff0,5,4095,
0x43d0,0,1085,
0x0,0,0,
0x0,0,0,
