adc_data,i_data,q_data
0x7df00000,2015,0,
0x7df00000,2015,0,
0x20300000,515,0,
0x20300000,515,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x31700000,791,0,
0x31700000,791,0,
0x7f300000,2035,0,
0x7f300000,2035,0,
0xb5100000L,2897.00,0.00,
0x4b600000,1206,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x52b00000,1323,0,
0x52b00000,1323,0,
0xa0f00000L,2575.00,0.00,
0xa0f00000L,2575.00,0.00,
0xceb00000L,3307.00,0.00,
0xceb00000L,3307.00,0.00,
0xcc700000L,3271.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14400000,324,0,
0xd0b00000L,3339.00,0.00,
0xc7400000L,3188.00,0.00,
0xc7400000L,3188.00,0.00,
0x8ee00000L,2286.00,0.00,
0x8ee00000L,2286.00,0.00,
0x35c00000,860,0,
0x35c00000,860,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3df00000,991,0,
0x3df00000,991,0,
0x8aa00000L,2218.00,0.00,
0x8aa00000L,2218.00,0.00,
0xbd800000L,3032.00,0.00,
0xbd800000L,3032.00,0.00,
0xc6200000L,3170.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa9200000L,2706.00,0.00,
0xa9200000L,2706.00,0.00,
0xce400000L,3300.00,0.00,
0xce400000L,3300.00,0.00,
0xc2c00000L,3116.00,0.00,
0xc2c00000L,3116.00,0.00,
0x86e00000L,2158.00,0.00,
0x86e00000L,2158.00,0.00,
0x28700000,647,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1ff00000,511,0,
0x1ff00000,511,0,
0x70a00000,1802,0,
0xa6f00000L,2671.00,0.00,
0x60400000,1540,0,
0x60400000,1540,0,
0x2300000,35,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x39000000,912,0,
0x8fd00000L,2301.00,0.00,
0x8fd00000L,2301.00,0.00,
0xce000000L,3296.00,0.00,
0xce000000L,3296.00,0.00,
0xde800000L,3560.00,0.00,
0xde800000L,3560.00,0.00,
0xb8f00000L,2959.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xadc00000L,2780.00,0.00,
0xcfe00000L,3326.00,0.00,
0xcfe00000L,3326.00,0.00,
0xc0900000L,3081.00,0.00,
0xc0900000L,3081.00,0.00,
0x81800000L,2072.00,0.00,
0x81800000L,2072.00,0.00,
0x21e00000,542,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2cf00000,719,0,
0x2cf00000,719,0,
0x7c700000,1991,0,
0x7c700000,1991,0,
0xb5f00000L,2911.00,0.00,
0x5b700000,1463,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3ec00000,1004,0,
0x3ec00000,1004,0,
0x8a300000L,2211.00,0.00,
0x8a300000L,2211.00,0.00,
0xbb100000L,2993.00,0.00,
0xbb100000L,2993.00,0.00,
0xc0e00000L,3086.00,0.00,
0xc0e00000L,3086.00,0.00,
0x96c00000L,2412.00,0.00,
0x96c00000L,2412.00,0.00,
0x45300000,1107,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xba00000,186,0,
0xba00000,186,0,
0xb8c00000L,2956.00,0.00,
0xb8c00000L,2956.00,0.00,
0x78700000,1927,0,
0x78700000,1927,0,
0x1eb00000,491,0,
0x1eb00000,491,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2a300000,675,0,
0x2a300000,675,0,
0x80400000L,2052.00,0.00,
0x80400000L,2052.00,0.00,
0xc2600000L,3110.00,0.00,
0xc2600000L,3110.00,0.00,
0xdb000000L,3504.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x200000,2,0,
0xc4000000L,3136.00,0.00,
0xb6800000L,2920.00,0.00,
0xb6800000L,2920.00,0.00,
0x7b400000,1972,0,
0x7b400000,1972,0,
0x20300000,515,0,
0x20300000,515,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x32300000,803,0,
0x32300000,803,0,
0x85000000L,2128.00,0.00,
0xaf000000L,2800.00,0.00,
0x68500000,1669,0,
0x68500000,1669,0,
0x8b00000,139,0,
0x8b00000,139,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3cf00000,975,0,
0x3cf00000,975,0,
0x86100000L,2145.00,0.00,
0x86100000L,2145.00,0.00,
0xb3200000L,2866.00,0.00,
0xb3200000L,2866.00,0.00,
0xb4900000L,2889.00,0.00,
0xb4900000L,2889.00,0.00,
0x88f00000L,2191.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xbb300000L,2995.00,0.00,
0xce800000L,3304.00,0.00,
0xce800000L,3304.00,0.00,
0xb1600000L,2838.00,0.00,
0xb1600000L,2838.00,0.00,
0x6af00000,1711,0,
0x6af00000,1711,0,
0xe300000,227,0,
0xe300000,227,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x39400000,916,0,
0x39400000,916,0,
0x8a900000L,2217.00,0.00,
0x8a900000L,2217.00,0.00,
0xc2c00000L,3116.00,0.00,
0xc2c00000L,3116.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x63300000,1587,0,
0xaca00000L,2762.00,0.00,
0xaca00000L,2762.00,0.00,
0xd1400000L,3348.00,0.00,
0xd1400000L,3348.00,0.00,
0xc3900000L,3129.00,0.00,
0xc3900000L,3129.00,0.00,
0x85b00000L,2139.00,0.00,
0x85b00000L,2139.00,0.00,
0x27f00000,639,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x6300000,99,0,
0x6300000,99,0,
0x5ed00000,1517,0,
0x5ed00000,1517,0,
0xaec00000L,2796.00,0.00,
0x89500000L,2197.00,0.00,
0x27500000,629,0,
0x27500000,629,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3c300000,963,0,
0x3c300000,963,0,
0x89500000L,2197.00,0.00,
0x89500000L,2197.00,0.00,
0xbbb00000L,3003.00,0.00,
0xbbb00000L,3003.00,0.00,
0xc2000000L,3104.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xaac00000L,2732.00,0.00,
0xaac00000L,2732.00,0.00,
0xd7a00000L,3450.00,0.00,
0xd7a00000L,3450.00,0.00,
0xd2a00000L,3370.00,0.00,
0xd2a00000L,3370.00,0.00,
0x9aa00000L,2474.00,0.00,
0x9aa00000L,2474.00,0.00,
0x3cd00000,973,0,
0x3cd00000,973,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1a600000,422,0,
0x1a600000,422,0,
0x72500000,1829,0,
0xc8400000L,3204.00,0.00,
0x7f600000,2038,0,
0x7f600000,2038,0,
0x18700000,391,0,
0x18700000,391,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x8f600000L,2294.00,0.00,
0x8f600000L,2294.00,0.00,
0xca800000L,3240.00,0.00,
0xca800000L,3240.00,0.00,
0xd7800000L,3448.00,0.00,
0xd7800000L,3448.00,0.00,
0xaf000000L,2800.00,0.00,
0xaf000000L,2800.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4f00000,79,0,
0xd0a00000L,3338.00,0.00,
0xbf300000L,3059.00,0.00,
0xbf300000L,3059.00,0.00,
0x7fc00000,2044,0,
0x7fc00000,2044,0,
0x21700000,535,0,
0x21700000,535,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2df00000,735,0,
0x7d200000,2002,0,
0x7d200000,2002,0,
0xb8400000L,2948.00,0.00,
0xb8400000L,2948.00,0.00,
0xcae00000L,3246.00,0.00,
0xcae00000L,3246.00,0.00,
0xad400000L,2772.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x8e400000L,2276.00,0.00,
0xbb600000L,2998.00,0.00,
0xbb600000L,2998.00,0.00,
0xbbc00000L,3004.00,0.00,
0xbbc00000L,3004.00,0.00,
0x8ba00000L,2234.00,0.00,
0x8ba00000L,2234.00,0.00,
0x35700000,855,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x14b00000,331,0,
0xb8b00000L,2955.00,0.00,
0xb8b00000L,2955.00,0.00,
0x7a000000,1952,0,
0x7a000000,1952,0,
0x1f900000,505,0,
0x1f900000,505,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3c100000,961,0,
0x3c100000,961,0,
0x8ed00000L,2285.00,0.00,
0x8ed00000L,2285.00,0.00,
0xc8700000L,3207.00,0.00,
0xc8700000L,3207.00,0.00,
0xd5000000L,3408.00,0.00,
0x2300000,35,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
