adc_data,i_data,q_data
0x47474553,1140,1109,
0x52205245,1314,1316,
0x5454,0,1349,
0x52300000,1315,0,
0x1,0,0,
0x1,0,0,
0xff039b4,255,923,
0xffc7334,255,1843,
0xc00,0,192,
0x16,0,1,
0x0,0,0,
0x2,0,0,
0xff039b4,255,923,
0xffc7f34,255,2035,
0x10,0,1,
0x0,0,0,
0x0,0,0,
0x2,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xb00000,11,0,
0xb00000,11,0,
0xbb400000L,2996.00,0.00,
0xbb400000L,2996.00,0.00,
0x7be00000,1982,0,
0x7be00000,1982,0,
0x1db00000,475,0,
0x1db00000,475,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2b100000,689,0,
0x2b100000,689,0,
0x80d00000L,2061.00,0.00,
0x80d00000L,2061.00,0.00,
0x67200000,1650,0,
0x67200000,1650,0,
0x1f00000,31,0,
0x1f00000,31,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4700000,71,0,
0x56700000,1383,0,
0x56700000,1383,0,
0x9e800000L,2536.00,0.00,
0x9e800000L,2536.00,0.00,
0xc5800000L,3160.00,0.00,
0xc5800000L,3160.00,0.00,
0xbd600000L,3030.00,0.00,
0xbd600000L,3030.00,0.00,
0x86000000L,2144.00,0.00,
0x86000000L,2144.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd3300000L,3379.00,0.00,
0xd3300000L,3379.00,0.00,
0xbb000000L,2992.00,0.00,
0xbb000000L,2992.00,0.00,
0x73700000,1847,0,
0x73700000,1847,0,
0x10300000,259,0,
0x10300000,259,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3de00000,990,0,
0x3de00000,990,0,
0x8e400000L,2276.00,0.00,
0x8e400000L,2276.00,0.00,
0xc3a00000L,3130.00,0.00,
0xc3a00000L,3130.00,0.00,
0xcc200000L,3266.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xbb300000L,2995.00,0.00,
0xbb300000L,2995.00,0.00,
0xeb400000L,3764.00,0.00,
0xeb400000L,3764.00,0.00,
0xe6800000L,3688.00,0.00,
0xe6800000L,3688.00,0.00,
0xacf00000L,2767.00,0.00,
0xacf00000L,2767.00,0.00,
0x4e500000,1253,0,
0x4e500000,1253,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x18700000,391,0,
0x18700000,391,0,
0x6f300000,1779,0,
0x6f300000,1779,0,
0xb5a00000L,2906.00,0.00,
0xb5a00000L,2906.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3f400000,1012,0,
0x92400000L,2340.00,0.00,
0x92400000L,2340.00,0.00,
0xc9c00000L,3228.00,0.00,
0xc9c00000L,3228.00,0.00,
0xd4200000L,3394.00,0.00,
0xd4200000L,3394.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa2000000L,2592.00,0.00,
0xc0c00000L,3084.00,0.00,
0xc0c00000L,3084.00,0.00,
0xaff00000L,2815.00,0.00,
0xaff00000L,2815.00,0.00,
0x71600000,1814,0,
0x71600000,1814,0,
0x14300000,323,0,
0x14300000,323,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3c100000,961,0,
0x8a800000L,2216.00,0.00,
0x8a800000L,2216.00,0.00,
0x60300000,1539,0,
0x60300000,1539,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa2000000L,2592.00,0.00,
0xa2000000L,2592.00,0.00,
0xcde00000L,3294.00,0.00,
0xcde00000L,3294.00,0.00,
0xca000000L,3232.00,0.00,
0xca000000L,3232.00,0.00,
0x96900000L,2409.00,0.00,
0x96900000L,2409.00,0.00,
0x40700000,1031,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x20700000,519,0,
0xaaa00000L,2730.00,0.00,
0xaaa00000L,2730.00,0.00,
0x6a100000,1697,0,
0x6a100000,1697,0,
0xb500000,181,0,
0xb500000,181,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x34b00000,843,0,
0x34b00000,843,0,
0x85b00000L,2139.00,0.00,
0x85b00000L,2139.00,0.00,
0xbf400000L,3060.00,0.00,
0xbf400000L,3060.00,0.00,
0xce800000L,3304.00,0.00,
0xce800000L,3304.00,0.00,
0xac400000L,2756.00,0.00,
0xac400000L,2756.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd0000000L,3328.00,0.00,
0xc5400000L,3156.00,0.00,
0xc5400000L,3156.00,0.00,
0x8a800000L,2216.00,0.00,
0x8a800000L,2216.00,0.00,
0x2ed00000,749,0,
0x2ed00000,749,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x24d00000,589,0,
0x24d00000,589,0,
0x79c00000,1948,0,
0xba700000L,2983.00,0.00,
0x6ca00000,1738,0,
0x6ca00000,1738,0,
0x4b00000,75,0,
0x4b00000,75,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x53100000,1329,0,
0x53100000,1329,0,
0xa2d00000L,2605.00,0.00,
0xa2d00000L,2605.00,0.00,
0xd3800000L,3384.00,0.00,
0xd5000000L,3408.00,0.00,
0xd5000000L,3408.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xe100000,225,0,
0xe100000,225,0,
0xaa400000L,2724.00,0.00,
0xaa400000L,2724.00,0.00,
0x6eb00000,1771,0,
0x6eb00000,1771,0,
0x15700000,343,0,
0x15700000,343,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d700000,471,0,
0x1d700000,471,0,
0x75500000,1877,0,
0x75500000,1877,0,
0xbe200000L,3042.00,0.00,
0x5500000,85,0,
0x5500000,85,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa2c00000L,2604.00,0.00,
0xa2c00000L,2604.00,0.00,
0xd9000000L,3472.00,0.00,
0xd9000000L,3472.00,0.00,
0xdf400000L,3572.00,0.00,
0xdf400000L,3572.00,0.00,
0xb2000000L,2848.00,0.00,
0xb2000000L,2848.00,0.00,
0x5c600000,1478,0,
0x5c600000,1478,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa300000,163,0,
0xa300000,163,0,
0x5e600000,1510,0,
0x5e600000,1510,0,
0x7b400000,1972,0,
0x1a100000,417,0,
0x1a100000,417,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2c400000,708,0,
0x2c400000,708,0,
0x83400000L,2100.00,0.00,
0x83400000L,2100.00,0.00,
0xc6600000L,3174.00,0.00,
0xc6600000L,3174.00,0.00,
0xde800000L,3560.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc1a00000L,3098.00,0.00,
0xc1a00000L,3098.00,0.00,
0xbc700000L,3015.00,0.00,
0xbc700000L,3015.00,0.00,
0x89400000L,2196.00,0.00,
0x34300000,835,0,
0x34300000,835,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x24700000,583,0,
0x24700000,583,0,
0x74400000,1860,0,
0x74400000,1860,0,
0xb0000000L,2816.00,0.00,
0xb0000000L,2816.00,0.00,
0x10500000,261,0,
0x10500000,261,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x47a00000,1146,0,
0x97000000L,2416.00,0.00,
0x97000000L,2416.00,0.00,
0xca600000L,3238.00,0.00,
0xca600000L,3238.00,0.00,
0xd1a00000L,3354.00,0.00,
0xd1a00000L,3354.00,0.00,
0xa8e00000L,2702.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9f00000,159,0,
0x9f00000,159,0,
0xccc00000L,3276.00,0.00,
0xccc00000L,3276.00,0.00,
0x8f400000L,2292.00,0.00,
0x8f400000L,2292.00,0.00,
0x32e00000,814,0,
0x32e00000,814,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2e400000,740,0,
0x2e400000,740,0,
0x7be00000,1982,0,
0x7be00000,1982,0,
0xb3400000L,2868.00,0.00,
0xb3400000L,2868.00,0.00,
0xc0800000L,3080.00,0.00,
0xc0800000L,3080.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9c900000L,2505.00,0.00,
0x9c900000L,2505.00,0.00,
0xcc500000L,3269.00,0.00,
0xcc500000L,3269.00,0.00,
0xcc400000L,3268.00,0.00,
0xcc400000L,3268.00,0.00,
0x9aa00000L,2474.00,0.00,
0x9aa00000L,2474.00,0.00,
0x43300000,1075,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d700000,471,0,
0x1d700000,471,0,
0x6e900000,1769,0,
0x6e900000,1769,0,
0x85400000L,2132.00,0.00,
0x85400000L,2132.00,0.00,
0x26800000,616,0,
0x26800000,616,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x44100000,1089,0,
0x44100000,1089,0,
0x8c300000L,2243.00,0.00,
0x8c300000L,2243.00,0.00,
0xb8200000L,2946.00,0.00,
0xb8200000L,2946.00,0.00,
0xb8800000L,2952.00,0.00,
0xb8800000L,2952.00,0.00,
0x8b000000L,2224.00,0.00,
0x8b000000L,2224.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x600000,6,0,
0xbf600000L,3062.00,0.00,
0xae600000L,2790.00,0.00,
0xae600000L,2790.00,0.00,
0x73800000,1848,0,
0x73800000,1848,0,
0x1db00000,475,0,
0x1db00000,475,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1af00000,431,0,
0x1af00000,431,0,
0x6e700000,1767,0,
0x6e700000,1767,0,
0xb2100000L,2849.00,0.00,
0xb2100000L,2849.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc0c00000L,3084.00,0.00,
0xc0c00000L,3084.00,0.00,
0xcd400000L,3284.00,0.00,
0xcd400000L,3284.00,0.00,
0xa5b00000L,2651.00,0.00,
0xa5b00000L,2651.00,0.00,
0x52c00000,1324,0,
0x52c00000,1324,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2f00000,47,0,
0x2f00000,47,0,
0xbb200000L,2994.00,0.00,
0xbb200000L,2994.00,0.00,
0x73b00000,1851,0,
0x73b00000,1851,0,
0xf700000,247,0,
0xf700000,247,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2f200000,754,0,
0x2f200000,754,0,
0x85400000L,2132.00,0.00,
0x85400000L,2132.00,0.00,
0xc5200000L,3154.00,0.00,
0xc5200000L,3154.00,0.00,
0xd9600000L,3478.00,0.00,
0xd9600000L,3478.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x8f900000L,2297.00,0.00,
0x8f900000L,2297.00,0.00,
0xb7000000L,2928.00,0.00,
0xb7000000L,2928.00,0.00,
0xb1300000L,2835.00,0.00,
0xb1300000L,2835.00,0.00,
0x7c300000,1987,0,
0x7c300000,1987,0,
0x25900000,601,0,
0x25900000,601,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x17b00000,379,0,
0x17b00000,379,0,
0x69300000,1683,0,
0x69300000,1683,0,
0xac200000L,2754.00,0.00,
0x7a400000,1956,0,
0x1bc00000,444,0,
0x1bc00000,444,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x43500000,1077,0,
0x43500000,1077,0,
0x8b100000L,2225.00,0.00,
0x8b100000L,2225.00,0.00,
0xb8a00000L,2954.00,0.00,
0xb8a00000L,2954.00,0.00,
0xbc200000L,3010.00,0.00,
0xbc200000L,3010.00,0.00,
0x90c00000L,2316.00,0.00,
0x90c00000L,2316.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3d800000,984,0,
0x3d800000,984,0,
0x94e00000L,2382.00,0.00,
0x94e00000L,2382.00,0.00,
0x3c700000,967,0,
0x3c700000,967,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x22500000,549,0,
0x22500000,549,0,
0x75f00000,1887,0,
0x75f00000,1887,0,
0xb7b00000L,2939.00,0.00,
0xb7b00000L,2939.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x50f00000,1295,0,
0x9a100000L,2465.00,0.00,
0x9a100000L,2465.00,0.00,
0xc3900000L,3129.00,0.00,
0xc3900000L,3129.00,0.00,
0xbe700000L,3047.00,0.00,
0xbe700000L,3047.00,0.00,
0x89700000L,2199.00,0.00,
0x89700000L,2199.00,0.00,
0x30300000,771,0,
0x30300000,771,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x16300000,355,0,
0x16300000,355,0,
0xc1d00000L,3101.00,0.00,
0xc1d00000L,3101.00,0.00,
0x88900000L,2185.00,0.00,
0x88900000L,2185.00,0.00,
0x31700000,791,0,
0x31700000,791,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x26e00000,622,0,
0x26e00000,622,0,
0x77600000,1910,0,
0x77600000,1910,0,
0xb1f00000L,2847.00,0.00,
0xb1f00000L,2847.00,0.00,
0xc3400000L,3124.00,0.00,
0xc3400000L,3124.00,0.00,
0xa4800000L,2632.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd6100000L,3425.00,0.00,
0xd6100000L,3425.00,0.00,
0xc6800000L,3176.00,0.00,
0xc6800000L,3176.00,0.00,
0x87200000L,2162.00,0.00,
0x87200000L,2162.00,0.00,
0x27b00000,635,0,
0x27b00000,635,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x11900000,281,0,
0x11900000,281,0,
0x66600000,1638,0,
0x66600000,1638,0,
0xac300000L,2755.00,0.00,
