adc_data,i_data,q_data
0x47474553,1140,1109,
0x52205245,1314,1316,
0x5454,0,1349,
0x0,0,0,
0x1,0,0,
0x1,0,0,
0xff039b4,255,923,
0xffc7334,255,1843,
0xc00,0,192,
0x16,0,1,
0x0,0,0,
0x2,0,0,
0xff039b4,255,923,
0xffc7f34,255,2035,
0x10,0,1,
0x0,0,0,
0x0,0,0,
0x2,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2e900000,745,0,
0x2e900000,745,0,
0x6d800000,1752,0,
0x2b200000,690,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x59a00000,1434,0,
0x89d00000L,2205.00,0.00,
0x89d00000L,2205.00,0.00,
0x8fa00000L,2298.00,0.00,
0x8fa00000L,2298.00,0.00,
0x66900000,1641,0,
0x66900000,1641,0,
0x1b500000,437,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x89f00000L,2207.00,0.00,
0x89f00000L,2207.00,0.00,
0x59300000,1427,0,
0x59300000,1427,0,
0x9300000,147,0,
0x9300000,147,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3ff00000,1023,0,
0x3ff00000,1023,0,
0x7de00000,2014,0,
0x7de00000,2014,0,
0x96200000L,2402.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x88600000L,2182.00,0.00,
0x83400000L,2100.00,0.00,
0x83400000L,2100.00,0.00,
0x4e700000,1255,0,
0x4e700000,1255,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33a00000,826,0,
0x33a00000,826,0,
0x6f300000,1779,0,
0x4a000000,1184,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2cb00000,715,0,
0x2cb00000,715,0,
0x72500000,1829,0,
0x72500000,1829,0,
0x95400000L,2388.00,0.00,
0x95400000L,2388.00,0.00,
0x87800000L,2168.00,0.00,
0x87800000L,2168.00,0.00,
0x4b100000,1201,0,
0x4b100000,1201,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x15600000,342,0,
0x8e600000L,2278.00,0.00,
0x5bd00000,1469,0,
0x5bd00000,1469,0,
0x5f00000,95,0,
0x5f00000,95,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x23b00000,571,0,
0x23b00000,571,0,
0x67600000,1654,0,
0x67600000,1654,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x38200000,898,0,
0x79700000,1943,0,
0x79700000,1943,0,
0x94500000L,2373.00,0.00,
0x94500000L,2373.00,0.00,
0x7aa00000,1962,0,
0x7aa00000,1962,0,
0x33000000,816,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1c500000,453,0,
0x1c500000,453,0,
0x61600000,1558,0,
0x53a00000,1338,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3900000,57,0,
0x3900000,57,0,
0x48300000,1155,0,
0x48300000,1155,0,
0x77c00000,1916,0,
0x77c00000,1916,0,
0x7df00000,2015,0,
0x7df00000,2015,0,
0x53800000,1336,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7e000000,2016,0,
0x92400000L,2340.00,0.00,
0x92400000L,2340.00,0.00,
0x74500000,1861,0,
0x74500000,1861,0,
0x2c500000,709,0,
0x2c500000,709,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1a200000,418,0,
0x1a200000,418,0,
0x60b00000,1547,0,
0x60b00000,1547,0,
0x8c400000L,2244.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3a700000,935,0,
0x3a700000,935,0,
0x79100000,1937,0,
0x79100000,1937,0,
0x93900000L,2361.00,0.00,
0x93900000L,2361.00,0.00,
0x7e300000,2019,0,
0x7e300000,2019,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xdb00000,219,0,
0x8db00000L,2267.00,0.00,
0x60c00000,1548,0,
0x60c00000,1548,0,
0xcd00000,205,0,
0xcd00000,205,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x29500000,661,0,
0x29500000,661,0,
0x6ee00000,1774,0,
0x6ee00000,1774,0,
0x94f00000L,2383.00,0.00,
0x94f00000L,2383.00,0.00,
0x8cd00000L,2253.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x8d500000L,2261.00,0.00,
0x8d500000L,2261.00,0.00,
0x95300000L,2387.00,0.00,
0x95300000L,2387.00,0.00,
0x6d200000,1746,0,
0x6d200000,1746,0,
0x20500000,517,0,
0x20500000,517,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x5e00000,94,0,
0x5e00000,94,0,
0x48200000,1154,0,
0x57100000,1393,0,
0x4700000,71,0,
0x4700000,71,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x76700000,1895,0,
0x76700000,1895,0,
0x98300000L,2435.00,0.00,
0x98300000L,2435.00,0.00,
0x89800000L,2200.00,0.00,
0x89800000L,2200.00,0.00,
0x4d700000,1239,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7b200000,1970,0,
0x77700000,1911,0,
0x77700000,1911,0,
0x45d00000,1117,0,
0x45d00000,1117,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xce00000,206,0,
0x53100000,1329,0,
0x53100000,1329,0,
0x81900000L,2073.00,0.00,
0xcf00000,207,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x40400000,1028,0,
0x40400000,1028,0,
0x74600000,1862,0,
0x74600000,1862,0,
0x82200000L,2082.00,0.00,
0x82200000L,2082.00,0.00,
0x61700000,1559,0,
0x61700000,1559,0,
0x1b600000,438,0,
0x1b600000,438,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x55b00000,1371,0,
0x55b00000,1371,0,
0x4300000,67,0,
0x4300000,67,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x100000,1,0,
0x100000,1,0,
0x45d00000,1117,0,
0x45d00000,1117,0,
0x79200000,1938,0,
0x79200000,1938,0,
0x85000000L,2128.00,0.00,
0x85000000L,2128.00,0.00,
0x61700000,1559,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x60a00000,1546,0,
0x60a00000,1546,0,
0xff00000,255,0,
0xff00000,255,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x24700000,583,0,
0x24700000,583,0,
0x65000000,1616,0,
0x4fb00000,1275,0,
0x2a00000,42,0,
0x2a00000,42,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x32000000,800,0,
0x32000000,800,0,
0x77700000,1911,0,
0x77700000,1911,0,
0x9ab00000L,2475.00,0.00,
0x8bb00000L,2235.00,0.00,
0x8bb00000L,2235.00,0.00,
0x4e900000,1257,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7d700000,2007,0,
0x7f700000,2039,0,
0x7f700000,2039,0,
0x51700000,1303,0,
0x51700000,1303,0,
0x1700000,23,0,
0x1700000,23,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x26000000,608,0,
0x26000000,608,0,
0x6f900000,1785,0,
0x6f900000,1785,0,
0x9a800000L,2472.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x41500000,1045,0,
0x7da00000,2010,0,
0x7da00000,2010,0,
0x95800000L,2392.00,0.00,
0x95800000L,2392.00,0.00,
0x7cf00000,1999,0,
0x7cf00000,1999,0,
0x39d00000,925,0,
0x39d00000,925,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x42700000,1063,0,
0x42700000,1063,0,
0x75900000,1881,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2ed00000,749,0,
0x2ed00000,749,0,
0x72a00000,1834,0,
0x72a00000,1834,0,
0x96800000L,2408.00,0.00,
0x96800000L,2408.00,0.00,
0x8b600000L,2230.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x79d00000,1949,0,
0x79d00000,1949,0,
0x8db00000L,2267.00,0.00,
0x8db00000L,2267.00,0.00,
0x71600000,1814,0,
0x71600000,1814,0,
0x2c300000,707,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xdb00000,219,0,
0xdb00000,219,0,
0x58800000,1416,0,
0x41700000,1047,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x29900000,665,0,
0x70900000,1801,0,
0x70900000,1801,0,
0x98e00000L,2446.00,0.00,
0x98e00000L,2446.00,0.00,
0x91100000L,2321.00,0.00,
0x91100000L,2321.00,0.00,
0x59d00000,1437,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4f00000,79,0,
0x82200000L,2082.00,0.00,
0x4af00000,1199,0,
0x4af00000,1199,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1bf00000,447,0,
0x1bf00000,447,0,
0x5df00000,1503,0,
0x5df00000,1503,0,
0x82d00000L,2093.00,0.00,
0x82d00000L,2093.00,0.00,
0x7a900000,1961,0,
0x7a900000,1961,0,
0x45700000,1111,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7da00000,2010,0,
0x88a00000L,2186.00,0.00,
0x88a00000L,2186.00,0.00,
0x64100000,1601,0,
0x64100000,1601,0,
0x19700000,407,0,
0x19700000,407,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd700000,215,0,
0xd700000,215,0,
0x51f00000,1311,0,
0x51f00000,1311,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d300000,467,0,
0x1d300000,467,0,
0x66000000,1632,0,
0x66000000,1632,0,
0x91a00000L,2330.00,0.00,
0x91a00000L,2330.00,0.00,
0x8ea00000L,2282.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x83f00000L,2111.00,0.00,
0x5da00000,1498,0,
0x5da00000,1498,0,
0x12300000,291,0,
0x12300000,291,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xac00000,172,0,
0xac00000,172,0,
0x56600000,1382,0,
0x56600000,1382,0,
0x8aa00000L,2218.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x34f00000,847,0,
0x7dd00000,2013,0,
0x7dd00000,2013,0,
0xa2800000L,2600.00,0.00,
0xa2800000L,2600.00,0.00,
0x93500000L,2357.00,0.00,
0x93500000L,2357.00,0.00,
0x52b00000,1323,0,
0x52b00000,1323,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1a600000,422,0,
0x1a600000,422,0,
0x5ec00000,1516,0,
0x64d00000,1613,0,
0x13900000,313,0,
0x13900000,313,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2df00000,735,0,
0x2df00000,735,0,
0x71300000,1811,0,
0x71300000,1811,0,
0x93e00000L,2366.00,0.00,
0x93e00000L,2366.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x85500000L,2133.00,0.00,
0x9bb00000L,2491.00,0.00,
0x9bb00000L,2491.00,0.00,
0x7bd00000,1981,0,
0x7bd00000,1981,0,
0x2df00000,735,0,
0x2df00000,735,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4b000000,1200,0,
0x4b000000,1200,0,
0x83700000L,2103.00,0.00,
0x6c00000,108,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2b600000,694,0,
0x2b600000,694,0,
0x72100000,1825,0,
0x72100000,1825,0,
0x99d00000L,2461.00,0.00,
0x99d00000L,2461.00,0.00,
0x90c00000L,2316.00,0.00,
0x90c00000L,2316.00,0.00,
0x55400000,1364,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
