adc_data,i_data,q_data
0x47474553,1140,1109,
0x52205245,1314,1316,
0x5454,0,1349,
0x0,0,0,
0x1,0,0,
0x1,0,0,
0xff039b4,255,923,
0xffc7334,255,1843,
0xc00,0,192,
0x16,0,1,
0x0,0,0,
0x2,0,0,
0xff039b4,255,923,
0xffc7f34,255,2035,
0x10,0,1,
0x0,0,0,
0x0,0,0,
0x2,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x64500000,1605,0,
0xad100000L,2769.00,0.00,
0xad100000L,2769.00,0.00,
0xd3400000L,3380.00,0.00,
0xd3400000L,3380.00,0.00,
0xc9c00000L,3228.00,0.00,
0xc9c00000L,3228.00,0.00,
0x90900000L,2313.00,0.00,
0x90900000L,2313.00,0.00,
0x35e00000,862,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x17a00000,378,0,
0xde000000L,3552.00,0.00,
0xc2d00000L,3117.00,0.00,
0xc2d00000L,3117.00,0.00,
0x79200000,1938,0,
0x79200000,1938,0,
0x14d00000,333,0,
0x14d00000,333,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4a300000,1187,0,
0x4a300000,1187,0,
0x96d00000L,2413.00,0.00,
0x96d00000L,2413.00,0.00,
0xc6800000L,3176.00,0.00,
0xc6800000L,3176.00,0.00,
0xca000000L,3232.00,0.00,
0x700000,7,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x6b900000,1721,0,
0xb4c00000L,2892.00,0.00,
0xb4c00000L,2892.00,0.00,
0xd8c00000L,3468.00,0.00,
0xd8c00000L,3468.00,0.00,
0xccb00000L,3275.00,0.00,
0xccb00000L,3275.00,0.00,
0x93400000L,2356.00,0.00,
0x93400000L,2356.00,0.00,
0x3ad00000,941,0,
0x3ad00000,941,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3c700000,967,0,
0x3c700000,967,0,
0x82600000L,2086.00,0.00,
0x82600000L,2086.00,0.00,
0x70200000,1794,0,
0x70200000,1794,0,
0xf700000,247,0,
0xf700000,247,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4300000,67,0,
0x56500000,1381,0,
0x56500000,1381,0,
0x9f700000L,2551.00,0.00,
0x9f700000L,2551.00,0.00,
0xc8800000L,3208.00,0.00,
0xc8800000L,3208.00,0.00,
0xc4f00000L,3151.00,0.00,
0xc4f00000L,3151.00,0.00,
0x93300000L,2355.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xcf00000,207,0,
0xcf00000,207,0,
0x5fa00000,1530,0,
0xbad00000L,2989.00,0.00,
0x76c00000,1900,0,
0x76c00000,1900,0,
0x18000000,384,0,
0x18000000,384,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2fb00000,763,0,
0x2fb00000,763,0,
0x7c500000,1989,0,
0x7c500000,1989,0,
0xb2200000L,2850.00,0.00,
0x4d700000,1239,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4a100000,1185,0,
0x4a100000,1185,0,
0x9b200000L,2482.00,0.00,
0x9b200000L,2482.00,0.00,
0xcf600000L,3318.00,0.00,
0xcf600000L,3318.00,0.00,
0xd6100000L,3425.00,0.00,
0xd6100000L,3425.00,0.00,
0xaca00000L,2762.00,0.00,
0xaca00000L,2762.00,0.00,
0x5c600000,1478,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x17300000,371,0,
0xca000000L,3232.00,0.00,
0xab200000L,2738.00,0.00,
0xab200000L,2738.00,0.00,
0x60b00000,1547,0,
0x60b00000,1547,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2d700000,727,0,
0x2d700000,727,0,
0x80f00000L,2063.00,0.00,
0x80f00000L,2063.00,0.00,
0xbd800000L,3032.00,0.00,
0xbd800000L,3032.00,0.00,
0xcef00000L,3311.00,0.00,
0xcef00000L,3311.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa4a00000L,2634.00,0.00,
0xd3300000L,3379.00,0.00,
0xd3300000L,3379.00,0.00,
0xd2c00000L,3372.00,0.00,
0xd2c00000L,3372.00,0.00,
0xa1d00000L,2589.00,0.00,
0xa1d00000L,2589.00,0.00,
0x4de00000,1246,0,
0x4de00000,1246,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2e400000,740,0,
0x2e400000,740,0,
0x86600000L,2150.00,0.00,
0x86600000L,2150.00,0.00,
0xc9500000L,3221.00,0.00,
0xc9500000L,3221.00,0.00,
0xe0a00000L,3594.00,0.00,
0x30100000,769,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xb0c00000L,2828.00,0.00,
0xb0c00000L,2828.00,0.00,
0xdf200000L,3570.00,0.00,
0xdf200000L,3570.00,0.00,
0xdc800000L,3528.00,0.00,
0xdc800000L,3528.00,0.00,
0xa7100000L,2673.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd4600000L,3398.00,0.00,
0xd4600000L,3398.00,0.00,
0xc6b00000L,3179.00,0.00,
0xc6b00000L,3179.00,0.00,
0x8ab00000L,2219.00,0.00,
0x8ab00000L,2219.00,0.00,
0x2ff00000,767,0,
0x2ff00000,767,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x38f00000,911,0,
0x85d00000L,2141.00,0.00,
0x85d00000L,2141.00,0.00,
0xb9500000L,2965.00,0.00,
0x54b00000,1355,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9e400000L,2532.00,0.00,
0xc4a00000L,3146.00,0.00,
0xc4a00000L,3146.00,0.00,
0xbbe00000L,3006.00,0.00,
0xbbe00000L,3006.00,0.00,
0x83200000L,2098.00,0.00,
0x83200000L,2098.00,0.00,
0x27c00000,636,0,
0x27c00000,636,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x17300000,371,0,
0x6b900000,1721,0,
0xb5a00000L,2906.00,0.00,
0x6c900000,1737,0,
0x6c900000,1737,0,
0x9d00000,157,0,
0x9d00000,157,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2ce00000,718,0,
0x2ce00000,718,0,
0x84d00000L,2125.00,0.00,
0x84d00000L,2125.00,0.00,
0xc7a00000L,3194.00,0.00,
0xc7a00000L,3194.00,0.00,
0xdfc00000L,3580.00,0.00,
0xdfc00000L,3580.00,0.00,
0xc2400000L,3108.00,0.00,
0xc2400000L,3108.00,0.00,
0x76300000,1891,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1900000,25,0,
0xb6100000L,2913.00,0.00,
0xb6100000L,2913.00,0.00,
0x74b00000,1867,0,
0x74b00000,1867,0,
0x18300000,387,0,
0x18300000,387,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2db00000,731,0,
0x2db00000,731,0,
0x81000000L,2064.00,0.00,
0x81000000L,2064.00,0.00,
0x4a300000,1187,0,
0x4a300000,1187,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4e900000,1257,0,
0x93800000L,2360.00,0.00,
0x93800000L,2360.00,0.00,
0xba400000L,2980.00,0.00,
0xb6100000L,2913.00,0.00,
0xb6100000L,2913.00,0.00,
0x86000000L,2144.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1fd00000,509,0,
0x1fd00000,509,0,
0x6fb00000,1787,0,
0xbdc00000L,3036.00,0.00,
0x7c200000,1986,0,
0x7c200000,1986,0,
0x1e600000,486,0,
0x1e600000,486,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2ef00000,751,0,
0x2ef00000,751,0,
0x78300000,1923,0,
0x78300000,1923,0,
0xaaa00000L,2730.00,0.00,
0xb6800000L,2920.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xb1100000L,2833.00,0.00,
0xd4300000L,3395.00,0.00,
0xd4300000L,3395.00,0.00,
0xc6600000L,3174.00,0.00,
0xc6600000L,3174.00,0.00,
0x89300000L,2195.00,0.00,
0x89300000L,2195.00,0.00,
0x2c700000,711,0,
0x2c700000,711,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2bd00000,701,0,
0x2bd00000,701,0,
0x7da00000,2010,0,
0x7da00000,2010,0,
0xba800000L,2984.00,0.00,
0xcb00000,203,0,
0xcb00000,203,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x42000000,1056,0,
0x42000000,1056,0,
0x99e00000L,2462.00,0.00,
0x99e00000L,2462.00,0.00,
0xd7300000L,3443.00,0.00,
0xd7300000L,3443.00,0.00,
0xe5400000L,3668.00,0.00,
0xe5400000L,3668.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9e00000,158,0,
0xd4000000L,3392.00,0.00,
0xc1700000L,3095.00,0.00,
0xc1700000L,3095.00,0.00,
0x7f900000,2041,0,
0x1eb00000,491,0,
0x1eb00000,491,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x35300000,851,0,
0x35300000,851,0,
0x8b200000L,2226.00,0.00,
0x8b200000L,2226.00,0.00,
0xc8400000L,3204.00,0.00,
0xc8400000L,3204.00,0.00,
0xd7e00000L,3454.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x94f00000L,2383.00,0.00,
0x94f00000L,2383.00,0.00,
0xc7c00000L,3196.00,0.00,
0xc7c00000L,3196.00,0.00,
0xcd400000L,3284.00,0.00,
0xcd400000L,3284.00,0.00,
0xa3100000L,2609.00,0.00,
0x52f00000,1327,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa300000,163,0,
0xa300000,163,0,
0x60600000,1542,0,
0xb9800000L,2968.00,0.00,
0x79d00000,1949,0,
0x79d00000,1949,0,
0x1f300000,499,0,
0x1f300000,499,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x34400000,836,0,
0x80200000L,2050.00,0.00,
0x80200000L,2050.00,0.00,
0xb4500000L,2885.00,0.00,
0xb4500000L,2885.00,0.00,
0xbf800000L,3064.00,0.00,
0xbf800000L,3064.00,0.00,
0x9af00000L,2479.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa2600000L,2598.00,0.00,
0xd9500000L,3477.00,0.00,
0xd9500000L,3477.00,0.00,
0xe1200000L,3602.00,0.00,
0xe1200000L,3602.00,0.00,
0xb5f00000L,2911.00,0.00,
0xb5f00000L,2911.00,0.00,
0x62f00000,1583,0,
0x62f00000,1583,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xd700000,215,0,
0xd700000,215,0,
0x64500000,1605,0,
0x64500000,1605,0,
0xafc00000L,2812.00,0.00,
0x7b600000,1974,0,
0x17e00000,382,0,
0x17e00000,382,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3d700000,983,0,
0x3d700000,983,0,
0x96800000L,2408.00,0.00,
0x96800000L,2408.00,0.00,
0xd8000000L,3456.00,0.00,
0xd8000000L,3456.00,0.00,
0xec000000L,3776.00,0.00,
0xec000000L,3776.00,0.00,
0xca200000L,3234.00,0.00,
0xca200000L,3234.00,0.00,
0x79500000,1941,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xb00000,11,0,
0xb00000,11,0,
0xd2000000L,3360.00,0.00,
0xd2000000L,3360.00,0.00,
0x97d00000L,2429.00,0.00,
0x97d00000L,2429.00,0.00,
0x3c700000,967,0,
0x3c700000,967,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x29d00000,669,0,
0x29d00000,669,0,
0x79700000,1943,0,
0x79700000,1943,0,
0xb5e00000L,2910.00,0.00,
0xb5e00000L,2910.00,0.00,
0xcb000000L,3248.00,0.00,
0x14d00000,333,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc6c00000L,3180.00,0.00,
0xcd000000L,3280.00,0.00,
0xcd000000L,3280.00,0.00,
0xa3500000L,2613.00,0.00,
0xa3500000L,2613.00,0.00,
0x52d00000,1325,0,
0x52d00000,1325,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2300000,35,0,
0x2300000,35,0,
0x57e00000,1406,0,
0xc2700000L,3111.00,0.00,
0x8ba00000L,2234.00,0.00,
0x8ba00000L,2234.00,0.00,
0x32600000,806,0,
0x32600000,806,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x2f600000,758,0,
0x2f600000,758,0,
0x81300000L,2067.00,0.00,
0x81300000L,2067.00,0.00,
0xbe000000L,3040.00,0.00,
0xbe000000L,3040.00,0.00,
0xd3d00000L,3389.00,0.00,
0xd3d00000L,3389.00,0.00,
0xba500000L,2981.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x98c00000L,2444.00,0.00,
0xb9500000L,2965.00,0.00,
0xb9500000L,2965.00,0.00,
0xad700000L,2775.00,0.00,
0xad700000L,2775.00,0.00,
0x75600000,1878,0,
0x75600000,1878,0,
0x1e400000,484,0,
0x1e400000,484,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1a900000,425,0,
0x1a900000,425,0,
0x68500000,1669,0,
0x68500000,1669,0,
0xa5100000L,2641.00,0.00,
0xa5100000L,2641.00,0.00,
0x9600000,150,0,
0x9600000,150,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x33700000,823,0,
0x83700000L,2103.00,0.00,
0x83700000L,2103.00,0.00,
0xbac00000L,2988.00,0.00,
0xbac00000L,2988.00,0.00,
0xc7500000L,3189.00,0.00,
0xc7500000L,3189.00,0.00,
0xa2c00000L,2604.00,0.00,
0xa2c00000L,2604.00,0.00,
0x54c00000,1356,0,
0x0,0,0,
