adc_data,i_data,q_data
0x47474553,1140,1109,
0x52205245,1314,1316,
0xa2005454L,2592.00,1349.00,
0x7b600000,1974,0,
0x1,0,0,
0x1,0,0,
0xff039b4,255,923,
0xffc7334,255,1843,
0xc00,0,192,
0x16,0,1,
0x0,0,0,
0x2,0,0,
0xff039b4,255,923,
0xffc7f34,255,2035,
0x10,0,1,
0x0,0,0,
0x0,0,0,
0x2,0,0,
0x63d00000,1597,0,
0x8300000,131,0,
0x8300000,131,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4200000,66,0,
0x4200000,66,0,
0x4ae00000,1198,0,
0x4ae00000,1198,0,
0x35400000,852,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x65200000,1618,0,
0x65200000,1618,0,
0x98800000L,2440.00,0.00,
0x98800000L,2440.00,0.00,
0x9fa00000L,2554.00,0.00,
0x9fa00000L,2554.00,0.00,
0x73700000,1847,0,
0x73700000,1847,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x32f00000,815,0,
0x32f00000,815,0,
0x39300000,915,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1b700000,439,0,
0x1b700000,439,0,
0x64000000,1600,0,
0x64000000,1600,0,
0x94e00000L,2382.00,0.00,
0x94e00000L,2382.00,0.00,
0x9bf00000L,2495.00,0.00,
0x9bf00000L,2495.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xad400000L,2772.00,0.00,
0xad400000L,2772.00,0.00,
0xa8d00000L,2701.00,0.00,
0xa8d00000L,2701.00,0.00,
0x72200000,1826,0,
0x16d00000,365,0,
0x16d00000,365,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x31f00000,799,0,
0x31f00000,799,0,
0x77b00000,1915,0,
0x77b00000,1915,0,
0x9d100000L,2513.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1df00000,479,0,
0x1df00000,479,0,
0x70900000,1801,0,
0x70900000,1801,0,
0xab100000L,2737.00,0.00,
0xab100000L,2737.00,0.00,
0xb7800000L,2936.00,0.00,
0xb7800000L,2936.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x84900000L,2121.00,0.00,
0x84900000L,2121.00,0.00,
0x42800000,1064,0,
0x42800000,1064,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xc700000,199,0,
0xc700000,199,0,
0x5a700000,1447,0,
0x5a700000,1447,0,
0x94c00000L,2380.00,0.00,
0x94c00000L,2380.00,0.00,
0xa4200000L,2626.00,0.00,
0xa4200000L,2626.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x65f00000,1631,0,
0x98200000L,2434.00,0.00,
0x98200000L,2434.00,0.00,
0x9d300000L,2515.00,0.00,
0x9d300000L,2515.00,0.00,
0x6e700000,1767,0,
0x6e700000,1767,0,
0x17000000,368,0,
0x17000000,368,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x40300000,1027,0,
0x40300000,1027,0,
0x53b00000,1339,0,
0x53b00000,1339,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x5cd00000,1485,0,
0x5cd00000,1485,0,
0x8ff00000L,2303.00,0.00,
0x8ff00000L,2303.00,0.00,
0x97b00000L,2427.00,0.00,
0x97b00000L,2427.00,0.00,
0x6d300000,1747,0,
0x6d300000,1747,0,
0x1a200000,418,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9ff00000L,2559.00,0.00,
0x9ff00000L,2559.00,0.00,
0x9d800000L,2520.00,0.00,
0x9d800000L,2520.00,0.00,
0x66800000,1640,0,
0x66800000,1640,0,
0x9100000,145,0,
0x9100000,145,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7300000,115,0,
0x7300000,115,0,
0x5af00000,1455,0,
0x5af00000,1455,0,
0x9f400000L,2548.00,0.00,
0x9f400000L,2548.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x20500000,517,0,
0x20500000,517,0,
0x6a700000,1703,0,
0x6a700000,1703,0,
0x9ba00000L,2490.00,0.00,
0x9ba00000L,2490.00,0.00,
0xa0200000L,2562.00,0.00,
0xa0200000L,2562.00,0.00,
0x73700000,1847,0,
0x73700000,1847,0,
0x20300000,515,0,
0x20300000,515,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x42300000,1059,0,
0xa6100000L,2657.00,0.00,
0x64800000,1608,0,
0x64800000,1608,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3700000,55,0,
0x3700000,55,0,
0x52600000,1318,0,
0x52600000,1318,0,
0x92300000L,2339.00,0.00,
0x92300000L,2339.00,0.00,
0xabb00000L,2747.00,0.00,
0xabb00000L,2747.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa7500000L,2677.00,0.00,
0xa7500000L,2677.00,0.00,
0x69800000,1688,0,
0x69800000,1688,0,
0x3700000,55,0,
0x3700000,55,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x42300000,1059,0,
0x42300000,1059,0,
0x49400000,1172,0,
0x49400000,1172,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d500000,469,0,
0x1d500000,469,0,
0x63400000,1588,0,
0x63400000,1588,0,
0x8fe00000L,2302.00,0.00,
0x8fe00000L,2302.00,0.00,
0x90f00000L,2319.00,0.00,
0x90f00000L,2319.00,0.00,
0x61700000,1559,0,
0x61700000,1559,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x94f00000L,2383.00,0.00,
0x94f00000L,2383.00,0.00,
0x86d00000L,2157.00,0.00,
0x86d00000L,2157.00,0.00,
0x4a200000,1186,0,
0x4a200000,1186,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1b00000,27,0,
0x1b00000,27,0,
0x4fd00000,1277,0,
0x4fd00000,1277,0,
0x8ed00000L,2285.00,0.00,
0x8ed00000L,2285.00,0.00,
0xa8000000L,2688.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x81e00000L,2078.00,0.00,
0x81e00000L,2078.00,0.00,
0xb0d00000L,2829.00,0.00,
0xb0d00000L,2829.00,0.00,
0xafd00000L,2813.00,0.00,
0xafd00000L,2813.00,0.00,
0x7b800000,1976,0,
0x7b800000,1976,0,
0x1f700000,503,0,
0x1f700000,503,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x300000,3,0,
0x300000,3,0,
0x4c200000,1218,0,
0x4c200000,1218,0,
0x87d00000L,2173.00,0.00,
0x87d00000L,2173.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x17d00000,381,0,
0x5e200000,1506,0,
0x5e200000,1506,0,
0x8c900000L,2249.00,0.00,
0x8c900000L,2249.00,0.00,
0x8f300000L,2291.00,0.00,
0x8f300000L,2291.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x7ed00000,2029,0,
0x99600000L,2454.00,0.00,
0x99600000L,2454.00,0.00,
0x83500000L,2101.00,0.00,
0x83500000L,2101.00,0.00,
0x40300000,1027,0,
0x40300000,1027,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4bf00000,1215,0,
0x4bf00000,1215,0,
0x2ed00000,749,0,
0x2ed00000,749,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x69700000,1687,0,
0x9ec00000L,2540.00,0.00,
0x9ec00000L,2540.00,0.00,
0xa6400000L,2660.00,0.00,
0xa6400000L,2660.00,0.00,
0x78200000,1922,0,
0x78200000,1922,0,
0x1df00000,479,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x8b900000L,2233.00,0.00,
0x8b900000L,2233.00,0.00,
0x40f00000,1039,0,
0x40f00000,1039,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xf900000,249,0,
0xf900000,249,0,
0x5e700000,1511,0,
0x99400000L,2452.00,0.00,
0x99400000L,2452.00,0.00,
0xaa800000L,2728.00,0.00,
0xaa800000L,2728.00,0.00,
0x89000000L,2192.00,0.00,
0x89000000L,2192.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xa6d00000L,2669.00,0.00,
0xa9d00000L,2717.00,0.00,
0xa9d00000L,2717.00,0.00,
0x76600000,1894,0,
0x76600000,1894,0,
0x17b00000,379,0,
0x17b00000,379,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x98a00000L,2442.00,0.00,
0x53700000,1335,0,
0x53700000,1335,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x4e300000,1251,0,
0x4e300000,1251,0,
0x93800000L,2360.00,0.00,
0x93800000L,2360.00,0.00,
0xb1200000L,2834.00,0.00,
0xb1200000L,2834.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9ac00000L,2476.00,0.00,
0x66e00000,1646,0,
0x66e00000,1646,0,
0xd300000,211,0,
0xd300000,211,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x13e00000,318,0,
0x13e00000,318,0,
0x64f00000,1615,0,
0x64f00000,1615,0,
0xa2800000L,2600.00,0.00,
0xa2800000L,2600.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x66900000,1641,0,
0x66900000,1641,0,
0x90c00000L,2316.00,0.00,
0x90c00000L,2316.00,0.00,
0x8e900000L,2281.00,0.00,
0x5b800000,1464,0,
0x5b800000,1464,0,
0x3300000,51,0,
0x3300000,51,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x40f00000,1039,0,
0x40f00000,1039,0,
0x83a00000L,2106.00,0.00,
0x44a00000,1098,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x1d700000,471,0,
0x1d700000,471,0,
0x67300000,1651,0,
0x67300000,1651,0,
0x99800000L,2456.00,0.00,
0x99800000L,2456.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xad400000L,2772.00,0.00,
0xad400000L,2772.00,0.00,
0xa3300000L,2611.00,0.00,
0xa3300000L,2611.00,0.00,
0x66c00000,1644,0,
0x66c00000,1644,0,
0x6700000,103,0,
0x6700000,103,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x5200000,82,0,
0x5200000,82,0,
0x52100000,1313,0,
0x52100000,1313,0,
0x8cf00000L,2255.00,0.00,
0x8cf00000L,2255.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x29100000,657,0,
0x70800000,1800,0,
0x70800000,1800,0,
0x9c200000L,2498.00,0.00,
0x9c200000L,2498.00,0.00,
0x9b800000L,2488.00,0.00,
0x9b800000L,2488.00,0.00,
0x6b700000,1719,0,
0x6b700000,1719,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x9b800000L,2488.00,0.00,
0x9b800000L,2488.00,0.00,
0x5af00000,1455,0,
0x5af00000,1455,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0xfd00000,253,0,
0xfd00000,253,0,
0x58600000,1414,0,
0x58600000,1414,0,
0x8bb00000L,2235.00,0.00,
0x8bb00000L,2235.00,0.00,
0x94b00000L,2379.00,0.00,
0x94b00000L,2379.00,0.00,
0x6be00000,1726,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x88700000L,2183.00,0.00,
0x88700000L,2183.00,0.00,
0xb1800000L,2840.00,0.00,
0xb1800000L,2840.00,0.00,
0xa7200000L,2674.00,0.00,
0xa7200000L,2674.00,0.00,
0x69700000,1687,0,
0x69700000,1687,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3f200000,1010,0,
0x3f200000,1010,0,
0x37700000,887,0,
0x37700000,887,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x10900000,265,0,
0x10900000,265,0,
0x5e200000,1506,0,
0x5e200000,1506,0,
0x98700000L,2439.00,0.00,
0x98700000L,2439.00,0.00,
0xa9900000L,2713.00,0.00,
0xa9900000L,2713.00,0.00,
0x87b00000L,2171.00,0.00,
0x87b00000L,2171.00,0.00,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
