adc_data,i_data,q_data
0x84e08500L,-1970.00,-1968.00,
0x84c084e0L,-1972.00,-1970.00,
0x84c084e0L,-1972.00,-1970.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84b084b0L,-1973.00,-1973.00,
0x84b084b0L,-1973.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84e084b0L,-1970.00,-1973.00,
0x84908500L,-1975.00,-1968.00,
0x84908500L,-1975.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c07f90L,-1972.00,2041.00,
0x84d07fe0L,-1971.00,2046.00,
0x84d07fe0L,-1971.00,2046.00,
0x84708080L,-1977.00,-2040.00,
0x84708080L,-1977.00,-2040.00,
0x83c07ef0L,-1988.00,2031.00,
0x83c07ef0L,-1988.00,2031.00,
0x84a07d80L,-1974.00,2008.00,
0x7df08e80,2015,-1816,
0x7eb090b0,2027,-1781,
0x7eb090b0,2027,-1781,
0x7e2092a0,2018,-1750,
0x7e2092a0,2018,-1750,
0x7cb093a0,1995,-1734,
0x7c709440,1991,-1724,
0x7c609420,1990,-1726,
0x7c609420,1990,-1726,
0x7c4093f0,1988,-1729,
0x7c4093f0,1988,-1729,
0x7c509440,1989,-1724,
0x7c309430,1987,-1725,
0x7c309430,1987,-1725,
0x7c609400,1990,-1728,
0x7c609400,1990,-1728,
0x7c8093b0,1992,-1733,
0x7c8093b0,1992,-1733,
0x7c9093c0,1993,-1732,
0x7cf09430,1999,-1725,
0x7cb09430,1995,-1725,
0x7cb09430,1995,-1725,
0x7cd09440,1997,-1724,
0x7cd09440,1997,-1724,
0x7ca09400,1994,-1728,
0x7c8093e0,1992,-1730,
0x7cc093e0,1996,-1730,
0x7cc093e0,1996,-1730,
0x7cc093c0,1996,-1732,
0x7cc093c0,1996,-1732,
0x7cd093d0,1997,-1731,
0x7ca09440,1994,-1724,
0x7c709410,1991,-1727,
0x7c709410,1991,-1727,
0x7c4093f0,1988,-1729,
0x7c4093f0,1988,-1729,
0x7c509410,1989,-1727,
0x7c509410,1989,-1727,
0x7cd090c0,1997,-1780,
0x84708690L,-1977.00,-1943.00,
0x84a085f0L,-1974.00,-1953.00,
0x84a085f0L,-1974.00,-1953.00,
0x84e08590L,-1970.00,-1959.00,
0x85008570L,-1968.00,-1961.00,
0x851084f0L,-1967.00,-1969.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x851084f0L,-1967.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x84f084f0L,-1969.00,-1969.00,
0x84e08500L,-1970.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x84f08540L,-1969.00,-1964.00,
0x84e084e0L,-1970.00,-1970.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84d084f0L,-1971.00,-1969.00,
0x84f084d0L,-1969.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x851084d0L,-1967.00,-1971.00,
0x85008500L,-1968.00,-1968.00,
0x853084f0L,-1965.00,-1969.00,
0x853084f0L,-1965.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x850084d0L,-1968.00,-1971.00,
0x84d084e0L,-1971.00,-1970.00,
0x84c084d0L,-1972.00,-1971.00,
0x84c084d0L,-1972.00,-1971.00,
0x84d084c0L,-1971.00,-1972.00,
0x84d084c0L,-1971.00,-1972.00,
0x84b084c0L,-1973.00,-1972.00,
0x851084e0L,-1967.00,-1970.00,
0x84f084c0L,-1969.00,-1972.00,
0x84f084c0L,-1969.00,-1972.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x84d084f0L,-1971.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84b084f0L,-1973.00,-1969.00,
0x84b084f0L,-1973.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x85008510L,-1968.00,-1967.00,
0x84d08510L,-1971.00,-1967.00,
0x84f084e0L,-1969.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x850084c0L,-1968.00,-1972.00,
0x84e08500L,-1970.00,-1968.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84d084b0L,-1971.00,-1973.00,
0x84d084b0L,-1971.00,-1973.00,
0x85008500L,-1968.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x850084e0L,-1968.00,-1970.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84d08500L,-1971.00,-1968.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084e0L,-1970.00,-1970.00,
0x84f084f0L,-1969.00,-1969.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84c08510L,-1972.00,-1967.00,
0x84c08510L,-1972.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x85008520L,-1968.00,-1966.00,
0x85008530L,-1968.00,-1965.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84c084f0L,-1972.00,-1969.00,
0x84c084f0L,-1972.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x851084e0L,-1967.00,-1970.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85008520L,-1968.00,-1966.00,
0x84e08510L,-1970.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x85008530L,-1968.00,-1965.00,
0x84e08500L,-1970.00,-1968.00,
0x850084c0L,-1968.00,-1972.00,
0x850084c0L,-1968.00,-1972.00,
0x84e084d0L,-1970.00,-1971.00,
0x84e084d0L,-1970.00,-1971.00,
0x84d08540L,-1971.00,-1964.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84f084c0L,-1969.00,-1972.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x84f084e0L,-1969.00,-1970.00,
0x84f084e0L,-1969.00,-1970.00,
0x84e084f0L,-1970.00,-1969.00,
0x84e084f0L,-1970.00,-1969.00,
0x84f08500L,-1969.00,-1968.00,
0x84f08500L,-1969.00,-1968.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84e08520L,-1970.00,-1966.00,
0x85008520L,-1968.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x850084f0L,-1968.00,-1969.00,
0x84f08510L,-1969.00,-1967.00,
0x84d084f0L,-1971.00,-1969.00,
0x84d084f0L,-1971.00,-1969.00,
0x84c08520L,-1972.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x85108510L,-1967.00,-1967.00,
0x85108540L,-1967.00,-1964.00,
0x85108540L,-1967.00,-1964.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x84f08500L,-1969.00,-1968.00,
0x85208510L,-1966.00,-1967.00,
0x850084f0L,-1968.00,-1969.00,
0x850084f0L,-1968.00,-1969.00,
0x85108510L,-1967.00,-1967.00,
0x85108510L,-1967.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x84e084d0L,-1970.00,-1971.00,
0x85008510L,-1968.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08520L,-1970.00,-1966.00,
0x84e08510L,-1970.00,-1967.00,
0x84f08500L,-1969.00,-1968.00,
0x84f084f0L,-1969.00,-1969.00,
0x84f084f0L,-1969.00,-1969.00,
0x85008500L,-1968.00,-1968.00,
