adc_data,i_data,q_data
0x84c084e0L,-1972.00,-1970.00,
0x84e08500L,-1970.00,-1968.00,
0x84e08500L,-1970.00,-1968.00,
0x84b08520L,-1973.00,-1966.00,
0x84b08520L,-1973.00,-1966.00,
0x84f08510L,-1969.00,-1967.00,
0x84f08510L,-1969.00,-1967.00,
0x84d08500L,-1971.00,-1968.00,
0x84d08500L,-1971.00,-1968.00,
0x84e08510L,-1970.00,-1967.00,
0x84e08510L,-1970.00,-1967.00,
0x7c007c00,1984,1984,
0x30002000,768,512,
0x10000000,256,0,
0x10000000,256,0,
0x84407eb0L,-1980.00,2027.00,
0x84c07d40L,-1972.00,2004.00,
0x84c07d40L,-1972.00,2004.00,
0x83c08010L,-1988.00,-2047.00,
0x83c08010L,-1988.00,-2047.00,
0x7e409330,2020,-1741,
0x7e409330,2020,-1741,
0x7cf09440,1999,-1724,
0x7cf09440,1999,-1724,
0x7ba09410,1978,-1727,
0x7ba09410,1978,-1727,
0x7c709440,1991,-1724,
0x7c709440,1991,-1724,
0x7c709430,1991,-1725,
0x7c709430,1991,-1725,
0x7c409430,1988,-1725,
0x7c709400,1991,-1728,
0x7c709400,1991,-1728,
0x7c6094b0,1990,-1717,
0x7c6094b0,1990,-1717,
0x7c509490,1989,-1719,
0x7c509490,1989,-1719,
0x7c709480,1991,-1720,
0x7c709480,1991,-1720,
0x7ca094b0,1994,-1717,
0x7ca094b0,1994,-1717,
0x7c509490,1989,-1719,
0x7c509490,1989,-1719,
0x7c609450,1990,-1723,
0x7c609450,1990,-1723,
0x7c309460,1987,-1722,
0x7c309460,1987,-1722,
0x7cd09480,1997,-1720,
0x7cd09480,1997,-1720,
0x7cb09430,1995,-1725,
0x7cb09430,1995,-1725,
0x7c909430,1993,-1725,
0x7c909430,1993,-1725,
0x7c809440,1992,-1724,
0x7ce09400,1998,-1728,
0x7d3090e0,2003,-1778,
0x7d3090e0,2003,-1778,
0x7eb08d80,2027,-1832,
0x7eb08d80,2027,-1832,
0x84e085c0L,-1970.00,-1956.00,
0x84e085c0L,-1970.00,-1956.00,
0x850085b0L,-1968.00,-1957.00,
0x84d085c0L,-1971.00,-1956.00,
0x84d085c0L,-1971.00,-1956.00,
0x852085a0L,-1966.00,-1958.00,
0x852085a0L,-1966.00,-1958.00,
0x85108500L,-1967.00,-1968.00,
0x85108500L,-1967.00,-1968.00,
0x85208510L,-1966.00,-1967.00,
0x85208510L,-1966.00,-1967.00,
0x85008540L,-1968.00,-1964.00,
0x85008540L,-1968.00,-1964.00,
0x84f08520L,-1969.00,-1966.00,
0x84f08520L,-1969.00,-1966.00,
0x85008500L,-1968.00,-1968.00,
0x85008500L,-1968.00,-1968.00,
0x85008510L,-1968.00,-1967.00,
0x85008510L,-1968.00,-1967.00,
0x84f08530L,-1969.00,-1965.00,
0x84f08530L,-1969.00,-1965.00,
0x85208500L,-1966.00,-1968.00,
0x85208500L,-1966.00,-1968.00,
0x85108510L,-1967.00,-1967.00,
