adc_data,i_data,q_data
0xfff06e90L,4095.00,1769.00,
0xfff06e90L,4095.00,1769.00,
0x85f0ae20L,2143.00,2786.00,
0x85f0ae20L,2143.00,2786.00,
0x9890,0,2441,
0x9890,0,2441,
0x49c0,0,1180,
0x47c0bab0,1148,2987,
0x8950,0,2197,
0x8950,0,2197,
0x31e0,0,798,
0x31e0,0,798,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x3360,0,822,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x16f00000,367,0,
0x16f00000,367,0,
0x96e00000L,2414.00,0.00,
0x96e00000L,2414.00,0.00,
0x27300000,627,0,
0x27300000,627,0,
0xa9e00000L,2718.00,0.00,
0xa9e00000L,2718.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xe0e00000L,3598.00,0.00,
0xe0e00000L,3598.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff026a0L,4095.00,618.00,
0xfff026a0L,4095.00,618.00,
0xf6409230L,3940.00,2339.00,
0xf6409230L,3940.00,2339.00,
0xfff045e0L,4095.00,1118.00,
0xfff045e0L,4095.00,1118.00,
0xd040a840L,3332.00,2692.00,
0xd040a840L,3332.00,2692.00,
0x19f0be00,415,3040,
0x19f0be00,415,3040,
0xbba0b380L,3002.00,2872.00,
0xbba0b380L,3002.00,2872.00,
0xbe00,0,3040,
0xbe00,0,3040,
0x7840,0,1924,
0x7840,0,1924,
0x1870,0,391,
0x1870,0,391,
0x65d0,0,1629,
0x65d0,0,1629,
0x630,0,99,
0x630,0,99,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
