adc_data,i_data,q_data
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x48100000,1153,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x5b700000,1463,0,
0x5b700000,1463,0,
0xc700000,199,0,
0xc700000,199,0,
0x74900000,1865,0,
0x74900000,1865,0,
0xdc600000L,3526.00,0.00,
0xdc600000L,3526.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xf7600000L,3958.00,0.00,
0xf7600000L,3958.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00e70L,4095.00,231.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xf08017c0L,3848.00,380.00,
0xf08017c0L,3848.00,380.00,
0x756024d0,1878,589,
0x756024d0,1878,589,
0x0,0,0,
0x0,0,0,
0x6b3025b0,1715,603,
0x6b3025b0,1715,603,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x15700000,343,0,
0x15700000,343,0,
0x0,0,0,
0x0,0,0,
0x32800000,808,0,
0x32800000,808,0,
0x9dc00000L,2524.00,0.00,
0x9dc00000L,2524.00,0.00,
0x53400000,1332,0,
0x53400000,1332,0,
0xbae00000L,2990.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xb6500000L,2917.00,0.00,
0xb6500000L,2917.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xd4601f80L,3398.00,504.00,
0xd4601f80L,3398.00,504.00,
0xfff00000L,4095.00,0.00,
0xfff00000L,4095.00,0.00,
0xad202170L,2770.00,535.00,
0xad202170L,2770.00,535.00,
0x2b300fd0,691,253,
0x2b300fd0,691,253,
0x0,0,0,
0x0,0,0,
0x12b00000,299,0,
0x12b00000,299,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x0,0,0,
0x50700000,1287,0,
0x50700000,1287,0,
0xbd700000L,3031.00,0.00,
0x8b00000,139,0,
0x70800000,1800,0,
0x70800000,1800,0,
0xda300000L,3491.00,0.00,
0xda300000L,3491.00,0.00,
