adc_data,i_data,q_data
0xe2000000L,-480.00,0.00,
0xfff001b0L,-1.00,27.00,
0xfff001b0L,-1.00,27.00,
0xfff03980L,-1.00,920.00,
0xfff03980L,-1.00,920.00,
0xfff07990L,-1.00,1945.00,
0xf6a0cf70L,-150.00,-777.00,
0xc200e140L,-992.00,-492.00,
0xc200e140L,-992.00,-492.00,
0x8c50db60L,-1851.00,-586.00,
0x8c50db60L,-1851.00,-586.00,
0x5dc0bf10,1500,-1039,
0x5dc0bf10,1500,-1039,
0x3ef09170,1007,-1769,
0x41302160,1043,534,
0x65d00000,1629,0,
0x65d00000,1629,0,
0x99d00000L,-1635.00,0.00,
0x99d00000L,-1635.00,0.00,
0xd3100000L,-719.00,0.00,
0xd3100000L,-719.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff08f50L,-1.00,-1803.00,
0xfff08f50L,-1.00,-1803.00,
0xfff0c540L,-1.00,-940.00,
0xfff0c540L,-1.00,-940.00,
0xd510e600L,-687.00,-416.00,
0xd510e600L,-687.00,-416.00,
0x9900ea40L,-1648.00,-348.00,
0x6270d200,1575,-736,
0x6270d200,1575,-736,
0x3df0a530,991,-1453,
0x32e046d0,814,1133,
0x4ad01310,1197,305,
0x4ad01310,1197,305,
0x76200000,1890,0,
0x76200000,1890,0,
0xae900000L,-1303.00,0.00,
0xae900000L,-1303.00,0.00,
0xe9800000L,-360.00,0.00,
0xfff03910L,-1.00,913.00,
0xfff07530L,-1.00,1875.00,
0xfff07530L,-1.00,1875.00,
0xfff0adc0L,-1.00,-1316.00,
0xfff0adc0L,-1.00,-1316.00,
0xeee0d6a0L,-274.00,-662.00,
0xeee0d6a0L,-274.00,-662.00,
0xb850e900L,-1147.00,-368.00,
0xb850e900L,-1147.00,-368.00,
0x7f70e160,2039,-490,
0x7f70e160,2039,-490,
0x4ff0c120,1279,-1006,
0x2e3062f0,739,1583,
0x3c102af0,961,687,
0x3c102af0,961,687,
0x60400000,1540,0,
0x60400000,1540,0,
0x93e00000L,-1730.00,0.00,
0x93e00000L,-1730.00,0.00,
0xcd200000L,-814.00,0.00,
0xfff060e0L,-1.00,1550.00,
0xfff060e0L,-1.00,1550.00,
0xfff09c40L,-1.00,-1596.00,
0xfff09c40L,-1.00,-1596.00,
0xfff0cb80L,-1.00,-840.00,
0xfff0cb80L,-1.00,-840.00,
0xcef0e520L,-785.00,-430.00,
0xcef0e520L,-785.00,-430.00,
0x43e0acc0,1086,-1332,
0x43e0ac00,1086,-1344,
0x30307920,771,1938,
0x30307920,771,1938,
0x32804130,808,1043,
0x32804130,808,1043,
0x4bb00da0,1211,218,
0x4bb00da0,1211,218,
0x78e00000,1934,0,
0x78e00000,1934,0,
0xb2800000L,-1240.00,0.00,
0xfff006f0L,-1.00,111.00,
0xfff03e80L,-1.00,1000.00,
0xfff03e80L,-1.00,1000.00,
0xfff07c60L,-1.00,1990.00,
0xfff07c60L,-1.00,1990.00,
0xfff0b4c0L,-1.00,-1204.00,
0xfff0b4c0L,-1.00,-1204.00,
0xea70dc00L,-345.00,-576.00,
0xea70dc00L,-345.00,-576.00,
0xb0b0eae0L,-1269.00,-338.00,
0xb0b0eae0L,-1269.00,-338.00,
0x7740df00,1908,-528,
0x30b05710,779,1393,
0x30b05710,779,1393,
0x42502170,1061,535,
0x42502170,1061,535,
0x68800000,1672,0,
0x68800000,1672,0,
0x9be00000L,-1602.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff02970L,-1.00,663.00,
0xfff02970L,-1.00,663.00,
0xfff064e0L,-1.00,1614.00,
0xfff064e0L,-1.00,1614.00,
0xfff09e60L,-1.00,-1562.00,
0xfff09e60L,-1.00,-1562.00,
0xfff0ca80L,-1.00,-856.00,
0x9590e2f0L,-1703.00,-465.00,
0x6220c990,1570,-871,
0x6220c990,1570,-871,
0x40209c80,1026,-1592,
0x40209c80,1026,-1592,
0x343066c0,835,1644,
0x343066c0,835,1644,
0x3eb031b0,1003,795,
0x3eb031b0,1003,795,
0xba000000L,-1120.00,0.00,
0xba000000L,-1120.00,0.00,
0xed200000L,-302.00,0.00,
0xed200000L,-302.00,0.00,
0xfff016c0L,-1.00,364.00,
0xfff016c0L,-1.00,364.00,
0xfff04bb0L,-1.00,1211.00,
0xfff08640L,-1.00,-1948.00,
0xfff08640L,-1.00,-1948.00,
0xfff0b980L,-1.00,-1128.00,
0xb930e640L,-1133.00,-412.00,
0x7f40dc40,2036,-572,
0x7f40dc40,2036,-572,
0x5020ba00,1282,-1120,
0x5020ba00,1282,-1120,
0x355086d0,853,-1939,
0x355086d0,853,-1939,
0x32804d20,808,1234,
0x62f00000,1583,0,
0x96700000L,-1689.00,0.00,
0x96700000L,-1689.00,0.00,
0xd2600000L,-730.00,0.00,
0xd2600000L,-730.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff00000L,-1.00,0.00,
0xfff02e30L,-1.00,739.00,
0xfff02e30L,-1.00,739.00,
0xfff06d40L,-1.00,1748.00,
0xfff06d40L,-1.00,1748.00,
0xfff0a970L,-1.00,-1385.00,
0xd9a0e3a0L,-614.00,-454.00,
0xa020e9d0L,-1534.00,-355.00,
0xa020e9d0L,-1534.00,-355.00,
0x6900d580,1680,-680,
0x6900d580,1680,-680,
0x3ff0a990,1023,-1383,
0x3ff0a990,1023,-1383,
0x2e606ed0,742,1773,
0x81c00000L,-2020.00,0.00,
0x81c00000L,-2020.00,0.00,
0xb7600000L,-1162.00,0.00,
0xb7600000L,-1162.00,0.00,
0xee800000L,-280.00,0.00,
0xee800000L,-280.00,0.00,
0xfff014d0L,-1.00,333.00,
0xfff014d0L,-1.00,333.00,
0xfff0b7a0L,-1.00,-1158.00,
0xfff0b7a0L,-1.00,-1158.00,
0xe380db10L,-456.00,-591.00,
0xe380db10L,-456.00,-591.00,
0xa9c0e440L,-1380.00,-444.00,
0xa9c0e440L,-1380.00,-444.00,
0x7430d320,1859,-718,
0x7430d320,1859,-718,
0x4cb0ae60,1227,-1306,
0x4cb0ae60,1227,-1306,
0x37d07cd0,893,1997,
0x3c902030,969,515,
0x64300000,1603,0,
0x64300000,1603,0,
0x99f00000L,-1633.00,0.00,
0x99f00000L,-1633.00,0.00,
0xd2f00000L,-721.00,0.00,
0xd2f00000L,-721.00,0.00,
0xfff005f0L,-1.00,95.00,
0xfff005f0L,-1.00,95.00,
0xfff03640L,-1.00,868.00,
0xfff03640L,-1.00,868.00,
0xfff06da0L,-1.00,1754.00,
0xcdf0e250L,-801.00,-475.00,
0xcdf0e250L,-801.00,-475.00,
0x9730e390L,-1677.00,-455.00,
0x9730e390L,-1677.00,-455.00,
0x64a0cb50,1610,-843,
0x64a0cb50,1610,-843,
0x41109e90,1041,-1559,
0x3a503a00,933,928,
0x57d00c70,1405,199,
0x57d00c70,1405,199,
0x84300000L,-1981.00,0.00,
0x84300000L,-1981.00,0.00,
0xb9000000L,-1136.00,0.00,
0xb9000000L,-1136.00,0.00,
0xeed00000L,-275.00,0.00,
0xfff04d30L,-1.00,1235.00,
0xfff08ec0L,-1.00,-1812.00,
0xfff08ec0L,-1.00,-1812.00,
0xfff0c330L,-1.00,-973.00,
0xfff0c330L,-1.00,-973.00,
0xdab0e1c0L,-597.00,-484.00,
0xdab0e1c0L,-597.00,-484.00,
0xa1e0e600L,-1506.00,-416.00,
0xa1e0e600L,-1506.00,-416.00,
0x3c5086a0,965,-1942,
0x3c5086a0,965,-1942,
0x38805040,904,1284,
0x38805040,904,1284,
0x4b001bf0,1200,447,
0x4b001bf0,1200,447,
0x72300000,1827,0,
0xa7600000L,-1418.00,0.00,
0xa7600000L,-1418.00,0.00,
0xdf800000L,-520.00,0.00,
0xfff02af0L,-1.00,687.00,
0xfff06490L,-1.00,1609.00,
0xfff06490L,-1.00,1609.00,
0xfff09fc0L,-1.00,-1540.00,
0xfff09fc0L,-1.00,-1540.00,
0xfff0cf80L,-1.00,-776.00,
0xfff0cf80L,-1.00,-776.00,
0xc8a0e8c0L,-886.00,-372.00,
0x5860bbc0,1414,-1092,
0x3df08d00,991,-1840,
0x3df08d00,991,-1840,
0x38b05930,907,1427,
0x38b05930,907,1427,
0x47302890,1139,649,
0x47302890,1139,649,
0x669000f0,1641,15,
0x669000f0,1641,15,
0x93e00000L,-1730.00,0.00,
0x93e00000L,-1730.00,0.00,
0xc9500000L,-875.00,0.00,
0xfff00ef0L,-1.00,239.00,
0xfff04d30L,-1.00,1235.00,
0xfff04d30L,-1.00,1235.00,
0xfff08f50L,-1.00,-1803.00,
0xfff08f50L,-1.00,-1803.00,
0xfff0c500L,-1.00,-944.00,
0xfff0c500L,-1.00,-944.00,
0xd700e380L,-656.00,-456.00,
0x4af0b700,1199,-1168,
0x4af0b700,1199,-1168,
0x32d08350,813,-1995,
0x32d08350,813,-1995,
0x32604970,806,1175,
0x32604970,806,1175,
0x4ab014b0,1195,331,
0x4ab014b0,1195,331,
0xd7a00000L,-646.00,0.00,
0xd7a00000L,-646.00,0.00,
0xfff00590L,-1.00,89.00,
0xfff00590L,-1.00,89.00,
0xfff035b0L,-1.00,859.00,
0xfff035b0L,-1.00,859.00,
0xfff07140L,-1.00,1812.00,
0xfff07140L,-1.00,1812.00,
0xfff0abc0L,-1.00,-1348.00,
0xfff0abc0L,-1.00,-1348.00,
0xf7a0d7d0L,-134.00,-643.00,
0x85b0e180L,-1957.00,-488.00,
0x5920c000,1426,-1024,
0x5920c000,1426,-1024,
0x3ef09050,1007,-1787,
0x3ef09050,1007,-1787,
0x39c05b60,924,1462,
0x39c05b60,924,1462,
0x48f028c0,1167,652,
0x48f028c0,1167,652,
0x69e00000,1694,0,
0x69e00000,1694,0,
0x99100000L,-1647.00,0.00,
0xfff02260L,-1.00,550.00,
0xfff02260L,-1.00,550.00,
0xfff06040L,-1.00,1540.00,
0xfff06040L,-1.00,1540.00,
0xfff09f00L,-1.00,-1552.00,
0xfff09f00L,-1.00,-1552.00,
0xfff0d0c0L,-1.00,-756.00,
0x9ca0ed80L,-1590.00,-296.00,
0x6630d780,1635,-648,
0x6630d780,1635,-648,
0x3f30ab70,1011,-1353,
0x3f30ab70,1011,-1353,
0x2e707300,743,1840,
0x2e707300,743,1840,
0x363039f0,867,927,
0x85500000L,-1963.00,0.00,
0xb9200000L,-1134.00,0.00,
0xb9200000L,-1134.00,0.00,
0xed000000L,-304.00,0.00,
0xed000000L,-304.00,0.00,
0xfff00830L,-1.00,131.00,
0xfff00830L,-1.00,131.00,
0xfff03b30L,-1.00,947.00,
0xfff03b30L,-1.00,947.00,
0xf780d500L,-136.00,-688.00,
0xf780d500L,-136.00,-688.00,
0xc190e780L,-999.00,-392.00,
0xc190e780L,-999.00,-392.00,
0x8b50e140L,-1867.00,-492.00,
0x8b50e140L,-1867.00,-492.00,
0x5e10c5a0,1505,-934,
0x40909b60,1033,-1610,
0x40909b60,1033,-1610,
0x356068a0,854,1674,
0x61200000,1554,0,
0x93b00000L,-1733.00,0.00,
0x93b00000L,-1733.00,0.00,
0xca900000L,-855.00,0.00,
0xca900000L,-855.00,0.00,
0xfc800000L,-56.00,0.00,
0xfc800000L,-56.00,0.00,
0xfff02770L,-1.00,631.00,
0xfff09d00L,-1.00,-1584.00,
0xfff0cdc0L,-1.00,-804.00,
0xfff0cdc0L,-1.00,-804.00,
0xcf40e910L,-780.00,-367.00,
0xcf40e910L,-780.00,-367.00,
0x9550ea80L,-1707.00,-344.00,
0x9550ea80L,-1707.00,-344.00,
0x6130d200,1555,-736,
0x6130d200,1555,-736,
0x3da0a580,986,-1448,
0x3da0a580,986,-1448,
0x30106ea0,769,1770,
0x55400ef0,1364,239,
0x81300000L,-2029.00,0.00,
0x81300000L,-2029.00,0.00,
0xb7600000L,-1162.00,0.00,
0xb7600000L,-1162.00,0.00,
0xee400000L,-284.00,0.00,
0xee400000L,-284.00,0.00,
0xfff01370L,-1.00,311.00,
0xfff0bb40L,-1.00,-1100.00,
0xfff0bb40L,-1.00,-1100.00,
0xed80df40L,-296.00,-524.00,
0xed80df40L,-296.00,-524.00,
0xb820ed00L,-1150.00,-304.00,
0xb820ed00L,-1150.00,-304.00,
0x8400e3a0L,-1984.00,-454.00,
0x8400e3a0L,-1984.00,-454.00,
0x5810c6a0,1409,-918,
0x2ef05520,751,1362,
0x43d01fa0,1085,506,
0x43d01fa0,1085,506,
0x6bb00000,1723,0,
0x6bb00000,1723,0,
0x9fa00000L,-1542.00,0.00,
0x9fa00000L,-1542.00,0.00,
0xd7100000L,-655.00,0.00,
0xd7100000L,-655.00,0.00,
0xfff00330L,-1.00,51.00,
0xfff059b0L,-1.00,1435.00,
0xfff09600L,-1.00,-1696.00,
0xfff09600L,-1.00,-1696.00,
0xfff0c940L,-1.00,-876.00,
0xfff0c940L,-1.00,-876.00,
0xd880e7a0L,-632.00,-390.00,
0xd880e7a0L,-632.00,-390.00,
0x9c80eaa0L,-1592.00,-342.00,
0x9c80eaa0L,-1592.00,-342.00,
0x65c0d1a0,1628,-742,
0x65c0d1a0,1628,-742,
0x4070a380,1031,-1480,
0x53700c30,1335,195,
0x53700c30,1335,195,
0x82800000L,-2008.00,0.00,
0x82800000L,-2008.00,0.00,
0xbc300000L,-1085.00,0.00,
0xbc300000L,-1085.00,0.00,
0xf6000000L,-160.00,0.00,
0xf6000000L,-160.00,0.00,
0xfff08450L,-1.00,-1979.00,
0xfff08450L,-1.00,-1979.00,
0xfff0be20L,-1.00,-1054.00,
0xfff0be20L,-1.00,-1054.00,
0xec80e620L,-312.00,-414.00,
0xec80e620L,-312.00,-414.00,
0xafe0f410L,-1282.00,-191.00,
0x49f0baf0,1183,-1105,
