adc_data,i_data,q_data
0x30288f72,40,-142,
0x30118f81,17,-127,
0x302b8f8d,43,-115,
0x30428f82,66,-126,
0x304d8f6b,77,-149,
0x305b8f50,91,-176,
0x306b8f29,107,-215,
0x30798ef9,121,-263,
0x30798ec1,121,-319,
0x30468e87,70,-377,
0x3ff58e7a,-11,-390,
0x3fc08ea3,-64,-349,
0x3fc38ede,-61,-290,
0x3ff38ef7,-13,-265,
0x301e8ee8,30,-280,
0x30268ebf,38,-321,
0x30008e99,0,-359,
0x3fdd8ea1,-35,-351,
0x3fdd8eb3,-35,-333,
0x3fb78ec4,-73,-316,
0x3fa18edf,-95,-289,
0x3f938f07,-109,-249,
0x3fab8f39,-85,-199,
0x3ff38f4f,-13,-177,
0x302f8f2b,47,-213,
0x30328ee4,50,-284,
0x3ff38eb2,-13,-334,
0x3f9c8eb6,-100,-330,
0x3f4c8ef3,-180,-269,
0x3f308f4f,-208,-177,
0x3f4e8fa9,-178,-87,
0x3f9c8fdb,-100,-37,
0x30088fe0,8,-32,
0x30708fa9,112,-87,
0x30958f47,149,-185,
0x30678efe,103,-258,
0x300e8eeb,14,-277,
0x3fbc8f1c,-68,-228,
0x3f978f76,-105,-138,
0x3fcc8fc4,-52,-60,
0x302b8fd9,43,-39,
0x30698fa3,105,-93,
0x30678f5a,103,-166,
0x30398f30,57,-208,
0x3ffb8f2b,-5,-213,
0x3fdf8f5b,-33,-165,
0x3ff98f86,-7,-122,
0x30258f8b,37,-117,
0x30448f6a,68,-150,
0x30378f43,55,-189,
0x3fc18f5c,-63,-164,
0x3fc88f99,-56,-103,
0x3ff48fbf,-12,-65,
0x30248fbd,36,-67,
0x30368fa0,54,-96,
0x30358f85,53,-123,
0x30378f75,55,-139,
0x305a8f67,90,-153,
0x307d8f33,125,-205,
0x305b8eed,91,-275,
0x300d8ece,13,-306,
0x3fcf8ee7,-49,-281,
0x3fbd8f1e,-67,-226,
0x3fcf8f43,-49,-189,
0x3fe38f54,-29,-172,
0x3feb8f53,-21,-173,
0x3fe08f59,-32,-167,
0x3fec8f77,-20,-137,
0x30218f8f,33,-113,
0x30608f78,96,-136,
0x307b8f42,123,-190,
0x30598f11,89,-239,
0x30038f14,3,-236,
0x3fc48f5c,-60,-164,
0x3fdc8fc4,-36,-60,
0x303b8ffd,59,-3,
0x30b48fea,180,-22,
0x31188f93,280,-109,
0x31248f1d,292,-227,
0x30c98eb5,201,-331,
0x30268ea7,38,-345,
0x3f5f8f8f,-161,-113,
0x3f938015,-109,21,
0x30208050,32,80,
0x30b58027,181,39,
0x310b8fae,267,-82,
0x30ff8f24,255,-220,
0x30a38ecc,163,-308,
0x303a8ece,58,-306,
0x30038f0b,3,-245,
0x301f8f50,31,-176,
0x3fef8f70,-17,-144,
0x30808f3b,128,-197,
0x30208fa1,32,-95,
0x30108eff,16,-257,
0x3fd48f35,-44,-203,
0x3fd78f82,-41,-126,
0x30528e97,82,-361,
0x301e8fb3,30,-77,
0x3f368ee0,-202,-288,
0x3f038f75,-253,-139,
0x3f3b8002,-197,2,
0x3fc4804a,-60,74,
0x307c8032,124,50,
0x30968f9c,150,-100,
0x31158efa,277,-262,
0x30b38e6e,179,-402,
0x300c8e4d,12,-435,
0x3f7b8e9a,-133,-358,
0x3f4d8f28,-179,-216,
0x3f8d8f9f,-115,-97,
0x30078fc4,7,-60,
0x30988f32,152,-206,
0x306b8ede,107,-290,
0x302a8ec0,42,-320,
0x3fff8ed2,-1,-302,
0x30068ee7,6,-281,
0x30238ee9,35,-279,
0x303e8ecf,62,-305,
0x302b8ea8,43,-344,
0x30078e9b,7,-357,
0x3ff38eac,-13,-340,
0x3ffe8ec1,-2,-319,
0x30008ecb,0,-309,
0x3ffb8ed9,-5,-295,
0x3ff38eec,-13,-276,
0x3ff68f06,-10,-250,
0x301b8f23,27,-221,
0x30478f15,71,-235,
0x304c8ee8,76,-280,
0x30178ec2,23,-318,
0x3fd68ec7,-42,-313,
0x3fb88ef7,-72,-265,
0x3fc28f2c,-62,-212,
0x3fea8f4f,-22,-177,
0x30108f53,16,-173,
0x301c8f44,28,-188,
0x30218f46,33,-186,
0x303e8f45,62,-187,
0x30508f34,80,-204,
0x30488f1f,72,-225,
0x30308f17,48,-233,
0x30048f21,4,-223,
0x30198f7b,25,-133,
0x304a8f87,74,-121,
0x30648f69,100,-151,
0x30438f45,67,-187,
0x30028f3b,2,-197,
0x3fb08f5f,-80,-161,
0x3f7f8fad,-129,-83,
0x3fa08012,-96,18,
0x3016804b,22,75,
0x30a88023,168,35,
0x30fd8fa8,253,-88,
0x30d98f19,217,-231,
0x305e8eca,94,-310,
0x3fd48ee4,-44,-284,
0x3f828f4c,-126,-180,
0x3f998fc7,-103,-57,
0x3013800c,19,12,
0x30a18fe2,161,-30,
0x30d18f69,209,-151,
0x30918ef7,145,-265,
0x300d8ed1,13,-303,
0x3f918f09,-111,-247,
0x3f6c8f83,-148,-125,
0x3fb48fe3,-76,-29,
0x30118ff2,17,-14,
0x30438fc3,67,-61,
0x30368f8f,54,-113,
0x3ff38f8d,-13,-115,
0x3fe18fc2,-31,-62,
0x301b8001,27,1,
0x30788ffc,120,-4,
0x30a08f67,160,-153,
0x307d8f33,125,-205,
0x30588f25,88,-219,
0x304c8f2d,76,-211,
0x30618f2f,97,-209,
0x306e8f1a,110,-230,
0x30758f01,117,-255,
0x308a8ef1,138,-271,
0x30a38ed3,163,-301,
0x30aa8ea5,170,-347,
0x30838e7c,131,-388,
0x30418e6f,65,-401,
0x3fee8e89,-18,-375,
0x3fba8ed3,-70,-301,
0x3fce8f2b,-50,-213,
0x30208f5b,32,-165,
0x30788f45,120,-187,
0x309b8efc,155,-260,
0x306c8eaf,108,-337,
0x3ff98e99,-7,-359,
0x3f8a8ece,-118,-306,
0x3f338f35,-205,-203,
0x3f2d8fb8,-211,-72,
0x3f89801c,-119,28,
0x301e8029,30,41,
0x307d8fdc,125,-36,
0x307d8f74,125,-140,
0x30388f36,56,-202,
0x3fdb8f3c,-37,-196,
0x3fba8f80,-70,-128,
0x3fec8fbf,-20,-65,
0x308d8f89,141,-119,
0x30878f2e,135,-210,
0x30308ef8,48,-264,
0x3fc68f0f,-58,-241,
0x3fa18f63,-95,-157,
0x3fcb8fab,-53,-85,
0x30008fbf,0,-65,
0x302c8fb4,44,-76,
0x303f8f94,63,-108,
0x30438f7e,67,-130,
0x30698f6e,105,-146,
0x309a8f42,154,-190,
0x30948ef3,148,-269,
0x30568ebf,86,-321,
0x3ffe8eb7,-2,-329,
0x3fbe8eea,-66,-278,
0x3fb28f35,-78,-203,
0x3fcf8f6e,-49,-146,
0x3ffd8f82,-3,-126,
0x30038f7e,3,-130,
0x3fff8f86,-1,-122,
0x30188f9b,24,-101,
0x30378f9f,55,-97,
0x304c8f94,76,-108,
0x30548f80,84,-128,
0x30398f6d,57,-147,
0x302c8f74,44,-140,
0x30458f89,69,-119,
0x306b8f85,107,-123,
0x307d8f65,125,-155,
0x305c8f40,92,-192,
0x3fe28f48,-30,-184,
0x3fc78f85,-57,-123,
0x3ff88fc7,-8,-57,
0x30608fd6,96,-42,
0x30cc8f99,204,-103,
0x310a8f29,266,-215,
0x30e58eaa,229,-342,
0x30678e56,103,-426,
0x3fc18e5e,-63,-418,
0x3f2e8ec6,-210,-314,
0x3ef98f62,-263,-158,
0x3f3f8ff7,-193,-9,
0x3fdd803a,-35,58,
0x30768012,118,18,
0x30bd8f99,189,-103,
0x30aa8f27,170,-217,
0x304c8ee3,76,-285,
0x3fe78ef6,-25,-266,
0x3fc08f42,-64,-190,
0x3fd98f89,-39,-119,
0x301c8fa7,28,-89,
0x30578f8f,87,-113,
0x306f8f5b,111,-165,
0x30668f2e,102,-210,
0x30638f10,99,-240,
0x30678ef2,103,-270,
0x304d8ecd,77,-307,
0x300c8eba,12,-326,
0x3fc78ed6,-57,-298,
0x3f988f1f,-104,-225,
0x3fa98f77,-87,-137,
0x30368f99,54,-103,
0x303f8f6e,63,-146,
0x30278f51,39,-175,
0x300d8f50,13,-176,
0x30238f60,35,-160,
0x30518f4c,81,-180,
0x306a8f16,106,-234,
0x30448ed8,68,-296,
0x30008ec5,0,-315,
0x3fda8ee2,-38,-286,
0x3fdb8f05,-37,-251,
0x3ff68f14,-10,-236,
0x30128f03,18,-253,
0x30078edc,7,-292,
0x3feb8ed3,-21,-301,
0x3fe48eda,-28,-294,
0x3fd48ede,-44,-290,
0x3fb78ee7,-73,-281,
0x3fa48f0a,-92,-246,
0x3faa8f34,-86,-204,
0x3fcc8f5a,-52,-166,
0x300f8f67,15,-153,
0x30688f51,104,-175,
0x30a98f07,169,-249,
0x30c08eaa,192,-342,
0x30888e51,136,-431,
0x30038e30,3,-464,
0x3f818e64,-127,-412,
0x3f338ee0,-205,-288,
0x3f318f6d,-207,-147,
0x3f8f8fd7,-113,-41,
0x30ac8f96,172,-106,
0x30b78eff,183,-257,
0x304a8e96,74,-362,
0x3fb28e95,-78,-363,
0x3f468eff,-186,-257,
0x3f3d8f8e,-195,-114,
0x3f958ffe,-107,-2,
0x300e8018,14,24,
0x306e8fea,110,-22,
0x30968f96,150,-106,
0x30668f4f,102,-177,
0x301d8f47,29,-185,
0x3ff88f81,-8,-127,
0x301f8fbd,31,-67,
0x30658fc4,101,-60,
0x309a8f99,154,-103,
0x30a58f4f,165,-177,
0x30728f10,114,-240,
0x30248f08,36,-248,
0x3ff48f2c,-12,-212,
0x3fe48f52,-28,-174,
0x3fe98f71,-23,-143,
0x30048f83,4,-125,
0x30208f75,32,-139,
0x302e8f5d,46,-163,
0x30388f46,56,-186,
0x302b8f2c,43,-212,
0x3ffc8f1a,-4,-230,
0x3fd58f35,-43,-203,
0x3feb8f61,-21,-159,
0x30218f68,33,-152,
0x304a8f12,74,-238,
0x30198ee4,25,-284,
0x3fd58ee5,-43,-283,
0x3fc48f0e,-60,-242,
0x3fd08f32,-48,-206,
0x3ff38f3b,-13,-197,
0x30068f2c,6,-212,
0x3ffd8f15,-3,-235,
0x3fd68f0b,-42,-245,
0x3fc58f2a,-59,-214,
0x3ff08f45,-16,-187,
0x302b8f2a,43,-214,
0x30408ee7,64,-281,
0x30098ea8,9,-344,
0x3fa68ea6,-90,-346,
0x3f588eeb,-168,-277,
0x3f428f48,-190,-184,
0x3f658f9f,-155,-97,
0x3fcd8fd1,-51,-47,
0x30518fb4,81,-76,
0x30a88f4e,168,-178,
0x30948ecc,148,-308,
0x301f8e7e,31,-386,
0x3f918e8a,-111,-374,
0x3f278eea,-217,-278,
0x3f158f70,-235,-144,
0x3f5e8fda,-162,-38,
0x3fda8ff8,-38,-8,
0x30408fbf,64,-65,
0x30628f5f,98,-161,
0x30348f03,52,-253,
0x3f918f0c,-111,-244,
0x3f8c8f4d,-116,-179,
0x3fad8f7d,-83,-131,
0x3fdd8f89,-35,-119,
0x301e8f7f,30,-129,
0x30428f4f,66,-177,
0x30518f1f,81,-225,
0x30618efe,97,-258,
0x305e8ed0,94,-304,
0x302e8eb0,46,-336,
0x3fe88eb5,-24,-331,
0x3faf8ee9,-81,-279,
0x3fb48f3b,-76,-197,
0x3ffd8f77,-3,-137,
0x305d8f71,93,-143,
0x30858f34,133,-204,
0x30728ef5,114,-267,
0x304e8ee4,78,-284,
0x302f8ef1,47,-271,
0x301f8f0a,31,-246,
0x301b8f20,27,-224,
0x30118f2d,17,-211,
0x30008f46,0,-186,
0x30148f71,20,-143,
0x30438f92,67,-110,
0x30728f92,114,-110,
0x30998f82,153,-126,
0x30ae8f66,174,-154,
0x30b48f4d,180,-179,
0x30ce8f3c,206,-196,
0x30f08f18,240,-232,
0x30bb8ea4,187,-348,
0x305e8e9b,94,-357,
0x3fe98ecd,-23,-307,
0x3fa08f3b,-96,-197,
0x3fac8fc0,-84,-64,
0x300f8021,15,33,
0x30a8802b,168,43,
0x31398fd2,313,-46,
0x31778f2c,375,-212,
0x31288e87,296,-377,
0x30708e3f,112,-449,
0x3fc88e84,-56,-380,
0x3f768f21,-138,-223,
0x3fa28fc6,-94,-58,
0x3032801b,50,27,
0x30d38ff7,211,-9,
0x31308f6f,304,-145,
0x31108ed0,272,-304,
0x307f8e6a,127,-406,
0x3fd18e79,-47,-391,
0x3f608eef,-160,-273,
0x3f628f83,-158,-125,
0x3fc48fea,-60,-22,
0x30488ffc,72,-4,
0x30a78fb5,167,-75,
0x30aa8f4e,170,-178,
0x306f8f11,111,-239,
0x30408f0f,64,-241,
0x30368f26,54,-218,
0x304a8f2b,74,-213,
0x30598f13,89,-237,
0x3ffd8eff,-3,-257,
0x3ffd8f31,-3,-207,
0x302e8f49,46,-183,
0x30508f33,80,-205,
0x30528f18,82,-232,
0x303c8f04,60,-252,
0x30298f0e,41,-242,
0x30358f25,53,-219,
0x30588f25,88,-219,
0x30608f0f,96,-241,
0x30498ef9,73,-263,
0x303c8efe,60,-258,
0x30478f08,71,-248,
0x306d8efd,109,-259,
0x30818ed4,129,-300,
0x306e8e9a,110,-358,
0x30288e73,40,-397,
0x3fd98e7f,-39,-385,
0x3fa78eae,-89,-338,
0x3f898eeb,-119,-277,
0x3f8b8f2f,-117,-209,
0x3fb88f63,-72,-157,
0x3ff28f74,-14,-140,
0x30368f6a,54,-150,
0x30698f3e,105,-194,
0x30618f10,97,-240,
0x30378f03,55,-253,
0x301c8f1e,28,-226,
0x30198f3f,25,-193,
0x30108f56,16,-170,
0x300d8f65,13,-155,
0x30588f6f,88,-145,
0x30a28f3f,162,-193,
0x30c48ee2,196,-286,
0x30888e7b,136,-389,
0x30038e55,3,-427,
0x3f758e92,-139,-366,
0x3f228f12,-222,-238,
0x3f2a8fa5,-214,-91,
0x3f948010,-108,16,
0x3037801b,55,27,
0x30c08fb8,192,-72,
0x30dd8f1b,221,-229,
0x30898e9f,137,-353,
0x3fe58e77,-27,-393,
0x3f4b8ec7,-181,-313,
0x3f1c8f5f,-228,-161,
0x3f548fea,-172,-22,
0x3fcb8029,-53,41,
0x303c8014,60,20,
0x30738fc4,115,-60,
0x307b8f6b,123,-149,
0x305e8f33,94,-205,
0x30428f17,66,-233,
0x301b8f10,27,-240,
0x3ff88f20,-8,-224,
0x3fe08f3f,-32,-193,
0x3fd28f61,-46,-159,
0x3fdb8f87,-37,-121,
0x30178fa6,23,-90,
0x304f8f8c,79,-116,
0x305d8f53,93,-173,
0x302e8f1a,46,-230,
0x30358f19,53,-231,
0x304b8f07,75,-249,
0x30488ee7,72,-281,
0x300f8ed0,15,-304,
0x3fd58ee8,-43,-280,
0x3fd08f1f,-48,-225,
0x3ff78f49,-9,-183,
0x302b8f41,43,-191,
0x30418f17,65,-233,
0x30138ef1,19,-271,
0x3fd78ef6,-41,-266,
0x3fbc8f22,-68,-222,
0x3fb78f4b,-73,-181,
0x3fcc8f6d,-52,-147,
0x3ff68f77,-10,-137,
0x301d8f6e,29,-146,
0x30398f4e,57,-178,
0x304e8f2d,78,-211,
0x30508efe,80,-258,
0x30288ecf,40,-305,
0x3fdc8ec6,-36,-314,
0x3f998eef,-103,-273,
0x3f758f34,-139,-204,
0x3f7a8f82,-134,-126,
0x3fbb8fbb,-69,-69,
0x301f8fca,31,-54,
0x308d8f9d,141,-99,
0x30d88f34,216,-204,
0x30c68eb6,198,-330,
0x30468e65,70,-411,
0x3f588eff,-168,-257,
0x3f578f81,-169,-127,
0x3f8f8fe4,-113,-28,
0x3ff78009,-9,9,
0x30508fe4,80,-28,
0x30738f98,115,-104,
0x305b8f53,91,-173,
0x30078f33,7,-205,
0x3fb88f5d,-72,-163,
0x3f9d8fb9,-99,-71,
0x3fce801a,-50,26,
0x30358048,53,72,
0x309f802e,159,46,
0x30dc8fd8,220,-40,
0x30d18f75,209,-139,
0x30918f3b,145,-197,
0x30598f3c,89,-196,
0x30518f51,81,-175,
0x306f8f5c,111,-164,
0x30988f3b,152,-197,
0x30a08f02,160,-254,
0x30818ecf,129,-305,
0x30558ebd,85,-323,
0x30308ec1,48,-319,
0x30028ed7,2,-297,
0x3fe08f03,-32,-253,
0x3fd98f46,-39,-186,
0x30038f83,3,-125,
0x30558f9f,85,-97,
0x30af8f7c,175,-132,
0x30ce8f30,206,-208,
0x30868ed6,134,-298,
0x306d8ede,109,-290,
0x30738ef1,115,-271,
0x307b8eef,123,-273,
0x30788ee3,120,-285,
0x30628edb,98,-293,
0x30618ee7,97,-281,
0x30828eed,130,-275,
0x30a68ed6,166,-298,
0x30998ea7,153,-345,
0x30648e8b,100,-373,
0x30138e9b,19,-357,
0x3fe68edb,-26,-293,
0x300b8f33,11,-205,
0x30798f53,121,-173,
0x30e28f29,226,-215,
0x310a8ec7,266,-313,
0x30da8e6e,218,-402,
0x305f8e51,95,-431,
0x3fe38e8d,-29,-371,
0x3fb38efd,-77,-259,
0x3fe08f5f,-32,-161,
0x30478f81,71,-127,
0x30ac8f52,172,-174,
0x30c48eed,196,-275,
0x30858e99,133,-359,
0x30118e90,17,-368,
0x3fad8ed8,-83,-296,
0x3f978f55,-105,-171,
0x3ff98fbb,-7,-69,
0x30888fc3,136,-61,
0x30a88f0f,168,-241,
0x30548ef3,84,-269,
0x30098f18,9,-232,
0x3ff68f5e,-10,-162,
0x30298f9d,41,-99,
0x30598f99,89,-103,
0x30678f77,103,-137,
0x305b8f5e,91,-162,
0x30498f56,73,-170,
0x30408f5e,64,-162,
0x30588f67,88,-153,
0x30758f59,117,-167,
0x307d8f2c,125,-212,
0x30638f03,99,-253,
0x30448ef9,68,-263,
0x30368eff,54,-257,
0x30388efa,56,-262,
0x301f8ee9,31,-279,
0x3fe38ee3,-29,-285,
0x3fb08f09,-80,-247,
0x3fa78f43,-89,-189,
0x3fd08f78,-48,-136,
0x30128f8c,18,-116,
0x30448f73,68,-141,
0x303f8f4d,63,-179,
0x30028f42,2,-190,
0x3fd38f73,-45,-141,
0x3fe98fc1,-23,-63,
0x303a8ff0,58,-16,
0x30a98fe6,169,-26,
0x30f88f97,248,-105,
0x30b48ef9,180,-263,
0x305a8f02,90,-254,
0x30148f43,20,-189,
0x300c8fa3,12,-93,
0x30578fe3,87,-29,
0x30be8fdd,190,-35,
0x30f08f95,240,-107,
0x30d88f3f,216,-193,
0x308b8f17,139,-233,
0x30298f30,41,-208,
0x3ff98f87,-7,-121,
0x30368fe3,54,-29,
0x30a28fef,162,-17,
0x30f08fae,240,-82,
0x30f48f55,244,-171,
0x30aa8f12,170,-238,
0x304b8f14,75,-236,
0x30208f4f,32,-177,
0x30348f8b,52,-117,
0x30608fa4,96,-92,
0x30978f90,151,-112,
0x30c18f63,193,-157,
0x30d48f21,212,-223,
0x30c68edf,198,-289,
0x309c8eb4,156,-332,
0x30408ea3,64,-349,
0x3fde8ed7,-34,-297,
0x3fb38f42,-77,-190,
0x3fdf8fb8,-33,-72,
0x30588ff1,88,-15,
0x30d38fce,211,-50,
0x30df8efe,223,-258,
0x30898ece,137,-306,
0x303c8ed7,60,-297,
0x3ffc8f06,-4,-250,
0x3fda8f48,-38,-184,
0x3fdf8f88,-33,-120,
0x3ff58fb4,-11,-76,
0x30318fd0,49,-48,
0x30858fc4,133,-60,
0x30c38f86,195,-122,
0x30d88f2b,216,-213,
0x30a68ece,166,-306,
0x30358eab,53,-341,
0x3fb58ed5,-75,-299,
0x3f5e8f48,-162,-184,
0x3f668fd4,-154,-44,
0x3fc1803a,-63,58,
0x30518056,81,86,
0x30d68013,214,19,
0x30fc8f95,252,-107,
0x30b98f32,185,-206,
0x30378f16,55,-234,
0x3fb48f50,-76,-176,
0x3f778fc5,-137,-59,
0x3fa78040,-89,64,
0x302a806e,42,110,
0x30a28033,162,51,
0x30d48fbf,212,-65,
0x30b58f4e,181,-178,
0x30588f07,88,-249,
0x3fec8f0f,-20,-241,
0x3fc68f88,-58,-120,
0x3fdf8fad,-33,-83,
0x30088fbe,8,-66,
0x302b8fb2,43,-78,
0x303b8f95,59,-107,
0x30568f82,86,-126,
0x30748f61,116,-159,
0x30708f30,112,-208,
0x30418f14,65,-236,
0x301e8f22,30,-222,
0x300f8f43,15,-189,
0x303a8f66,58,-154,
0x306d8f60,109,-160,
0x307c8f37,124,-201,
0x305d8f11,93,-239,
0x302e8f0c,46,-244,
0x30198f29,25,-215,
0x30278f43,39,-189,
0x30448f4b,68,-181,
0x305e8f3f,94,-193,
0x30638f28,99,-216,
0x30638f1a,99,-230,
0x306b8f18,107,-232,
0x306e8f05,110,-251,
0x305b8eef,91,-273,
0x302d8ee3,45,-285,
0x3fe28ef4,-30,-268,
0x3fb38f33,-77,-205,
0x3fc28f80,-62,-128,
0x3ff88fb0,-8,-80,
0x30358fb1,53,-79,
0x30728f4d,114,-179,
0x30438f17,67,-233,
0x30078f0d,7,-243,
0x3ff78f31,-9,-207,
0x301d8f4d,29,-179,
0x30588f3f,88,-193,
0x30828f07,130,-249,
0x30688ec4,104,-316,
0x301a8ea0,26,-352,
0x3fc88eae,-56,-338,
0x3f7d8ee4,-131,-284,
