adc_data,i_data,q_data
0x349a87ff,1178,2047,
0x365c87ff,1628,2047,
0x37de87ff,2014,2047,
0x37ff8661,2047,1633,
0x37ff843c,2047,1084,
0x375a826f,1882,623,
0x3588816a,1416,362,
0x338f8141,911,321,
0x31f881e3,504,483,
0x30fd82e1,253,737,
0x308883dc,136,988,
0x305284a8,82,1192,
0x300d8559,13,1369,
0x3fb78638,4023,1592,
0x3f918768,3985,1896,
0x3ff087ff,4080,2047,
0x310b87ff,267,2047,
0x32c787ff,711,2047,
0x34c087ff,1216,2047,
0x368287ff,1666,2047,
0x37b087ff,1968,2047,
0x37ff864d,2047,1613,
0x37e08474,2016,1140,
0x36f282ea,1778,746,
0x358581e4,1413,484,
0x33cc817d,972,381,
0x320c81b9,524,441,
0x3086828d,134,653,
0x3f7783cc,3959,972,
0x3f0b8536,3851,1334,
0x3f158688,3861,1672,
0x3ffe87ff,4094,2047,
0x30ba87ff,186,2047,
0x31cc87ff,460,2047,
0x334587ff,837,2047,
0x34dc87ff,1244,2047,
0x365187ff,1617,2047,
0x376c87f1,1900,2033,
0x37f88633,2040,1587,
0x37d48461,2004,1121,
0x36fd82bc,1789,700,
0x35808188,1408,392,
0x33908109,912,265,
0x319a816b,410,363,
0x30138284,19,644,
0x3f298400,3881,1024,
0x3eda8590,3802,1424,
0x3efb8704,3835,1796,
0x3f7887ff,3960,2047,
0x305487ff,84,2047,
0x318987ff,393,2047,
0x331a87ff,794,2047,
0x34e787ff,1255,2047,
0x36b087ff,1712,2047,
0x37ff87ff,2047,2047,
0x37ff862c,2047,1580,
0x37ff840c,2047,1036,
0x37148265,1812,613,
0x35368182,1334,386,
0x334c817f,844,383,
0x31c48223,452,547,
0x30c5831a,197,794,
0x3fec84ec,4076,1260,
0x3fa085c8,4000,1480,
0x3f5586d0,3925,1744,
0x3f6287ff,3938,2047,
0x302687ff,38,2047,
0x31b987ff,441,2047,
0x33cd87ff,973,2047,
0x35df87ff,1503,2047,
0x376087ff,1888,2047,
0x37ff8708,2047,1800,
0x37fb8534,2043,1332,
0x376283b5,1890,949,
0x36588299,1624,665,
0x34fa81f0,1274,496,
0x338081c5,896,453,
0x3203821e,515,542,
0x30d682e8,214,744,
0x300c83f4,12,1012,
0x3f978516,3991,1302,
0x3f708640,3952,1600,
0x3f908771,3984,1905,
0x300e87ff,14,2047,
0x310d87ff,269,2047,
0x328387ff,643,2047,
0x342887ff,1064,2047,
0x35b487ff,1460,2047,
0x36fc87ff,1788,2047,
0x37e7874c,2023,1868,
0x37ff8595,2047,1429,
0x37dc83d8,2012,984,
0x36c88264,1736,612,
0x333d8151,829,337,
0x319581e8,405,488,
0x305d82f6,93,758,
0x3fa4843c,4004,1084,
0x3f538581,3923,1409,
0x3f4186c1,3905,1729,
0x3f6687fc,3942,2044,
0x3feb87ff,4075,2047,
0x30f787ff,247,2047,
0x328e87ff,654,2047,
0x348e87ff,1166,2047,
0x36a187ff,1697,2047,
0x37ff87ff,2047,2047,
0x37ff86c0,2047,1728,
0x37ff848d,2047,1165,
0x375082e1,1872,737,
0x35b181fd,1457,509,
0x342181d1,1057,465,
0x32d48214,724,532,
0x31d3828f,467,655,
0x30f48322,244,802,
0x301083e0,16,992,
0x3f4d8502,3917,1282,
0x3ef78688,3831,1672,
0x3f6787ff,3943,2047,
0x309587ff,149,2047,
0x323787ff,567,2047,
0x33e887ff,1000,2047,
0x356687ff,1382,2047,
0x36a887ff,1704,2047,
0x37a087b0,1952,1968,
0x37fa847d,2042,1149,
0x37348301,1844,769,
0x35ea81f0,1514,496,
0x345c8165,1116,357,
0x32c6816c,710,364,
0x314a81ec,330,492,
0x3fe682db,4070,731,
0x3edc844f,3804,1103,
0x3e648618,3684,1560,
0x3eae87f5,3758,2037,
0x3fbc87ff,4028,2047,
0x314f87ff,335,2047,
0x330d87ff,781,2047,
0x34af87ff,1199,2047,
0x360487ff,1540,2047,
0x370a87ff,1802,2047,
0x37bd8736,1981,1846,
0x37ff85a8,2047,1448,
0x37e483fe,2020,1022,
0x36e88267,1768,615,
0x35398150,1337,336,
0x332c8100,812,256,
0x3129818a,297,394,
0x3fa782cd,4007,717,
0x3eff8469,3839,1129,
0x3f1485e9,3860,1513,
0x3f888710,3976,1808,
0x302087e8,32,2024,
0x30bd87ff,189,2047,
0x317a87ff,378,2047,
0x328787ff,647,2047,
0x35ad87ff,1453,2047,
0x373687ff,1846,2047,
0x37ff86c8,2047,1736,
0x37ff84c2,2047,1218,
0x37548303,1876,771,
0x35ec81e8,1516,488,
0x34568175,1110,373,
0x32cd8190,717,400,
0x31708219,368,537,
0x305082fb,80,763,
0x3f7d841d,3965,1053,
0x3f1f8574,3871,1396,
0x3f4086d4,3904,1748,
0x3fbf87ff,4031,2047,
0x309587ff,149,2047,
0x31cc87ff,460,2047,
0x335d87ff,861,2047,
0x352c87ff,1324,2047,
0x36d087ff,1744,2047,
0x37e887a1,2024,1953,
0x37ff85ca,2047,1482,
0x37e88414,2024,1044,
0x370c82b0,1804,688,
0x35ca81b8,1482,440,
0x3458813c,1112,316,
0x32be813c,702,316,
0x311a81d4,282,468,
0x3fba8304,4026,772,
0x3eea84a8,3818,1192,
0x3edc8668,3804,1640,
0x3f8787f0,3975,2032,
0x31e987ff,489,2047,
0x330987ff,777,2047,
0x341887ff,1048,2047,
0x353087ff,1328,2047,
0x364887ff,1608,2047,
0x375887c0,1880,1984,
0x37ff8642,2047,1602,
0x37ff8468,2047,1128,
0x37888288,1928,648,
0x35da8121,1498,289,
0x339480a1,916,161,
0x3164812f,356,303,
0x3fd7828e,4055,654,
0x3f188433,3864,1075,
0x3f0385b8,3843,1464,
0x3f4186f9,3905,1785,
0x3fb387ff,4019,2047,
0x305187ff,81,2047,
0x314d87ff,333,2047,
0x32ca87ff,714,2047,
0x348887ff,1160,2047,
0x362887ff,1576,2047,
0x375e87ff,1886,2047,
0x37ea8690,2026,1680,
0x37d884e0,2008,1248,
0x373a835f,1850,863,
0x360c822d,1548,557,
0x34748182,1140,386,
0x32ab8178,683,376,
0x31128224,274,548,
0x3fe68349,4070,841,
0x3f228616,3874,1558,
0x3f538762,3923,1890,
0x3fd987ff,4057,2047,
0x30cc87ff,204,2047,
0x322687ff,550,2047,
0x33de87ff,990,2047,
0x359887ff,1432,2047,
0x36e887ff,1768,2047,
0x37988734,1944,1844,
0x37a085a0,1952,1440,
0x37308446,1840,1094,
0x366a833a,1642,826,
0x35828278,1410,632,
0x347681f3,1142,499,
0x332a81b0,810,432,
0x31ac81e4,428,484,
0x303982b1,57,689,
0x3f09840e,3849,1038,
0x3e8385d4,3715,1492,
0x3ed187a4,3793,1956,
0x3fdd87ff,4061,2047,
0x315087ff,336,2047,
0x32dc87ff,732,2047,
0x345087ff,1104,2047,
0x359087ff,1424,2047,
0x36a687ff,1702,2047,
0x378c8749,1932,1865,
0x37ff85a8,2047,1448,
0x37d883da,2008,986,
0x36c68241,1734,577,
0x35028149,1282,329,
0x317081e7,368,487,
0x30718300,113,768,
0x3fea841c,4074,1052,
0x3fb18529,4017,1321,
0x3fab8633,4011,1587,
0x3fd08748,4048,1864,
0x305887ff,88,2047,
0x314e87ff,334,2047,
0x32a387ff,675,2047,
0x342287ff,1058,2047,
0x35b387ff,1459,2047,
0x371887ff,1816,2047,
0x37ff86fa,2047,1786,
0x37ff8526,2047,1318,
0x37d0835d,2000,861,
0x367c820c,1660,524,
0x34cc816b,1228,363,
0x33288187,808,391,
0x31c88222,456,546,
0x30cc8303,204,771,
0x3013840c,19,1036,
0x3f8c8531,3980,1329,
0x3f3d8690,3901,1680,
0x3f6a87ff,3946,2047,
0x303d87ff,61,2047,
0x31c287ff,450,2047,
0x33c187ff,961,2047,
0x35b287ff,1458,2047,
0x371a87ff,1818,2047,
0x37c48743,1988,1859,
0x37c08592,1984,1426,
0x364a8335,1610,821,
0x355c8294,1372,660,
0x3462821f,1122,543,
0x333881dc,824,476,
0x31d981ef,473,495,
0x305c8281,92,641,
0x3f1683b2,3862,946,
0x3e78855c,3704,1372,
0x3ea5871c,3749,1820,
0x3f7887ff,3960,2047,
0x30b187ff,177,2047,
