adc_data,i_data,q_data
0x3eaf8c79,3759,3193,
0x3d3e8d63,3390,3427,
0x3c638eaa,3171,3754,
0x3c1c8ffc,3100,4092,
0x3c378121,3127,289,
0x3c878226,3207,550,
0x3d078318,3335,792,
0x3dcb83f4,3531,1012,
0x3ee484a6,3812,1190,
0x305084fc,80,1276,
0x31e484c8,484,1224,
0x336083eb,864,1003,
0x34788284,1144,644,
0x34e480ba,1252,186,
0x347c8ee8,1148,3816,
0x33518d70,849,3440,
0x31ad8c8c,429,3212,
0x3fcd8c65,4045,3173,
0x3e2c8cf9,3628,3321,
0x3d0c8df7,3340,3575,
0x3c5d8f17,3165,3863,
0x3bf4804c,3060,76,
0x3bd38198,3027,408,
0x3c0e82ed,3086,749,
0x3cc38442,3267,1090,
0x3e0c854c,3596,1356,
0x3fa985bc,4009,1468,
0x314c8584,332,1412,
0x32bc84b0,700,1200,
0x33b18369,945,873,
0x342981f0,1065,496,
0x33988f04,920,3844,
0x32908ddc,656,3548,
0x31148d23,276,3363,
0x3f748d03,3956,3331,
0x3e028d7a,3586,3450,
0x3cd88e57,3288,3671,
0x3c008f7a,3072,3962,
0x3b8680db,2950,219,
0x3b86825e,2950,606,
0x3c2783e0,3111,992,
0x3d778510,3447,1296,
0x3f30859e,3888,1438,
0x30f48570,244,1392,
0x327484a1,628,1185,
0x33888366,904,870,
0x342c81f4,1068,500,
0x344d8068,1101,104,
0x33d88edf,984,3807,
0x32cd8d9f,717,3487,
0x31548cde,340,3294,
0x3fbc8cb4,4028,3252,
0x3e558d13,3669,3347,
0x3d528dc7,3410,3527,
0x3c978e9b,3223,3739,
0x3bfa8f85,3066,3973,
0x3b8b80b5,2955,181,
0x3b7f8217,2943,535,
0x3bf48385,3060,901,
0x3cef84c8,3311,1224,
0x3e6e85a4,3694,1444,
0x303785e0,55,1504,
0x337e8440,894,1088,
0x347082aa,1136,682,
0x34ac80df,1196,223,
0x34368f2a,1078,3882,
0x33268dc3,806,3523,
0x319c8cec,412,3308,
0x3ffa8cba,4090,3258,
0x3e848d14,3716,3348,
0x3d518dcd,3409,3533,
0x3c628ed4,3170,3796,
0x3bc78020,3015,32,
0x3ba78195,2983,405,
0x3c178302,3095,770,
0x3d1d8434,3357,1076,
0x3e8484ee,3716,1262,
0x301d851c,29,1308,
0x31a084b6,416,1206,
0x32d883ce,728,974,
0x339e82a0,926,672,
0x34008159,1024,345,
0x34008007,1024,7,
0x33848eb7,900,3767,
0x328c8da6,652,3494,
0x31468cf7,326,3319,
0x3fe08cb7,4064,3255,
0x3e658cee,3685,3310,
0x3cfc8dac,3324,3500,
0x3bdd8ee4,3037,3812,
