adc_data,i_data,q_data
0x37ff87ff,2047,2047,
0x37ff84a5,2047,1189,
0x37ff8f19,2047,-231,
0x37ff897a,2047,-1670,
0x37ff8800,2047,-2048,
0x33e18800,993,-2048,
0x3e828800,-382,-2048,
0x38f58800,-1803,-2048,
0x38008800,-2048,-2048,
0x38008cc3,-2048,-829,
0x3800823e,-2048,574,
0x3800879d,-2048,1949,
0x397a87ff,-1670,2047,
0x3ef387ff,-269,2047,
0x346087ff,1120,2047,
0x37ff87ff,2047,2047,
0x37ff8650,2047,1616,
0x37ff8254,2047,596,
0x37ff8e8b,2047,-373,
0x37ff8ac7,2047,-1337,
0x37ff8800,2047,-2048,
0x37ff8800,2047,-2048,
0x34fc8800,1276,-2048,
0x31c08800,448,-2048,
0x3e3c8800,-452,-2048,
0x3a3f8800,-1473,-2048,
0x38008800,-2048,-2048,
0x38008903,-2048,-1789,
0x38008d5f,-2048,-673,
0x38008228,-2048,552,
0x38008719,-2048,1817,
0x3f0487ff,-252,2047,
0x352887ff,1320,2047,
0x37ff87ff,2047,2047,
0x37ff8350,2047,848,
0x37ff8d87,2047,-633,
0x37ff8800,2047,-2048,
0x374b8800,1867,-2048,
0x31e98800,489,-2048,
0x3c5e8800,-930,-2048,
0x38008800,-2048,-2048,
0x38008917,-2048,-1769,
0x38008e2b,-2048,-469,
0x38008366,-2048,870,
0x380087ff,-2048,2047,
0x3ac887ff,-1336,2047,
0x309987ff,153,2047,
0x366887ff,1640,2047,
0x37ff87c6,2047,1990,
0x37ff82a8,2047,680,
0x37ff8d54,2047,-684,
0x37ff8800,2047,-2048,
0x37ff8800,2047,-2048,
0x338c8800,908,-2048,
0x3ea38800,-349,-2048,
0x39d78800,-1577,-2048,
0x38008800,-2048,-2048,
0x38008952,-2048,-1710,
0x38008ce5,-2048,-795,
0x3800805e,-2048,94,
0x380083fd,-2048,1021,
0x38008790,-2048,1936,
0x3b1b87ff,-1253,2047,
0x3edd87ff,-291,2047,
0x329087ff,656,2047,
0x360587ff,1541,2047,
0x37ff87ff,2047,2047,
0x37ff8689,2047,1673,
0x37ff8344,2047,836,
0x37ff8fd7,2047,-41,
0x37ff8c4b,2047,-949,
0x37ff88b9,2047,-1863,
0x37ff8800,2047,-2048,
0x368a8800,1674,-2048,
0x331f8800,799,-2048,
0x3f6d8800,-147,-2048,
0x3b798800,-1159,-2048,
0x38008800,-2048,-2048,
0x38008800,-2048,-2048,
0x38008b4b,-2048,-1205,
0x38008ec8,-2048,-312,
0x38008236,-2048,566,
0x3800858a,-2048,1418,
0x380087ff,-2048,2047,
0x398787ff,-1657,2047,
0x3d4d87ff,-691,2047,
0x314f87ff,335,2047,
0x353887ff,1336,2047,
0x37ff87ff,2047,2047,
0x37ff85d8,2047,1496,
0x37ff8201,2047,513,
0x37ff8dc5,2047,-571,
0x37ff8953,2047,-1709,
0x34f08800,1264,-2048,
0x3fe88800,-24,-2048,
0x3a478800,-1465,-2048,
0x38008800,-2048,-2048,
0x38008b86,-2048,-1146,
0x3800814b,-2048,331,
0x38008754,-2048,1876,
0x380087ff,-2048,2047,
0x3d6b87ff,-661,2047,
0x330887ff,776,2047,
0x37ff87ff,2047,2047,
0x37ff87ff,2047,2047,
0x37ff840e,2047,1038,
0x37ff8001,2047,1,
0x37ff8bd7,2047,-1065,
0x37ff8800,2047,-2048,
0x37ff8800,2047,-2048,
0x36038800,1539,-2048,
0x32838800,643,-2048,
0x3eb88800,-328,-2048,
0x3a618800,-1439,-2048,
0x38008800,-2048,-2048,
0x380088dd,-2048,-1827,
0x38008d67,-2048,-665,
0x38008264,-2048,612,
0x38008790,-2048,1936,
0x38b687ff,-1866,2047,
0x3e4c87ff,-436,2047,
0x344387ff,1091,2047,
0x37ff87ff,2047,2047,
0x37ff851a,2047,1306,
0x37ff89b7,2047,-1609,
0x37ff8800,2047,-2048,
0x34c88800,1224,-2048,
0x30258800,37,-2048,
0x3b9c8800,-1124,-2048,
0x38008800,-2048,-2048,
0x38008800,-2048,-2048,
0x38008b63,-2048,-1181,
0x38008efc,-2048,-260,
0x380082bb,-2048,699,
0x380086a6,-2048,1702,
0x380087ff,-2048,2047,
0x3a5f87ff,-1441,2047,
0x3ec487ff,-316,2047,
0x334487ff,836,2047,
0x379087ff,1936,2047,
0x37ff87b0,2047,1968,
0x37ff836e,2047,878,
0x37ff8ee5,2047,-283,
0x37ff8a25,2047,-1499,
0x37ff8800,2047,-2048,
0x34d48800,1236,-2048,
0x3fac8800,-84,-2048,
0x3a2f8800,-1489,-2048,
0x38008800,-2048,-2048,
0x38008b7f,-2048,-1153,
0x380080f8,-2048,248,
0x38008694,-2048,1684,
0x380087ff,-2048,2047,
0x3d2f87ff,-721,2047,
0x32b387ff,691,2047,
0x37ff87ff,2047,2047,
0x37ff8410,2047,1040,
0x37ff8039,2047,57,
0x37ff8c7b,2047,-901,
0x37ff88cf,2047,-1841,
0x37ff8800,2047,-2048,
0x37598800,1881,-2048,
0x34598800,1113,-2048,
0x31288800,296,-2048,
0x3d858800,-635,-2048,
0x397d8800,-1667,-2048,
0x38008800,-2048,-2048,
0x380088df,-2048,-1825,
0x38008ca7,-2048,-857,
0x38008082,-2048,130,
0x38008481,-2048,1153,
0x380087ff,-2048,2047,
0x386b87ff,-1941,2047,
0x3c5f87ff,-929,2047,
0x306c87ff,108,2047,
0x347087ff,1136,2047,
0x37ff87ff,2047,2047,
0x37ff8755,2047,1877,
0x37ff8362,2047,866,
0x37ff8eeb,2047,-277,
0x37ff89f2,2047,-1550,
0x37ff8800,2047,-2048,
0x34ca8800,1226,-2048,
0x3f718800,-143,-2048,
0x39d98800,-1575,-2048,
0x38008800,-2048,-2048,
0x38008080,-2048,128,
0x380085cc,-2048,1484,
0x380087ff,-2048,2047,
0x3c1787ff,-1001,2047,
0x316887ff,360,2047,
0x367d87ff,1661,2047,
0x37ff87ff,2047,2047,
0x37ff8532,2047,1330,
0x37ff8163,2047,355,
0x37ff8d7f,2047,-641,
0x37ff895d,2047,-1699,
0x37ff8800,2047,-2048,
0x377d8800,1917,-2048,
0x33d28800,978,-2048,
0x30328800,50,-2048,
0x3c828800,-894,-2048,
0x38f38800,-1805,-2048,
0x38008800,-2048,-2048,
0x380088e1,-2048,-1823,
0x38008c07,-2048,-1017,
0x38008f57,-2048,-169,
0x380082f0,-2048,752,
0x38008688,-2048,1672,
0x380087ff,-2048,2047,
0x3a1b87ff,-1509,2047,
0x3de087ff,-544,2047,
0x31d587ff,469,2047,
0x35c087ff,1472,2047,
0x37ff87ff,2047,2047,
0x37ff8638,2047,1592,
0x37ff82b8,2047,696,
