adc_data,i_data,q_data
0x33b187ff,945,2047,
0x357887ff,1400,2047,
0x36cc87ff,1740,2047,
0x377087ff,1904,2047,
0x37798667,1913,1639,
0x37148500,1812,1280,
0x364a83ca,1610,970,
0x352082dd,1312,733,
0x33998256,921,598,
0x31d78264,471,612,
0x302c8319,44,793,
0x3ee6845c,3814,1116,
0x3e3f85f2,3647,1522,
0x3e508798,3664,1944,
0x3ef687ff,3830,2047,
0x3ff787ff,4087,2047,
0x313187ff,305,2047,
0x329787ff,663,2047,
0x340987ff,1033,2047,
0x355e87ff,1374,2047,
0x368887ff,1672,2047,
0x377887e8,1912,2024,
0x37e58618,2021,1560,
0x3784842a,1924,1066,
0x36428288,1602,648,
0x3443819c,1091,412,
0x321181a8,529,424,
0x304482a0,68,672,
0x3f2f8412,3887,1042,
0x3ecc8590,3788,1424,
0x3ed286e0,3794,1760,
0x3f6687ff,3942,2047,
0x302187ff,33,2047,
0x316087ff,352,2047,
0x32f087ff,752,2047,
0x348a87ff,1162,2047,
0x35fc87ff,1532,2047,
0x370887ff,1800,2047,
0x379f8796,1951,1942,
0x37ba85e8,1978,1512,
0x372c8442,1836,1090,
0x35f482ea,1524,746,
0x343a8222,1082,546,
0x325f8215,607,533,
0x30b082b8,176,696,
0x3f6f83cb,3951,971,
0x3e9d852c,3741,1324,
0x3e3686a1,3638,1697,
0x3e3a87ff,3642,2047,
0x3ece87ff,3790,2047,
0x300487ff,4,2047,
0x31be87ff,446,2047,
0x339887ff,920,2047,
0x352487ff,1316,2047,
0x363c87ff,1596,2047,
0x36d887ff,1752,2047,
0x370a871c,1802,1820,
0x36e085ca,1760,1482,
0x366f84a4,1647,1188,
0x35b28394,1458,916,
0x348482ba,1156,698,
0x32d88257,728,599,
0x3f4b83e5,3915,997,
0x3e4a85ab,3658,1451,
0x3e3587a8,3637,1960,
0x3f0587ff,3845,2047,
0x305987ff,89,2047,
0x31d087ff,464,2047,
0x332087ff,800,2047,
0x343487ff,1076,2047,
0x354087ff,1344,2047,
0x366487ff,1636,2047,
0x376587ff,1893,2047,
0x37db8665,2011,1637,
0x37918490,1937,1168,
0x366a82f8,1642,760,
0x34a48203,1188,515,
0x32b481de,692,478,
0x30fb826a,251,618,
0x3f928378,3986,888,
0x3e9884d8,3736,1240,
0x3e1e8674,3614,1652,
0x3e3e87ff,3646,2047,
0x3eff87ff,3839,2047,
0x303787ff,55,2047,
0x319987ff,409,2047,
0x330187ff,769,2047,
0x346487ff,1124,2047,
0x35b387ff,1459,2047,
0x36d787ff,1751,2047,
0x378887bc,1928,1980,
0x377a8600,1914,1536,
0x36b18486,1713,1158,
0x34208300,1056,768,
0x32b182e4,689,740,
0x31428334,322,820,
0x3ff183ed,4081,1005,
0x3ed58520,3797,1312,
0x3e3a86c0,3642,1728,
0x3e5287ff,3666,2047,
0x3f2e87ff,3886,2047,
0x30ab87ff,171,2047,
0x327987ff,633,2047,
0x342487ff,1060,2047,
0x357087ff,1392,2047,
0x365787ff,1623,2047,
0x36f887ff,1784,2047,
0x37448729,1860,1833,
0x373085c3,1840,1475,
0x36b28462,1714,1122,
0x35a88326,1448,806,
0x3425825c,1061,604,
0x324b8231,587,561,
0x306782d0,103,720,
0x3ee58426,3813,1062,
0x3e2085f0,3616,1520,
0x3e2587bc,3621,1980,
0x3ee587ff,3813,2047,
0x301587ff,21,2047,
0x315e87ff,350,2047,
0x329087ff,656,2047,
0x33ab87ff,939,2047,
0x34dc87ff,1244,2047,
0x35fd87ff,1533,2047,
0x376a86fd,1898,1789,
0x3737855c,1847,1372,
0x365883e8,1624,1000,
0x350982ef,1289,751,
0x33828288,898,648,
0x31fa82a4,506,676,
0x30918348,145,840,
0x3f778464,3959,1124,
0x3ed485c0,3796,1472,
0x3ec38742,3779,1858,
0x3f00847c,3840,1148,
0x301187ff,17,2047,
0x3ec787c7,3783,1991,
0x329e87ff,670,2047,
0x343387ff,1075,2047,
0x35c087ff,1472,2047,
0x324087ff,576,2047,
0x378a87aa,1930,1962,
0x352087ff,1312,2047,
0x36ac87ff,1708,2047,
0x37c887ff,1992,2047,
0x37ff8643,2047,1603,
0x37748478,1908,1144,
0x3100832c,256,812,
0x34808294,1152,660,
0x32e2829a,738,666,
0x317c831c,380,796,
0x305383ec,83,1004,
0x3f5f84f8,3935,1272,
0x3ecb864c,3787,1612,
0x3eb487ba,3764,1978,
0x3fc687ff,4038,2047,
0x30f987ff,249,2047,
0x328487ff,644,2047,
0x344287ff,1090,2047,
0x35f887ff,1528,2047,
0x372087ff,1824,2047,
0x37988788,1944,1928,
0x376185d0,1889,1488,
0x36b08471,1712,1137,
0x35a98372,1449,882,
0x346082d0,1120,720,
0x32e78294,743,660,
0x316182e0,353,736,
0x300783b0,7,944,
0x3f1884f2,3864,1266,
0x3eac8669,3756,1641,
0x3ec087e0,3776,2016,
0x3f3e87ff,3902,2047,
0x301387ff,19,2047,
0x314f87ff,335,2047,
0x32e987ff,745,2047,
0x34c687ff,1222,2047,
0x369087ff,1680,2047,
0x37e887ff,2024,2047,
0x37ff86e4,2047,1764,
0x37f884c3,2040,1219,
0x368a832c,1674,812,
0x34a68268,1190,616,
0x32b48275,692,629,
0x3121832c,289,812,
0x30318442,49,1090,
0x3fb68631,4022,1585,
0x3f9f86f1,3999,1777,
0x3f8287ca,3970,1994,
0x3f9487ff,3988,2047,
0x302887ff,40,2047,
0x317987ff,377,2047,
0x335287ff,850,2047,
0x354387ff,1347,2047,
0x36c587ff,1733,2047,
0x379487ff,1940,2047,
0x37ad8668,1965,1640,
0x374484de,1860,1246,
0x366c839c,1644,924,
0x352882c3,1320,707,
0x339b826b,923,619,
0x320182a5,513,677,
0x309d8365,157,869,
0x3fa5848a,4005,1162,
0x3f2f85d2,3887,1490,
0x3f07871c,3847,1820,
0x3f3387ff,3891,2047,
0x3fc487ff,4036,2047,
0x30c487ff,196,2047,
0x324487ff,580,2047,
0x341487ff,1044,2047,
0x35ca87ff,1482,2047,
0x371887ff,1816,2047,
0x37d087ff,2000,2047,
0x37ee8648,2030,1608,
0x377884ad,1912,1197,
0x36888357,1672,855,
0x334c81fd,844,509,
0x315c825a,348,602,
0x3fc3836e,4035,878,
0x3eb584f4,3765,1268,
0x3e6086a4,3680,1700,
0x3ebc87ff,3772,2047,
0x3f9287ff,3986,2047,
0x309887ff,152,2047,
0x31b987ff,441,2047,
0x32ea87ff,746,2047,
0x343887ff,1080,2047,
0x359f87ff,1439,2047,
0x36fc87ff,1788,2047,
0x37fa87e3,2042,2019,
0x37ff85f8,2047,1528,
0x37818428,1921,1064,
0x360882ce,1544,718,
0x34228240,1058,576,
0x325b8289,603,649,
0x31048365,260,869,
0x30228488,34,1160,
0x3f9d85b5,3997,1461,
0x3f6886f0,3944,1776,
0x3f7987ff,3961,2047,
0x3ff187ff,4081,2047,
0x30f587ff,245,2047,
0x325587ff,597,2047,
0x33dc87ff,988,2047,
0x356087ff,1376,2047,
0x36ad87ff,1709,2047,
0x37a887ff,1960,2047,
0x37f48532,2036,1330,
0x36fc83b0,1788,944,
0x358182b4,1409,692,
0x33dd8266,989,614,
0x325282a8,594,680,
0x30fd8354,253,852,
0x3feb8457,4075,1111,
0x3f30859c,3888,1436,
0x3ed5871a,3797,1818,
0x3f1587ff,3861,2047,
0x3fe987ff,4073,2047,
0x312e87ff,302,2047,
0x32ac87ff,684,2047,
0x342287ff,1058,2047,
0x357887ff,1400,2047,
0x369f87ff,1695,2047,
0x378887ff,1928,2047,
0x37ff86e8,2047,1768,
0x37ec852a,2028,1322,
0x37188384,1816,900,
0x3580824a,1408,586,
0x337181d6,881,470,
0x3167824a,359,586,
0x3fbb8375,4027,885,
0x3ebe8514,3774,1300,
0x3e8a86cc,3722,1740,
0x3ef387ff,3827,2047,
0x3fbd87ff,4029,2047,
0x30c687ff,198,2047,
0x31ea87ff,490,2047,
0x331987ff,793,2047,
0x35b887ff,1464,2047,
0x36fa87ff,1786,2047,
0x37dc8794,2012,1940,
0x37ff85b0,2047,1456,
0x376483de,1892,990,
0x35fa8283,1530,643,
0x342681ea,1062,490,
0x32418210,577,528,
0x30a982e0,169,736,
0x3f7a8415,3962,1045,
0x3ebb8583,3771,1411,
0x3e698708,3689,1800,
0x3e9687ff,3734,2047,
0x3f5e87ff,3934,2047,
0x30a087ff,160,2047,
0x321d87ff,541,2047,
0x33ac87ff,940,2047,
0x351d87ff,1309,2047,
0x366387ff,1635,2047,
0x376387ff,1891,2047,
0x37dc872b,2012,1835,
0x37a88577,1960,1399,
0x36d083ff,1744,1023,
0x357c82fc,1404,764,
0x33fd828a,1021,650,
0x328b8290,651,656,
0x312182f7,289,759,
0x3fc283cf,4034,975,
0x3ebf852c,3775,1324,
0x3e6286d9,3682,1753,
0x3eb787ff,3767,2047,
0x30cf87ff,207,2047,
0x322e87ff,558,2047,
0x339e87ff,926,2047,
0x351287ff,1298,2047,
0x367187ff,1649,2047,
0x379087ff,1936,2047,
0x37ff86ed,2047,1773,
0x37d88505,2008,1285,
0x36c08370,1728,880,
0x351a8278,1306,632,
0x334d8241,845,577,
0x31a582b2,421,690,
0x306d83a2,109,930,
0x3fb884ce,4024,1230,
0x3f7285f0,3954,1520,
0x3f7086f8,3952,1784,
0x3f9387fa,3987,2042,
0x3ff787ff,4087,2047,
0x30b987ff,185,2047,
0x31f587ff,501,2047,
0x33b487ff,948,2047,
0x35a887ff,1448,2047,
0x375087ff,1872,2047,
0x37ff8760,2047,1888,
0x37ff8544,2047,1348,
0x36f083a1,1776,929,
0x356082c2,1376,706,
0x33c782a0,967,672,
0x327c8302,636,770,
0x317c839a,380,922,
0x30b78454,183,1108,
0x3f94861c,3988,1564,
0x3f788749,3960,1865,
0x3fc487ff,4036,2047,
0x307187ff,113,2047,
0x317d87ff,381,2047,
0x32c887ff,712,2047,
0x344587ff,1093,2047,
0x35cc87ff,1484,2047,
0x36fe87ff,1790,2047,
0x37898712,1929,1810,
0x374c854c,1868,1356,
0x366883e2,1640,994,
0x351a82f8,1306,760,
0x33a582a2,933,674,
0x323482cc,564,716,
0x30d98366,217,870,
0x3fc58463,4037,1123,
0x3f2585aa,3877,1450,
0x3efb8708,3835,1800,
0x3f4787ff,3911,2047,
0x300087ff,0,2047,
0x311287ff,274,2047,
0x326887ff,616,2047,
0x33fb87ff,1019,2047,
0x359687ff,1430,2047,
0x36ee87ff,1774,2047,
0x37b18798,1969,1944,
0x37c085be,1984,1470,
0x36f48410,1780,1040,
0x358482ef,1412,751,
0x33d0827e,976,638,
0x30ca8370,202,880,
0x3fe9847c,4073,1148,
0x3f778588,3959,1416,
0x3f478690,3911,1680,
0x3f3a8794,3898,1940,
0x3f6c87ff,3948,2047,
0x3ff587ff,4085,2047,
0x311087ff,272,2047,
0x32c287ff,706,2047,
0x34b487ff,1204,2047,
0x365c87ff,1628,2047,
0x376287ff,1890,2047,
0x37a086f0,1952,1776,
0x37408570,1856,1392,
0x3688844e,1672,1102,
0x3598837e,1432,894,
0x347682f2,1142,754,
0x332282b8,802,696,
0x31a982f2,425,754,
0x304183b4,65,948,
0x3f4484fa,3908,1274,
0x3edf867a,3807,1658,
0x3eef87f8,3823,2040,
0x3f6187ff,3937,2047,
0x304287ff,66,2047,
0x318c87ff,396,2047,
0x333f87ff,831,2047,
0x351887ff,1304,2047,
0x369587ff,1685,2047,
0x378887ff,1928,2047,
0x37e88720,2024,1824,
0x371083f8,1808,1016,
0x35ea82c0,1514,704,
0x344e81fd,1102,509,
0x325e81e3,606,483,
0x307482a0,116,672,
0x3efd8410,3837,1040,
0x3e4285ed,3650,1517,
0x3e6587dc,3685,2012,
0x3f4f87ff,3919,2047,
0x30aa87ff,170,2047,
0x322487ff,548,2047,
0x338087ff,896,2047,
0x34b887ff,1208,2047,
0x35c087ff,1472,2047,
0x36b287ff,1714,2047,
0x378887fa,1928,2042,
0x37f98672,2041,1650,
0x37d284c6,2002,1222,
0x36e88337,1768,823,
0x353c822e,1340,558,
0x333a81f0,826,496,
0x31648290,356,656,
0x301483c0,20,960,
0x3f5f8524,3935,1316,
0x3f308681,3888,1665,
0x3f5587b8,3925,1976,
0x3fb987ff,4025,2047,
0x307287ff,114,2047,
0x319b87ff,411,2047,
0x32f987ff,761,2047,
0x345587ff,1109,2047,
0x368087ff,1664,2047,
0x372287c3,1826,1987,
0x37608650,1888,1616,
0x36f884d0,1784,1232,
0x35e88382,1512,898,
0x346082c2,1120,706,
0x32bc82af,700,687,
0x31528332,338,818,
0x303f8418,63,1048,
0x3f7d8528,3965,1320,
0x3f038664,3843,1636,
0x3ee787c2,3815,1986,
0x3f5787ff,3927,2047,
0x304b87ff,75,2047,
0x31a487ff,420,2047,
0x332887ff,808,2047,
0x349887ff,1176,2047,
0x35d687ff,1494,2047,
0x36ea87ff,1770,2047,
0x37bc87c8,1980,1992,
0x37ff8602,2047,1538,
0x37988426,1944,1062,
0x36328295,1586,661,
0x341081c5,1040,453,
0x31b9820c,441,524,
0x3fca833d,4042,829,
0x3e9b84f9,3739,1273,
0x3e4e86da,3662,1754,
0x3ec887ff,3784,2047,
0x3faf87ff,4015,2047,
0x30ba87ff,186,2047,
0x32c887ff,712,2047,
0x33ca87ff,970,2047,
0x34de87ff,1246,2047,
0x360887ff,1544,2047,
0x371087ff,1808,2047,
0x37a386da,1955,1754,
0x3780850a,1920,1290,
0x3678836c,1656,876,
0x34d48270,1236,624,
0x330a823a,778,570,
0x317482ae,372,686,
0x3048838e,72,910,
0x3f8084a0,3968,1184,
0x3f0d85c0,3853,1472,
0x3ecb8700,3787,1792,
0x3eee87ff,3822,2047,
0x3f9c87ff,3996,2047,
0x30d187ff,209,2047,
0x326087ff,608,2047,
0x341887ff,1048,2047,
0x35a087ff,1440,2047,
0x36d887ff,1752,2047,
0x379087a0,1936,1952,
0x379485d3,1940,1491,
0x36dc843c,1756,1084,
0x358c8316,1420,790,
0x34088294,1032,660,
0x32888298,648,664,
0x31308312,304,786,
0x301283df,18,991,
0x3f3684ee,3894,1262,
0x3eba87ac,3770,1964,
0x3f3887ff,3896,2047,
0x302687ff,38,2047,
0x317487ff,372,2047,
0x32f087ff,752,2047,
0x348387ff,1155,2047,
0x360287ff,1538,2047,
0x373487ff,1844,2047,
0x37cc870c,1996,1804,
0x379c8529,1948,1321,
0x368b8390,1675,912,
0x34da829c,1242,668,
0x32fd8274,765,628,
0x315a82fc,346,764,
0x302c83fc,44,1020,
0x3f908528,3984,1320,
0x3f718645,3953,1605,
0x3f8c8737,3980,1847,
0x3fca87ff,4042,2047,
0x302387ff,35,2047,
0x30af87ff,175,2047,
0x318887ff,392,2047,
0x32c487ff,708,2047,
0x346087ff,1120,2047,
0x360887ff,1544,2047,
0x375e87ff,1886,2047,
0x37f48729,2036,1833,
0x37a08540,1952,1344,
0x368083bc,1664,956,
0x34e482e6,1252,742,
0x333a82d0,826,720,
0x30d58400,213,1024,
0x300984e0,9,1248,
0x3f6385ec,3939,1516,
0x3f028738,3842,1848,
0x3f2d87ff,3885,2047,
0x3ffa87ff,4090,2047,
0x315887ff,344,2047,
0x32fe87ff,766,2047,
0x34a087ff,1184,2047,
0x360687ff,1542,2047,
0x372087ff,1824,2047,
0x37ce87dc,1998,2012,
0x37ec862c,2028,1580,
0x3768848e,1896,1166,
0x36448338,1604,824,
0x34a68269,1190,617,
0x32e48243,740,579,
0x313c82bf,316,703,
0x3fce83ba,4046,954,
0x3ed38515,3795,1301,
0x3e7086a9,3696,1705,
0x3eb087ff,3760,2047,
0x3f7287ff,3954,2047,
0x308887ff,136,2047,
0x31ad87ff,429,2047,
0x32dc87ff,732,2047,
0x342887ff,1064,2047,
0x358a87ff,1418,2047,
0x36bd87ff,1725,2047,
0x37748740,1908,1856,
0x376d8564,1901,1380,
0x35128298,1298,664,
0x33488228,840,552,
0x31948276,404,630,
0x304e834a,78,842,
0x3f858460,3973,1120,
0x3f0a856e,3850,1390,
0x3ec2868c,3778,1676,
0x3eb087c0,3760,1984,
0x3eed87ff,3821,2047,
0x3f9387ff,3987,2047,
0x30c487ff,196,2047,
0x328587ff,645,2047,
0x348487ff,1156,2047,
0x364687ff,1606,2047,
0x376387ff,1891,2047,
0x379c86ac,1948,1708,
0x36fb84e0,1787,1248,
0x35c2839a,1474,922,
0x34438300,1091,768,
0x32da82f7,730,759,
0x31a9834d,425,845,
0x30a083cd,160,973,
0x3f9b8480,3995,1152,
0x3ebf8588,3775,1416,
0x3e5586e3,3669,1763,
0x3e7a87ff,3706,2047,
0x3f3887ff,3896,2047,
0x305c87ff,92,2047,
0x31c087ff,448,2047,
0x335087ff,848,2047,
0x34f087ff,1264,2047,
0x374c87ff,1868,2047,
0x3788863a,1928,1594,
0x3702847e,1794,1150,
0x35dc831b,1500,795,
0x34678250,1127,592,
0x32d6821a,726,538,
0x313c8264,316,612,
0x3fca833c,4042,828,
0x3ebe8480,3774,1152,
0x3e4b8608,3659,1544,
0x3e7e8789,3710,1929,
0x3f2f87ff,3887,2047,
0x301f87ff,31,2047,
0x313887ff,312,2047,
0x328487ff,644,2047,
0x33f487ff,1012,2047,
0x355287ff,1362,2047,
0x366487ff,1636,2047,
0x36fc8748,1788,1864,
0x36ee85ba,1774,1466,
0x365c8460,1628,1120,
0x35608358,1376,856,
0x342382c0,1059,704,
0x32d38291,723,657,
0x318382c5,387,709,
0x3021835a,33,858,
0x3ede8480,3806,1152,
0x3e188624,3608,1572,
0x3e0487fd,3588,2045,
0x3eae87ff,3758,2047,
0x301087ff,16,2047,
0x342c87ff,1068,2047,
0x35fc87ff,1532,2047,
0x371c87ff,1820,2047,
0x37708788,1904,1928,
0x3728861c,1832,1564,
0x369c850e,1692,1294,
0x35eb8449,1515,1097,
0x352c83a8,1324,936,
0x343e8318,1086,792,
0x32f482c0,756,704,
0x315e82e0,350,736,
0x3fd083b4,4048,948,
0x3ec38528,3779,1320,
0x3e6686e0,3686,1760,
0x3eb887ff,3768,2047,
0x3f8c87ff,3980,2047,
0x30af87ff,175,2047,
0x320e87ff,526,2047,
0x339987ff,921,2047,
0x352887ff,1320,2047,
0x368287ff,1666,2047,
0x376487ff,1892,2047,
0x37a886b4,1960,1716,
0x37488516,1864,1302,
0x366883c4,1640,964,
0x353482d5,1332,725,
0x33a18253,929,595,
0x31d8826b,472,619,
0x302e832d,46,813,
0x3efa8490,3834,1168,
0x3e7f8639,3711,1593,
0x3f3187ff,3889,2047,
0x300e87ff,14,2047,
0x313a87ff,314,2047,
0x32b887ff,696,2047,
0x345087ff,1104,2047,
0x35c887ff,1480,2047,
0x36e687ff,1766,2047,
0x37628799,1890,1945,
0x373c85f8,1852,1528,
0x36a08498,1696,1176,
0x35b3838b,1459,907,
0x348482d6,1156,726,
0x33088288,776,648,
0x315882b3,344,691,
0x3fa18388,4001,904,
0x3e4e8504,3662,1284,
0x3db686ec,3510,1772,
0x3df887ff,3576,2047,
0x3f0e87ff,3854,2047,
0x30c087ff,192,2047,
0x329787ff,663,2047,
0x343087ff,1072,2047,
0x355c87ff,1372,2047,
0x361087ff,1552,2047,
0x367887ff,1656,2047,
0x36b2874e,1714,1870,
0x36bc8648,1724,1608,
0x3688852c,1672,1324,
0x35f08407,1520,1031,
0x34d1830e,1233,782,
0x33358284,821,644,
0x3fbe83a9,4030,937,
0x3eab852a,3755,1322,
0x3e5186dc,3665,1756,
0x3e9487ff,3732,2047,
0x3f4487ff,3908,2047,
0x304e87ff,78,2047,
0x31a287ff,418,2047,
0x332c87ff,812,2047,
0x34bb87ff,1211,2047,
0x360d87ff,1549,2047,
0x36e887ff,1768,2047,
0x3730871c,1840,1820,
0x36f4858b,1780,1419,
0x3642841e,1602,1054,
0x34fb82fc,1275,764,
0x33448265,836,613,
0x3167828e,359,654,
0x3fb28370,4018,880,
0x3e8284ec,3714,1260,
0x3dfc86a3,3580,1699,
0x3e0a87ff,3594,2047,
0x3e9c87ff,3740,2047,
0x3fb487ff,4020,2047,
0x314587ff,325,2047,
0x332187ff,801,2047,
0x34e287ff,1250,2047,
0x363087ff,1584,2047,
0x36e887ff,1768,2047,
0x371a8788,1818,1928,
0x36ee8630,1774,1584,
0x36868500,1670,1280,
0x34b8831b,1208,795,
0x334282a8,834,680,
0x319882c8,408,712,
0x30048392,4,914,
0x3ee384e8,3811,1256,
0x3e5f868e,3679,1678,
0x3e8b87ff,3723,2047,
0x3f5587ff,3925,2047,
0x308c87ff,140,2047,
0x31e987ff,489,2047,
0x333f87ff,831,2047,
0x347c87ff,1148,2047,
0x359087ff,1424,2047,
0x368c87ff,1676,2047,
0x375087ff,1872,2047,
0x37978677,1943,1655,
0x372984d2,1833,1234,
0x360a8374,1546,884,
0x346182ae,1121,686,
0x329382a6,659,678,
0x3112834d,274,845,
0x3ff38456,4083,1110,
0x3f378596,3895,1430,
0x3ed786f3,3799,1779,
0x3ece87ff,3790,2047,
0x3f4a87ff,3914,2047,
0x306487ff,100,2047,
0x31ee87ff,494,2047,
0x33a087ff,928,2047,
0x354a87ff,1354,2047,
0x36bb87ff,1723,2047,
0x37ff86ec,2047,1772,
0x37a28510,1954,1296,
0x36628388,1634,904,
0x34a482b0,1188,688,
0x32d8829a,728,666,
0x3154831e,340,798,
0x303783fc,55,1020,
0x3f788500,3960,1280,
0x3ef18620,3825,1568,
0x3eaa8768,3754,1896,
0x3eca87ff,3786,2047,
0x3f8387ff,3971,2047,
0x30e887ff,232,2047,
0x32e287ff,738,2047,
0x350187ff,1281,2047,
0x36b087ff,1712,2047,
0x378a87ff,1930,2047,
0x378c869c,1932,1692,
0x36d7851c,1751,1308,
0x35cc8428,1484,1064,
0x34b883ab,1208,939,
0x33be8379,958,889,
0x32cc836b,716,875,
0x31c68384,454,900,
0x309a83f0,154,1008,
0x3f6f84d1,3951,1233,
0x3e9f863e,3743,1598,
0x3e8387f8,3715,2040,
0x3f2f87ff,3887,2047,
0x307587ff,117,2047,
0x320687ff,518,2047,
0x34fb87ff,1275,2047,
0x363b87ff,1595,2047,
0x372c87ff,1836,2047,
0x37aa8721,1962,1825,
0x3788857c,1928,1404,
0x36c08403,1728,1027,
0x357482f0,1396,752,
0x33e88272,1000,626,
0x32508289,592,649,
0x30d6831c,214,796,
0x3f998422,3993,1058,
0x3ec6857a,3782,1402,
0x3e708709,3696,1801,
0x3eb387ff,3763,2047,
0x3f8387ff,3971,2047,
0x30a887ff,168,2047,
0x320a87ff,522,2047,
0x33aa87ff,938,2047,
0x356a87ff,1386,2047,
0x36f087ff,1776,2047,
0x37e887ff,2024,2047,
