adc_data,i_data,q_data
0x37830dbe,1923,3518,
0x36a60f0a,1702,3850,
0x364c0fff,1612,4095,
0x369d0fff,1693,4095,
0x3cd00fff,3280,4095,
0x39030fff,2307,4095,
0x3aa20fff,2722,4095,
0x3c270fff,3111,4095,
0x3d880fff,3464,4095,
0x3e960fff,3734,4095,
0x3f400fff,3904,4095,
0x3f6c0f94,3948,3988,
0x3dfe0c7d,3582,3197,
0x3c7a0b88,3194,2952,
0x3ab00b2c,2736,2860,
0x38e80b88,2280,2952,
0x37570c7c,1879,3196,
0x36360df2,1590,3570,
0x35bd0faa,1469,4010,
0x35e90fff,1513,4095,
0x36b30fff,1715,4095,
0x37f10fff,2033,4095,
0x39670fff,2407,4095,
0x3aec0fff,2796,4095,
0x3c700fff,3184,4095,
0x3de10fff,3553,4095,
0x3f040fff,3844,4095,
0x3f8c0fff,3980,4095,
0x3f570e66,3927,3686,
0x3e580ce3,3672,3299,
0x3cc50bf7,3269,3063,
0x3b130bc0,2835,3008,
0x39990c24,2457,3108,
0x388d0ce0,2189,3296,
0x37d80db6,2008,3510,
0x37410e9b,1857,3739,
0x36ce0fb8,1742,4024,
0x36b20fff,1714,4095,
0x371f0fff,1823,4095,
0x381e0fff,2078,4095,
0x39a40fff,2468,4095,
0x3b880fff,2952,4095,
0x3d740fff,3444,4095,
0x3fc40fff,4036,4095,
0x3fb40f38,4020,3896,
0x3f000db4,3840,3508,
0x3df20cac,3570,3244,
0x3cd00c14,3280,3092,
0x3ba40bcd,2980,3021,
0x3a620bc2,2658,3010,
0x38f90c12,2297,3090,
0x378e0cee,1934,3310,
0x367e0e58,1662,3672,
0x361b0fff,1563,4095,
0x366d0fff,1645,4095,
0x37600fff,1888,4095,
0x38cf0fff,2255,4095,
0x3a660fff,2662,4095,
0x3c140fff,3092,4095,
0x3da60fff,3494,4095,
0x3ecc0fff,3788,4095,
0x3f600fff,3936,4095,
0x3f710f49,3953,3913,
0x3f000dc1,3840,3521,
0x3e180c81,3608,3201,
0x3cc40ba2,3268,2978,
0x3b190b43,2841,2883,
0x39490b86,2377,2950,
0x37b50c7c,1973,3196,
0x36b10dec,1713,3564,
0x364f0f8b,1615,3979,
0x36910fff,1681,4095,
0x373d0fff,1853,4095,
0x380f0fff,2063,4095,
0x3a510fff,2641,4095,
0x3be40fff,3044,4095,
0x3d960fff,3478,4095,
0x3f1b0fff,3867,4095,
0x3fff0fff,4095,4095,
0x3fff0e80,4095,3712,
0x3f300ca0,3888,3232,
0x3da80b53,3496,2899,
0x3bb90ac6,3001,2758,
0x39c40b02,2500,2818,
0x382c0be9,2092,3049,
0x371a0d40,1818,3392,
0x369e0ea9,1694,3753,
0x368d0fff,1677,4095,
0x36bf0fff,1727,4095,
0x37320fff,1842,4095,
0x38080fff,2056,4095,
0x39680fff,2408,4095,
0x3b250fff,2853,4095,
0x3d000fff,3328,4095,
0x3e820fff,3714,4095,
0x3f480fff,3912,4095,
0x3f480f70,3912,3952,
0x3eb00de6,3760,3558,
0x3da10cc6,3489,3270,
0x3c540c16,3156,3094,
0x3ae00be0,2784,3040,
0x396b0c22,2411,3106,
0x38220cd0,2082,3280,
0x371b0ddc,1819,3548,
0x36770f2b,1655,3883,
0x367c0fff,1660,4095,
0x37640fff,1892,4095,
0x38dc0fff,2268,4095,
0x3ab00fff,2736,4095,
0x3c880fff,3208,4095,
0x3df10fff,3569,4095,
0x3ebd0fff,3773,4095,
0x3f070fff,3847,4095,
0x3eeb0f18,3819,3864,
0x3e700de2,3696,3554,
0x3d8f0cd0,3471,3280,
0x3c500c10,3152,3088,
0x3ab60bc0,2742,3008,
0x39080c13,2312,3091,
0x37950d06,1941,3334,
0x36940e61,1684,3681,
0x36250ff4,1573,4084,
0x36650fff,1637,4095,
0x37260fff,1830,4095,
0x38350fff,2101,4095,
0x39840fff,2436,4095,
0x3af00fff,2800,4095,
0x3c360fff,3126,4095,
0x3d5c0fff,3420,4095,
0x3e650fff,3685,4095,
0x3f280fff,3880,4095,
0x3f6c0f68,3948,3944,
0x3ef90db6,3833,3510,
0x3dd40c4f,3540,3151,
0x3c260b88,3110,2952,
0x3a630b7c,2659,2940,
0x37950d18,1941,3352,
0x36d30e62,1747,3682,
0x368c0fcd,1676,4045,
0x36aa0fff,1706,4095,
0x37440fff,1860,4095,
0x385b0fff,2139,4095,
0x39bb0fff,2491,4095,
0x3b470fff,2887,4095,
0x3cce0fff,3278,4095,
0x3e1c0fff,3612,4095,
0x3f0d0fff,3853,4095,
0x3f720fe4,3954,4068,
0x3f1b0e21,3867,3617,
0x3e280cbe,3624,3262,
0x3ccb0bd4,3275,3028,
0x3b4c0b7e,2892,2942,
0x39c80ba6,2504,2982,
0x385c0c3c,2140,3132,
0x371d0d40,1821,3392,
0x36430ea4,1603,3748,
0x35f90fff,1529,4095,
0x36600fff,1632,4095,
0x37670fff,1895,4095,
0x38e90fff,2281,4095,
0x3aa80fff,2728,4095,
0x3c390fff,3129,4095,
0x3d780fff,3448,4095,
0x3e590fff,3673,4095,
0x3eda0fff,3802,4095,
0x3ef80fda,3832,4058,
0x3ec20e93,3778,3731,
0x3d4e0c44,3406,3140,
0x3bdc0b81,3036,2945,
0x3a100b58,2576,2904,
0x38240bfe,2084,3070,
0x36a00d70,1696,3440,
0x35f00f62,1520,3938,
0x362f0fff,1583,4095,
0x37320fff,1842,4095,
0x389f0fff,2207,4095,
0x3a200fff,2592,4095,
0x3b760fff,2934,4095,
0x3cb10fff,3249,4095,
0x3dea0fff,3562,4095,
0x3eee0fff,3822,4095,
0x3f900fff,3984,4095,
0x3fa40f44,4004,3908,
0x3f140dd0,3860,3536,
0x3e080cb4,3592,3252,
0x3cba0c03,3258,3075,
0x3b3e0bc8,2878,3016,
0x39ba0c10,2490,3088,
0x38570cd4,2135,3284,
0x37470e0a,1863,3594,
0x36ba0f8a,1722,3978,
0x36c60fff,1734,4095,
0x37590fff,1881,4095,
0x38570fff,2135,4095,
0x39af0fff,2479,4095,
0x3b4c0fff,2892,4095,
0x3cf00fff,3312,4095,
0x3e6a0fff,3690,4095,
0x3fac0fff,4012,4095,
0x3f400e60,3904,3680,
0x3e540d15,3668,3349,
0x3d130c3b,3347,3131,
0x3bab0be1,2987,3041,
0x3a4d0bfc,2637,3068,
0x39080c7a,2312,3194,
0x37d30d58,2003,3416,
0x36ea0ea8,1770,3752,
0x367c0fff,1660,4095,
0x36a70fff,1703,4095,
0x37810fff,1921,4095,
0x38fc0fff,2300,4095,
0x3ac60fff,2758,4095,
0x3ca40fff,3236,4095,
0x3e510fff,3665,4095,
0x3f680fff,3944,4095,
0x3fa90fff,4009,4095,
0x3f5c0ede,3932,3806,
0x3ebc0dc0,3772,3520,
0x3df00ce8,3568,3304,
0x3cf40c44,3316,3140,
0x3bb20bd5,2994,3029,
0x3a220bd6,2594,3030,
0x38840c74,2180,3188,
0x37490db8,1865,3512,
0x36b80f58,1720,3928,
0x36d00fff,1744,4095,
0x377c0fff,1916,4095,
0x389b0fff,2203,4095,
0x39fc0fff,2556,4095,
0x3cec0fff,3308,4095,
0x3e140fff,3604,4095,
0x3ee00fff,3808,4095,
0x3f490fff,3913,4095,
0x3f4d0f24,3917,3876,
0x3ef00dd0,3824,3536,
0x3e1b0cab,3611,3243,
0x3cc80bcc,3272,3020,
0x3b1b0b77,2843,2935,
0x396d0bcc,2413,3020,
0x38040cb0,2052,3248,
0x37030e00,1795,3584,
0x36710f82,1649,3970,
0x365f0fff,1631,4095,
0x36d20fff,1746,4095,
0x37fa0fff,2042,4095,
0x39b40fff,2484,4095,
0x3b980fff,2968,4095,
0x3d6c0fff,3436,4095,
0x3ee00fff,3808,4095,
0x3f920fff,3986,4095,
0x3f980ffe,3992,4094,
0x3f220e9c,3874,3740,
0x3e640d86,3684,3462,
0x3d600cb0,3424,3248,
0x3c2a0c28,3114,3112,
0x3ad80bfe,2776,3070,
0x39710c32,2417,3122,
0x380e0ce8,2062,3304,
0x36df0e24,1759,3620,
0x36170fd0,1559,4048,
0x36c10fff,1729,4095,
0x38410fff,2113,4095,
0x3a230fff,2595,4095,
0x3c480fff,3144,4095,
0x3e690fff,3689,4095,
0x3fe20fff,4066,4095,
0x3fff0fff,4095,4095,
0x3ffb0ead,4091,3757,
0x3f1d0d5c,3869,3420,
0x3e0e0c80,3598,3200,
0x3cd90be5,3289,3045,
0x3b6a0ba0,2922,2976,
0x39e40bcd,2532,3021,
0x387f0c80,2175,3200,
0x37690d9c,1897,3484,
0x36db0f08,1755,3848,
0x36d50fff,1749,4095,
0x373b0fff,1851,4095,
0x37f00fff,2032,4095,
0x39050fff,2309,4095,
0x3a7f0fff,2687,4095,
0x3c280fff,3112,4095,
0x3dba0fff,3514,4095,
0x3ef30fff,3827,4095,
0x3fa60fff,4006,4095,
0x3fd00f3c,4048,3900,
0x3f550da0,3925,3488,
0x3e340c50,3636,3152,
0x3ca20b8a,3234,2954,
0x3af20b6c,2802,2924,
0x396c0bea,2412,3050,
0x37440e14,1860,3604,
0x36b70f90,1719,3984,
0x36a40fff,1700,4095,
0x37430fff,1859,4095,
0x38a20fff,2210,4095,
0x3a660fff,2662,4095,
0x3c2b0fff,3115,4095,
0x3db20fff,3506,4095,
0x3ebc0fff,3772,4095,
0x3f480fff,3912,4095,
0x3f880ffc,3976,4092,
0x3f6e0e8c,3950,3724,
0x3ee40d2c,3812,3372,
0x3dd90c04,3545,3076,
0x3c600b3d,3168,2877,
0x3a810b08,2689,2824,
0x38900b98,2192,2968,
0x36f00ce5,1776,3301,
0x35e70ebc,1511,3772,
0x35b60fff,1462,4095,
0x36670fff,1639,4095,
0x37cc0fff,1996,4095,
0x398a0fff,2442,4095,
0x3b3c0fff,2876,4095,
0x3ca80fff,3240,4095,
0x3da00fff,3488,4095,
0x3e380fff,3640,4095,
0x3eb00fff,3760,4095,
0x3f000fd0,3840,4048,
0x3f0e0e7b,3854,3707,
0x3e940d11,3732,3345,
0x3b8b0b30,2955,2864,
0x39a20b69,2466,2921,
0x38080c5e,2056,3166,
0x36ff0dd2,1791,3538,
0x36a40f6d,1700,3949,
0x36d30fff,1747,4095,
0x37560fff,1878,4095,
0x38290fff,2089,4095,
0x39520fff,2386,4095,
0x3aaa0fff,2730,4095,
0x3c110fff,3089,4095,
0x3d660fff,3430,4095,
0x3e7a0fff,3706,4095,
0x3f230fff,3875,4095,
0x3f480f20,3912,3872,
0x3ebc0d8c,3772,3468,
0x3d980c56,3480,3158,
0x3c180baf,3096,2991,
0x3a910ba7,2705,2983,
0x392f0c20,2351,3104,
0x38000cf1,2048,3313,
0x371a0e14,1818,3604,
0x368d0f6a,1677,3946,
0x36840fff,1668,4095,
0x36fd0fff,1789,4095,
0x38030fff,2051,4095,
0x397f0fff,2431,4095,
0x3b360fff,2870,4095,
0x3ce40fff,3300,4095,
0x3e360fff,3638,4095,
0x3f100fff,3856,4095,
0x3f1c0ebc,3868,3772,
0x3e890d83,3721,3459,
0x3db00c80,3504,3200,
0x3c7c0bb5,3196,2997,
0x3af20b58,2802,2904,
0x393e0b94,2366,2964,
0x37930c7d,1939,3197,
0x365d0e0e,1629,3598,
0x35e70ff8,1511,4088,
0x36470fff,1607,4095,
0x375c0fff,1884,4095,
0x38de0fff,2270,4095,
0x3a700fff,2672,4095,
0x3bd40fff,3028,4095,
0x3cfc0fff,3324,4095,
0x3e000fff,3584,4095,
0x3ed80fff,3800,4095,
0x3f630fff,3939,4095,
0x3f640e6d,3940,3693,
0x3eaa0cd4,3754,3284,
0x3d4c0b99,3404,2969,
0x3b8c0b0c,2956,2828,
0x39b30b38,2483,2872,
0x38150c0e,2069,3086,
0x36e70d64,1767,3428,
0x364b0ef8,1611,3832,
0x36410fff,1601,4095,
0x36ca0fff,1738,4095,
0x37d20fff,2002,4095,
0x39230fff,2339,4095,
0x3a900fff,2704,4095,
0x3d930fff,3475,4095,
0x3ee20fff,3810,4095,
0x3fb00fff,4016,4095,
0x3fc00f18,4032,3864,
0x3f1a0d80,3866,3456,
0x3df90c58,3577,3160,
0x3ca00bb2,3232,2994,
0x3b280b7d,2856,2941,
0x399b0bb9,2459,3001,
0x38150c7a,2069,3194,
0x36dd0dbe,1757,3518,
0x36370f6c,1591,3948,
0x364f0fff,1615,4095,
0x37270fff,1831,4095,
0x388f0fff,2191,4095,
0x3a2a0fff,2602,4095,
0x3ba30fff,2979,4095,
0x3cde0fff,3294,4095,
0x3dd80fff,3544,4095,
0x3e910fff,3729,4095,
0x3ef20fff,3826,4095,
0x3ef90eb0,3833,3760,
0x3ea80d64,3752,3428,
0x3dd80c24,3544,3108,
0x3c7c0b37,3196,2871,
0x3abc0ade,2748,2782,
0x38cc0b40,2252,2880,
0x371c0c72,1820,3186,
0x36150e39,1557,3641,
0x35ee0fff,1518,4095,
0x36920fff,1682,4095,
0x39090fff,2313,4095,
0x3a4c0fff,2636,4095,
0x3b940fff,2964,4095,
0x3cf80fff,3320,4095,
0x3e3c0fff,3644,4095,
0x3f1b0fff,3867,4095,
0x3f700fff,3952,4095,
0x3f240e8c,3876,3724,
0x3e5b0d40,3675,3392,
0x3d3a0c57,3386,3159,
0x3bca0bd6,3018,3030,
0x3a350be0,2613,3040,
0x38bc0c73,2236,3187,
0x379f0d7b,1951,3451,
0x36fe0ec0,1790,3776,
0x36d50fff,1749,4095,
0x37110fff,1809,4095,
0x37990fff,1945,4095,
0x387c0fff,2172,4095,
0x39d10fff,2513,4095,
0x3b790fff,2937,4095,
0x3d2c0fff,3372,4095,
0x3e800fff,3712,4095,
0x3f1d0fff,3869,4095,
0x3f0e0f6e,3854,3950,
0x3e680df1,3688,3569,
0x3d520cda,3410,3290,
0x3be90c34,3049,3124,
0x3a680c15,2664,3093,
0x39100c70,2320,3184,
0x37dc0d2a,2012,3370,
0x36590fb2,1625,4018,
0x363d0fff,1597,4095,
0x36b30fff,1715,4095,
0x37cf0fff,1999,4095,
0x39690fff,2409,4095,
0x3b400fff,2880,4095,
0x3d180fff,3352,4095,
0x3e770fff,3703,4095,
0x3f180fff,3864,4095,
0x3f180fd2,3864,4050,
0x3eb00e79,3760,3705,
0x3e080d62,3592,3426,
0x3d250c84,3365,3204,
0x3bfa0bda,3066,3034,
0x3a720b93,2674,2963,
0x38c00be8,2240,3048,
0x37420ceb,1858,3307,
0x364c0e70,1612,3696,
0x36020fff,1538,4095,
0x365c0fff,1628,4095,
0x37300fff,1840,4095,
0x385b0fff,2139,4095,
0x39d20fff,2514,4095,
0x3b700fff,2928,4095,
0x3cf60fff,3318,4095,
0x3e2c0fff,3628,4095,
0x3ef80fff,3832,4095,
0x3f370fe0,3895,4064,
0x3ef80e4a,3832,3658,
0x3e1b0ce9,3611,3305,
0x3cb20bf0,3250,3056,
0x396e0bf0,2414,3056,
0x383f0cb5,2111,3253,
0x37570da8,1879,3496,
0x36b80eca,1720,3786,
0x36560fff,1622,4095,
0x36560fff,1622,4095,
0x36f60fff,1782,4095,
0x38530fff,2131,4095,
0x3a290fff,2601,4095,
0x3c240fff,3108,4095,
0x3df00fff,3568,4095,
0x3f160fff,3862,4095,
0x3f810fff,3969,4095,
0x3f400f05,3904,3845,
0x3e940dbc,3732,3516,
0x3d9b0cc8,3483,3272,
0x3c6f0c28,3183,3112,
0x3b290be4,2857,3044,
0x39c80bfa,2504,3066,
0x386f0c84,2159,3204,
0x37380d8d,1848,3469,
0x365d0f04,1629,3844,
0x36050fff,1541,4095,
0x36660fff,1638,4095,
0x37860fff,1926,4095,
0x393c0fff,2364,4095,
0x3b200fff,2848,4095,
0x3cf90fff,3321,4095,
0x3e610fff,3681,4095,
0x3f240fff,3876,4095,
0x3f640fff,3940,4095,
0x3e780d45,3704,3397,
0x3d5c0c30,3420,3120,
0x3bce0b84,3022,2948,
0x3a120b78,2578,2936,
0x387f0c10,2175,3088,
0x37500d24,1872,3364,
0x36990e79,1689,3705,
0x36630fe0,1635,4064,
0x36a30fff,1699,4095,
0x374d0fff,1869,4095,
0x38640fff,2148,4095,
0x39cc0fff,2508,4095,
0x3b480fff,2888,4095,
0x3cb60fff,3254,4095,
0x3df20fff,3570,4095,
0x3ed50fff,3797,4095,
0x3f2b0f98,3883,3992,
0x3ee80df9,3816,3577,
0x3df80c99,3576,3225,
0x3c900bbe,3216,3006,
0x3b120b7a,2834,2938,
0x39b90bb2,2489,2994,
0x388a0c45,2186,3141,
0x377f0d20,1919,3360,
0x36ae0e48,1710,3656,
0x361f0fb8,1567,4024,
0x36120fff,1554,4095,
0x36c00fff,1728,4095,
0x38290fff,2089,4095,
0x3a0e0fff,2574,4095,
0x3c0e0fff,3086,4095,
0x3efc0fff,3836,4095,
0x3f7c0fff,3964,4095,
0x3f600f35,3936,3893,
0x3eba0de6,3770,3558,
0x3dc10cf8,3521,3320,
0x3cb80c5d,3256,3165,
0x3b900c05,2960,3077,
0x3a500bf5,2640,3061,
0x38de0c4a,2270,3146,
0x37660d2d,1894,3373,
0x364e0ebd,1614,3773,
0x35f70fff,1527,4095,
0x36890fff,1673,4095,
0x37ef0fff,2031,4095,
0x39ba0fff,2490,4095,
0x3b720fff,2930,4095,
0x3cc90fff,3273,4095,
0x3dbc0fff,3516,4095,
0x3e840fff,3716,4095,
0x3f210fff,3873,4095,
0x3f700f76,3952,3958,
0x3f400de5,3904,3557,
0x3e4d0c68,3661,3176,
0x3cb80b68,3256,2920,
0x3ac60b29,2758,2857,
0x38d90bb8,2265,3000,
0x37540cf0,1876,3312,
0x367b0e98,1659,3736,
0x365a0fff,1626,4095,
0x36c60fff,1734,4095,
0x378d0fff,1933,4095,
