adc_data,i_data,q_data
0x3b3587ea,2869,2026,
0x3aff87b7,2815,1975,
0x3ae987d9,2793,2009,
0x3b1487ff,2836,2047,
0x3b6d87ff,2925,2047,
0x3bb887ff,3000,2047,
0x3bba87ff,3002,2047,
0x3b6987ff,2921,2047,
0x3ae587f8,2789,2040,
0x3a6b87ff,2667,2047,
0x3a3287ff,2610,2047,
0x3a5787ff,2647,2047,
0x3adf87ff,2783,2047,
0x3b8f87ff,2959,2047,
0x3bf887ff,3064,2047,
0x3bd087ff,3024,2047,
0x3b2f87e5,2863,2021,
0x3a4f87ff,2639,2047,
0x39a387ff,2467,2047,
0x398787ff,2439,2047,
0x39fd87ff,2557,2047,
0x3abf87ff,2751,2047,
0x3b7387ff,2931,2047,
0x3bb987ff,3001,2047,
0x3b8d87ff,2957,2047,
0x3b2787ff,2855,2047,
0x3ad587ff,2773,2047,
0x3aac87ff,2732,2047,
0x3aa787ff,2727,2047,
0x3ab787ff,2743,2047,
0x3ac487ff,2756,2047,
0x3ab787ff,2743,2047,
0x3aa787ff,2727,2047,
0x3a8787ff,2695,2047,
0x3a2787ff,2599,2047,
0x3a4a87ff,2634,2047,
0x3ba687ff,2982,2047,
0x3f5d87ff,3933,2047,
0x35ae87ff,1454,2047,
0x37ff87ff,2047,2047,
0x37ff87ff,2047,2047,
0x37ff81ae,2047,430,
0x37ff8800,2047,2048,
0x35488800,1352,2048,
0x3b648800,2916,2048,
0x38008800,2048,2048,
0x38008800,2048,2048,
0x38008800,2048,2048,
0x38008800,2048,2048,
0x38008ad9,2048,2777,
0x38008002,2048,2,
0x380084b6,2048,1206,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087b4,2048,1972,
0x38008526,2048,1318,
0x380082a1,2048,673,
0x380080d2,2048,210,
0x38008030,2048,48,
0x380080d1,2048,209,
0x38008268,2048,616,
0x38008658,2048,1624,
0x38008798,2048,1944,
0x380087d8,2048,2008,
0x38008721,2048,1825,
0x380085d2,2048,1490,
0x38008458,2048,1112,
0x38008322,2048,802,
0x3800828a,2048,650,
0x380082a6,2048,678,
0x3800834c,2048,844,
0x3800842f,2048,1071,
0x380084f2,2048,1266,
0x38008566,2048,1382,
0x38008590,2048,1424,
0x38008574,2048,1396,
0x3800851a,2048,1306,
0x3800849b,2048,1179,
0x38008431,2048,1073,
0x380083e3,2048,995,
0x380083d5,2048,981,
0x38008408,2048,1032,
0x38008450,2048,1104,
0x38008480,2048,1152,
0x3800849a,2048,1178,
0x38008495,2048,1173,
0x38008488,2048,1160,
0x38008474,2048,1140,
0x38008460,2048,1120,
0x38008468,2048,1128,
0x380084b8,2048,1208,
0x38008575,2048,1397,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x3ac387ff,2755,2047,
0x3d8b87ff,3467,2047,
0x3ec787ff,3783,2047,
0x3e458748,3653,1864,
0x3cbb862f,3259,1583,
0x3b238669,2851,1641,
0x3a468771,2630,1905,
0x3a6887ff,2664,2047,
0x3b4f87ff,2895,2047,
0x3c6387ff,3171,2047,
0x3d14877b,3348,1915,
0x3d0785de,3335,1502,
0x3c228450,3106,1104,
0x3a818334,2689,820,
0x386482d4,2148,724,
0x38008368,2048,872,
0x380084d1,2048,1233,
0x380086ca,2048,1738,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x385787ff,2135,2047,
0x399a87ff,2458,2047,
0x3b4b87ff,2891,2047,
0x3bda87ff,3034,2047,
0x3c1f87ff,3103,2047,
0x3be586b8,3045,1720,
0x3b138570,2835,1392,
0x39c58483,2501,1155,
0x38278422,2087,1058,
0x3800845f,2048,1119,
0x3800852a,2048,1322,
0x38008660,2048,1632,
0x380087da,2048,2010,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x380087ff,2048,2047,
0x396b87ff,2411,2047,
0x3ac287ff,2754,2047,
0x3bad87ff,2989,2047,
