adc_data,i_data,q_data
0x380083c2,2048,962,
0x38008598,2048,1432,
0x38008721,2048,1825,
0x388787ff,2183,2047,
0x3a2487ff,2596,2047,
0x3b8a87f5,2954,2037,
0x3ca8874c,3240,1868,
0x3d7b8674,3451,1652,
0x3e1d8568,3613,1384,
0x3e7f8435,3711,1077,
0x3e7082d8,3696,728,
0x3dd0818c,3536,396,
0x3ca78087,3239,135,
0x3b2b8003,2859,3,
0x39a78017,2471,23,
0x386d80a5,2157,165,
0x38008177,2048,375,
0x3800828d,2048,653,
0x380083e0,2048,992,
0x380086ae,2048,1710,
0x385f87ac,2143,1964,
0x39eb87ff,2539,2047,
0x3b7d87e8,2941,2024,
0x3cd18730,3281,1840,
0x3dd98620,3545,1568,
0x3e8384c4,3715,1220,
0x3eaa834e,3754,846,
0x3e4f81e5,3663,485,
0x3d6e80aa,3438,170,
0x3c278fd6,3111,4054,
0x3aaf8f81,2735,3969,
0x39228faf,2338,4015,
0x3800805d,2048,93,
0x3800818a,2048,394,
0x38008313,2048,787,
0x380084bb,2048,1211,
0x38008641,2048,1601,
0x38008762,2048,1890,
0x394f87ec,2383,2028,
0x3acb87ec,2763,2028,
0x3c17878c,3095,1932,
0x3d2786cc,3367,1740,
0x3ddd85c5,3549,1477,
0x3e308498,3632,1176,
0x3e1e835f,3614,863,
0x3dac8230,3500,560,
0x3ccf8130,3279,304,
0x3b9f8084,2975,132,
0x3a368041,2614,65,
0x38af8083,2223,131,
0x38008290,2048,656,
0x38008421,2048,1057,
0x380085c1,2048,1473,
0x38008712,2048,1810,
0x386e87d0,2158,2000,
0x39df87ff,2527,2047,
0x3b3b87cc,2875,1996,
0x3c6e8740,3182,1856,
0x3d868670,3462,1648,
0x3e6d8546,3693,1350,
0x3ee383ca,3811,970,
0x3ead8225,3757,549,
0x3dc380b2,3523,178,
0x3c538fba,3155,4026,
0x3aa68f74,2726,3956,
0x390d8fcb,2317,4043,
0x380080a4,2048,164,
0x380081e0,2048,480,
0x38008371,2048,881,
0x38008518,2048,1304,
0x38008673,2048,1651,
0x380d8758,2061,1880,
0x395f87b4,2399,1972,
0x3a9987a4,2713,1956,
0x3b9d875b,2973,1883,
0x3c8f86f0,3215,1776,
0x3d668649,3430,1609,
0x3df48570,3572,1392,
0x3e438470,3651,1136,
0x3e468348,3654,840,
0x3dec821b,3564,539,
0x3c08800f,3080,15,
0x3a498f9b,2633,3995,
0x38478fff,2119,4095,
0x3800814c,2048,332,
0x3800833a,2048,826,
0x38008555,2048,1365,
0x38008724,2048,1828,
0x386587ff,2149,2047,
0x3a2787ff,2599,2047,
0x3b9687e6,2966,2022,
0x3ca08734,3232,1844,
0x3d588672,3416,1650,
0x3de885a4,3560,1444,
0x3e5584b0,3669,1200,
0x3e86838b,3718,907,
0x3e628243,3682,579,
0x3dc280f7,3522,247,
0x3c8f8fe0,3215,4064,
0x3ada8f52,2778,3922,
0x38f78f85,2295,3973,
0x38008080,2048,128,
0x38008215,2048,533,
0x380083f5,2048,1013,
0x380085a6,2048,1446,
0x380086dc,2048,1756,
0x38958785,2197,1925,
0x39cb87c8,2507,1992,
0x3aed87c4,2797,1988,
0x3c2d8788,3117,1928,
0x3d7586e4,3445,1764,
0x3e8085c0,3712,1472,
0x3ebd829d,3773,669,
0x3de5813a,3557,314,
0x3c9d8049,3229,73,
0x3b148fdf,2836,4063,
0x39728007,2418,7,
0x380080c7,2048,199,
0x3800820b,2048,523,
0x3800838c,2048,908,
0x38008508,2048,1288,
0x3800864d,2048,1613,
0x38008751,2048,1873,
0x392b87f5,2347,2037,
0x3a8f87ff,2703,2047,
0x3c0b87fa,3083,2042,
0x3d4c8738,3404,1848,
0x3e188620,3608,1568,
0x3e7b84e9,3707,1257,
0x3e7783bc,3703,956,
0x3e2c8299,3628,665,
0x3d8e8199,3470,409,
0x3c9b80b8,3227,184,
0x3b3b801e,2875,30,
0x399c8013,2460,19,
0x380980b0,2057,176,
0x380081dc,2048,476,
0x3800837f,2048,895,
0x3800855e,2048,1374,
0x38008702,2048,1794,
0x385f87ff,2143,2047,
0x3a1f87ff,2591,2047,
0x3ba787e9,2983,2025,
0x3d628620,3426,1568,
0x3daf8530,3503,1328,
0x3ddd844c,3549,1100,
0x3def8362,3567,866,
0x3dd38251,3539,593,
0x3d3b812a,3387,298,
0x3c008033,3072,51,
0x3a478fd8,2631,4056,
0x386e8043,2158,67,
0x38008169,2048,361,
0x38008308,2048,776,
0x380084af,2048,1199,
0x38008627,2048,1575,
0x3800875c,2048,1884,
0x385f87ff,2143,2047,
0x39cf87ff,2511,2047,
0x3b6087ff,2912,2047,
0x3ce287ff,3298,2047,
0x3e148720,3604,1824,
0x3ecd85cb,3789,1483,
0x3f13845b,3859,1115,
0x3ee882e5,3816,741,
0x3e36818b,3638,395,
0x3d08807d,3336,125,
0x3b6f8fe7,2927,4071,
0x39b78fff,2487,4095,
0x383d80c0,2109,192,
0x380081e4,2048,484,
0x38008333,2048,819,
0x38008495,2048,1173,
0x380085f0,2048,1520,
0x38b387fc,2227,2044,
0x3a4187ff,2625,2047,
0x3bb687ff,2998,2047,
0x3cd88754,3288,1876,
0x3db58668,3509,1640,
0x3e45854e,3653,1358,
0x3e828411,3714,1041,
0x3e7382c9,3699,713,
0x3dfd8178,3581,376,
0x3cff803f,3327,63,
0x3b6b8f6b,2923,3947,
0x39848f4d,2436,3917,
0x38008006,2048,6,
0x3800817c,2048,380,
0x38008377,2048,887,
0x38008584,2048,1412,
0x38008733,2048,1843,
0x383387ff,2099,2047,
0x39ef87ff,2543,2047,
0x3b7187ff,2929,2047,
0x3ca287ad,3234,1965,
0x3d8f86e4,3471,1764,
0x3e3b85f4,3643,1524,
0x3ea684e8,3750,1256,
0x3ed783b5,3799,949,
0x3eaf8261,3759,609,
0x3df38108,3571,264,
0x3c9e8ffc,3230,4092,
0x3ad98f85,2777,3973,
0x390b8fcb,2315,4043,
0x380080bf,2048,191,
0x38008399,2048,921,
0x3800853c,2048,1340,
0x380086bc,2048,1724,
0x380087ed,2048,2029,
0x395387ff,2387,2047,
0x3b0587ff,2821,2047,
0x3ca187ff,3233,2047,
0x3de68728,3558,1832,
0x3ec385d0,3779,1488,
0x3f298448,3881,1096,
0x3efb82b4,3835,692,
0x3e3f814c,3647,332,
0x3d038042,3331,66,
0x3b778fbd,2935,4029,
0x39f38fd2,2547,4050,
0x388b8056,2187,86,
0x38008137,2048,311,
0x3800828a,2048,650,
0x38008435,2048,1077,
0x380085f8,2048,1528,
0x38008778,2048,1912,
0x388787ff,2183,2047,
0x3a6587ff,2661,2047,
0x3c0787ff,3079,2047,
0x3d398744,3385,1860,
0x3ddb8630,3547,1584,
0x3e148528,3604,1320,
0x3e2e8448,3630,1096,
0x3e368354,3638,852,
0x3df88236,3576,566,
0x3d4c8114,3404,276,
0x3a638fb3,2659,4019,
0x387b8ffc,2171,4092,
0x38008111,2048,273,
0x380082b6,2048,694,
0x38008490,2048,1168,
0x38008646,2048,1606,
0x38008778,2048,1912,
0x390787ff,2311,2047,
0x3a7787fa,2679,2042,
0x3ba38794,2979,1940,
0x3c8d8704,3213,1796,
0x3d5b8653,3419,1619,
0x3e198570,3609,1392,
0x3e8f8431,3727,1073,
0x3e6e82c0,3694,704,
0x3da38162,3491,354,
0x3c52806c,3154,108,
0x3abf800b,2751,11,
0x39368040,2358,64,
0x380080e9,2048,233,
0x38008206,2048,518,
0x38008371,2048,881,
0x380084f8,2048,1272,
0x38008667,2048,1639,
0x38008783,2048,1923,
0x392c87ff,2348,2047,
0x3aac87ff,2732,2047,
0x3c0a87d0,3082,2000,
0x3d53870d,3411,1805,
0x3e4c85db,3660,1499,
0x3ead8466,3757,1126,
0x3dd481b6,3540,438,
0x3cd680d4,3286,212,
0x3bb88053,3000,83,
0x3a7f8026,2687,38,
0x392f8057,2351,87,
0x38008104,2048,260,
0x3800822c,2048,556,
0x380083a1,2048,929,
0x38008538,2048,1336,
0x38008690,2048,1680,
0x38df8760,2271,1888,
0x3a50879c,2640,1948,
0x3ba08760,2976,1888,
0x3cb586d4,3253,1748,
0x3d838610,3459,1552,
0x3e188525,3608,1317,
0x3e7a8411,3706,1041,
0x3e9d82d2,3741,722,
0x3e5d8179,3677,377,
0x3d968025,3478,37,
0x3c2f8f1e,3119,3870,
0x3a478eb3,2631,3763,
0x38478f25,2119,3877,
0x38008067,2048,103,
0x3800822d,2048,557,
0x38008403,2048,1027,
0x38008578,2048,1400,
0x38008663,2048,1635,
0x38ce86e8,2254,1768,
0x39df872e,2527,1838,
0x3b078748,2823,1864,
0x3d928661,3474,1633,
0x3e878539,3719,1337,
0x3efc83ba,3836,954,
0x3ecb8229,3787,553,
0x3e0e80cc,3598,204,
0x3cef8fc7,3311,4039,
0x3b828f2a,2946,3882,
0x39d68f12,2518,3858,
0x38238fa3,2083,4003,
0x380080d4,2048,212,
0x3800826a,2048,618,
0x3800841c,2048,1052,
0x380085a2,2048,1442,
0x380086d3,2048,1747,
0x38df8788,2271,1928,
0x3a7187bc,2673,1980,
0x3c048768,3076,1896,
0x3d438689,3395,1673,
0x3e078564,3591,1380,
0x3e5a8422,3674,1058,
0x3e3f82dc,3647,732,
0x3dc481a8,3524,424,
0x3cf680a0,3318,160,
0x3bc78fe0,3015,4064,
0x3a3b8f8a,2619,3978,
0x387f8fdd,2175,4061,
0x380080e8,2048,232,
0x38008264,2048,612,
0x3800841b,2048,1051,
0x380085c6,2048,1478,
0x38008706,2048,1798,
0x3a2387e0,2595,2016,
0x3b75878c,2933,1932,
0x3c7786f0,3191,1776,
0x3d30863c,3376,1596,
0x3db78574,3511,1396,
0x3e15848a,3605,1162,
0x3e448374,3652,884,
0x3e278234,3623,564,
0x3d7d80e4,3453,228,
0x3c1f8fce,3103,4046,
0x3a538f64,2643,3940,
0x38748fcd,2164,4045,
0x380080f2,2048,242,
0x3800828a,2048,650,
0x3800841c,2048,1052,
0x3800856c,2048,1388,
0x38008673,2048,1651,
0x38978731,2199,1841,
0x39dc87ae,2524,1966,
0x3b5f87c3,2911,1987,
0x3cfd8741,3325,1857,
0x3e4d8622,3661,1570,
0x3f0b8493,3851,1171,
0x3f2882e9,3880,745,
0x3eb38168,3763,360,
0x3dc68030,3526,48,
0x3c818f58,3201,3928,
0x3af38efc,2803,3836,
0x39558f2f,2389,3887,
0x38008fef,2048,4079,
0x3800811f,2048,287,
0x38008421,2048,1057,
0x380085ad,2048,1453,
0x380086fe,2048,1790,
0x38ee87e4,2286,2020,
0x3ac687ff,2758,2047,
0x3c8687a0,3206,1952,
0x3dc18688,3521,1672,
0x3e708534,3696,1332,
0x3ea683d6,3750,982,
0x3e798298,3705,664,
0x3e04817b,3588,379,
0x3d26807c,3366,124,
0x3bda8fbf,3034,4031,
0x3a4b8f91,2635,3985,
0x38b38fff,2227,4095,
0x380080f6,2048,246,
0x38008255,2048,597,
0x380083e8,2048,1000,
0x38008542,2048,1346,
0x38008636,2048,1590,
0x38af86d2,2223,1746,
0x39bf871a,2495,1818,
0x3ac98728,2761,1832,
0x3bd786fa,3031,1786,
0x3ce38687,3299,1671,
0x3dc685b5,3526,1461,
0x3e6f8490,3695,1168,
0x3eaa832c,3754,812,
0x3e4681ab,3654,427,
0x3d278060,3367,96,
0x3b878fa3,2951,4003,
0x38008064,2048,100,
0x380081ba,2048,442,
0x3800834e,2048,846,
0x380084c2,2048,1218,
0x380085f1,2048,1521,
0x380086d1,2048,1745,
0x38c78785,2247,1925,
0x39fd87ff,2557,2047,
0x3b6d87ff,2925,2047,
0x3ce787b8,3303,1976,
0x3e2586c4,3621,1732,
0x3ef78568,3831,1384,
0x3f3783da,3895,986,
0x3eda8253,3802,595,
0x3dee810d,3566,269,
0x3c848030,3204,48,
0x3adb8fee,2779,4078,
0x3947804f,2375,79,
0x3803812a,2051,298,
0x3800824c,2048,588,
0x3800838b,2048,907,
0x380084d3,2048,1235,
0x38008611,2048,1553,
0x3800873a,2048,1850,
0x390587ff,2309,2047,
0x3aa987ff,2729,2047,
0x3c5587ff,3157,2047,
0x3dc5874e,3525,1870,
0x3ec885f8,3784,1528,
0x3f3e8468,3902,1128,
0x3f2282cf,3874,719,
0x3d2b804f,3371,79,
0x3b998fcb,2969,4043,
0x3a0b8fe4,2571,4068,
