adc_data,i_data,q_data
0x39ab87ff,2475,2047,
0x3b4787ff,2887,2047,
0x3cda87ff,3290,2047,
0x3e3887ff,3640,2047,
0x3f2086b2,3872,1714,
0x3f688520,3944,1312,
0x3f1a83a0,3866,928,
0x3e458256,3653,598,
0x3d178174,3351,372,
0x3bbf80fd,3007,253,
0x3a3f80ed,2623,237,
0x38ac8168,2220,360,
0x38008275,2048,629,
0x380083fa,2048,1018,
0x380085a8,2048,1448,
0x38008739,2048,1849,
0x380187ff,2049,2047,
0x396087ff,2400,2047,
0x3aba87ff,2746,2047,
0x3c0487ff,3076,2047,
0x3d1a87ff,3354,2047,
0x3dfc8790,3580,1936,
0x3eb58688,3765,1672,
0x3f1b853b,3867,1339,
0x3f0383c9,3843,969,
0x3e69826c,3689,620,
0x3d4a814e,3402,334,
0x3bb280ac,2994,172,
0x39c980bd,2505,189,
0x38018194,2049,404,
0x3800830e,2048,782,
0x380086a9,2048,1705,
0x380087fc,2048,2044,
0x38b587ff,2229,2047,
0x39e887ff,2536,2047,
0x3afe87ff,2814,2047,
0x3c0e87ff,3086,2047,
0x3d3d87ff,3389,2047,
0x3e848795,3716,1941,
0x3f8b863a,3979,1594,
0x3ff08472,4080,1138,
0x3f708299,3952,665,
0x3e238122,3619,290,
0x3c558069,3157,105,
0x3a7d8070,2685,112,
0x38d78120,2263,288,
0x38008248,2048,584,
0x380083b0,2048,944,
0x3800852a,2048,1322,
0x38008684,2048,1668,
0x38008798,2048,1944,
0x38ca87ff,2250,2047,
0x39de87ff,2526,2047,
0x3afb87ff,2811,2047,
0x3c4387ff,3139,2047,
0x3d9587ff,3477,2047,
0x3e9886ed,3736,1773,
0x3f158572,3861,1394,
0x3ee783e0,3815,992,
0x3e198285,3609,645,
0x3cec8195,3308,405,
0x3b828116,2946,278,
0x387c819b,2172,411,
0x380082a8,2048,680,
0x38008404,2048,1028,
0x3800858d,2048,1421,
0x380086f0,2048,1776,
0x380087f0,2048,2032,
0x38c787ff,2247,2047,
0x39eb87ff,2539,2047,
0x3b3387ff,2867,2047,
0x3c7f87ff,3199,2047,
0x3dcf87ff,3535,2047,
0x3ef68735,3830,1845,
0x3fa38591,4003,1425,
0x3f9883b8,3992,952,
0x3eaf8202,3759,514,
0x3cff80d2,3327,210,
0x3af68081,2806,129,
0x3907810b,2311,267,
0x3800823c,2048,572,
0x380083bc,2048,956,
0x38008544,2048,1348,
0x38008691,2048,1681,
0x38008790,2048,1936,
0x389687ff,2198,2047,
0x397a87ff,2426,2047,
0x3a7687ff,2678,2047,
0x3bb487ff,2996,2047,
0x3d2b87ff,3371,2047,
0x3e7f87e8,3711,2024,
0x3f548668,3924,1640,
0x3f7584af,3957,1199,
0x3da681ef,3494,495,
0x3c3d815f,3133,351,
0x3acb814e,2763,334,
0x395f81ae,2399,430,
0x3827827c,2087,636,
0x380083a1,2048,929,
0x3800850c,2048,1292,
0x38008684,2048,1668,
0x380087bd,2048,1981,
0x388b87ff,2187,2047,
0x39ad87ff,2477,2047,
0x3aef87ff,2799,2047,
0x3c4d87ff,3149,2047,
0x3d9b87ff,3483,2047,
0x3eaf8752,3759,1874,
0x3f3b85c1,3899,1473,
0x3f218425,3873,1061,
0x3e7e82b4,3710,692,
0x3d62818c,3426,396,
0x3bdf80da,3039,218,
0x3a2f80c7,2607,199,
0x38a38153,2211,339,
0x3800825b,2048,603,
0x380083a9,2048,937,
0x380084fc,2048,1276,
0x3800863e,2048,1598,
0x3800876e,2048,1902,
0x381387ff,2067,2047,
0x396787ff,2407,2047,
0x3b1187ff,2833,2047,
0x3cd587ff,3285,2047,
0x3f618656,3937,1622,
0x3f9c8476,3996,1142,
0x3ef882b9,3832,697,
0x3da88179,3496,377,
0x3bfb80e7,3067,231,
0x3a5380fd,2643,253,
0x38eb8194,2283,404,
0x38008281,2048,641,
0x3800838d,2048,909,
0x3800849a,2048,1178,
0x380085b1,2048,1457,
0x380086e1,2048,1761,
0x380087ff,2048,2047,
0x389787ff,2199,2047,
0x3a3f87ff,2623,2047,
0x3c4f87ff,3151,2047,
0x3e3087ff,3632,2047,
0x3f56872c,3926,1836,
0x3f9c853c,3996,1340,
0x3f058388,3845,904,
0x3ddf825e,3551,606,
0x3c9f81cc,3231,460,
0x3b65819c,2917,412,
0x3a1b81b8,2587,440,
0x38d7822d,2263,557,
0x38008304,2048,772,
0x3800843e,2048,1086,
0x380085ac,2048,1452,
0x38008701,2048,1793,
0x380087ff,2048,2047,
0x38b287ff,2226,2047,
0x3b6a87ff,2922,2047,
0x3cee87ff,3310,2047,
0x3e3d87ff,3645,2047,
0x3f0a86ac,3850,1708,
0x3f418520,3905,1312,
0x3ef583ab,3829,939,
0x3e2f826e,3631,622,
0x3cfd8184,3325,388,
0x3b8b8111,2955,273,
0x3a088120,2568,288,
0x38a581af,2213,431,
0x380082b4,2048,692,
0x380083fc,2048,1020,
0x38008553,2048,1363,
0x380086a6,2048,1702,
0x380087e4,2048,2020,
0x386d87ff,2157,2047,
0x39ac87ff,2476,2047,
0x3b4787ff,2887,2047,
0x3d2387ff,3363,2047,
0x3ee487ff,3812,2047,
0x302586ea,37,1770,
0x308584ca,133,1226,
0x3fd582c1,4053,705,
0x3e528148,3666,328,
0x3c7a80ae,3194,174,
0x3ac780d5,2759,213,
0x397e8171,2430,369,
0x3890823e,2192,574,
0x38008314,2048,788,
0x38008427,2048,1063,
0x3800873c,2048,1852,
0x380087ff,2048,2047,
0x391d87ff,2333,2047,
0x3b1787ff,2839,2047,
0x3cdf87ff,3295,2047,
0x3e1787ff,3607,2047,
0x3ec886fc,3784,1788,
0x3f0c85aa,3852,1450,
0x3efc8460,3836,1120,
0x3e878321,3719,801,
0x3d9b8208,3483,520,
0x3c3b814b,3131,331,
0x3a9b8121,2715,289,
0x391b8190,2331,400,
0x38008277,2048,631,
0x3800839f,2048,927,
0x380084e2,2048,1250,
0x38008621,2048,1569,
0x38008760,2048,1888,
0x383787ff,2103,2047,
0x397f87ff,2431,2047,
0x3add87ff,2781,2047,
0x3c2d87ff,3117,2047,
0x3d4887ff,3400,2047,
0x3e24872c,3620,1836,
0x3eb385f9,3763,1529,
0x3eee849e,3822,1182,
0x3ea58331,3749,817,
0x3dc581ee,3525,494,
0x3c56810b,3158,267,
0x3a7580d4,2677,212,
0x380082b0,2048,688,
0x3800844a,2048,1098,
0x380085d6,2048,1494,
0x38008706,2048,1798,
0x384287d0,2114,2000,
0x391987ff,2329,2047,
0x39ec87ff,2540,2047,
0x3aed87ff,2797,2047,
0x3c2f87ff,3119,2047,
0x3da687ff,3494,2047,
0x3f078742,3847,1858,
0x3fd18578,4049,1400,
0x3fa68373,4006,883,
0x3e8d81c6,3725,454,
0x3ce480c5,3300,197,
0x3b118095,2833,149,
0x39878109,2439,265,
0x385c81d8,2140,472,
0x380082d0,2048,720,
0x380083f0,2048,1008,
0x38008536,2048,1334,
0x38008692,2048,1682,
0x380087c8,2048,1992,
0x38ec87ff,2284,2047,
0x3a5287ff,2642,2047,
0x3bc787ff,3015,2047,
0x3d3587ff,3381,2047,
0x3e6e8728,3694,1832,
0x3f2185a8,3873,1448,
0x3f238400,3875,1024,
0x3e668278,3686,632,
0x3bc580e8,3013,232,
0x3a6b80d5,2667,213,
0x39118123,2321,291,
0x380081d9,2048,473,
0x380082ea,2048,746,
0x3800843e,2048,1086,
0x380085b1,2048,1457,
0x38008700,2048,1792,
0x382f87ed,2095,2029,
0x395987ff,2393,2047,
0x3a9587ff,2709,2047,
0x3bd187ff,3025,2047,
0x3d0187ff,3329,2047,
0x3e248762,3620,1890,
0x3f2b8629,3883,1577,
0x3fb88478,4024,1144,
0x3f848292,3972,658,
0x3e7780e0,3703,224,
0x3cac8fc0,3244,4032,
0x3a6f8f83,2671,3971,
0x384d803b,2125,59,
0x380081b8,2048,440,
0x380083a8,2048,936,
0x3800859f,2048,1439,
0x38008728,2048,1832,
0x380187ff,2049,2047,
0x393b87ff,2363,2047,
0x3a6b87ff,2667,2047,
0x3b9b87ff,2971,2047,
0x3ce387ff,3299,2047,
0x3e3e87a4,3646,1956,
0x3fbc8491,4028,1169,
0x3f4482d4,3908,724,
0x3e078171,3591,369,
0x3c4f80c2,3151,194,
0x3aa780cb,2727,203,
0x39318157,2353,343,
0x38038242,2051,578,
0x3800836c,2048,876,
0x380084ba,2048,1210,
0x3800861d,2048,1565,
0x38008760,2048,1888,
0x384387ff,2115,2047,
0x396787ff,2407,2047,
0x3a9087ff,2704,2047,
0x3bbf87ff,3007,2047,
0x3d0187ff,3329,2047,
0x3e138750,3603,1872,
0x3ebe85f8,3774,1528,
0x3ec6846e,3782,1134,
0x3e17830a,3607,778,
0x3d008219,3328,537,
0x3bbf819a,3007,410,
0x3a6f8188,2671,392,
0x392981d8,2345,472,
0x381b827c,2075,636,
0x38008360,2048,864,
0x38008478,2048,1144,
0x380085aa,2048,1450,
0x380086ef,2048,1775,
0x380087ff,2048,2047,
