adc_data,i_data,q_data
0x31f78160,503,352,
0x303a822d,58,557,
0x3ee883a0,3816,928,
0x3e628574,3682,1396,
0x3ea58734,3749,1844,
0x3f6b87ff,3947,2047,
0x307287ff,114,2047,
0x318387ff,387,2047,
0x32c587ff,709,2047,
0x345087ff,1104,2047,
0x360087ff,1536,2047,
0x377a87ff,1914,2047,
0x37ff86f0,2047,1776,
0x37ff84e4,2047,1252,
0x3738832e,1848,814,
0x35b98227,1465,551,
0x342b81cc,1067,460,
0x32a881eb,680,491,
0x3149827e,329,638,
0x3033836a,51,874,
0x3f688498,3944,1176,
0x3f1185f4,3857,1524,
0x3f2e8750,3886,1872,
0x3fa287ff,4002,2047,
0x306887ff,104,2047,
0x319887ff,408,2047,
0x334987ff,841,2047,
0x353d87ff,1341,2047,
0x370087ff,1792,2047,
0x37ff87ff,2047,2047,
0x37ff8602,2047,1538,
0x369c8302,1692,770,
0x35408246,1344,582,
0x33dc81f0,988,496,
0x326a81f8,618,504,
0x30e58263,229,611,
0x3f798361,3961,865,
0x3e8884f0,3720,1264,
0x3e5d86c4,3677,1732,
0x3ef087ff,3824,2047,
0x301c87ff,28,2047,
0x31a687ff,422,2047,
0x334487ff,836,2047,
0x34a987ff,1193,2047,
0x35b487ff,1460,2047,
0x365b87ff,1627,2047,
0x36c38768,1731,1896,
0x36fe8656,1790,1622,
0x36f8852c,1784,1324,
0x368583f0,1669,1008,
0x358e82ce,1422,718,
0x33ff820e,1023,526,
0x320a8202,522,514,
0x302882d1,40,721,
0x3edc8458,3804,1112,
0x3e698628,3689,1576,
0x3ebb87d0,3771,2000,
0x3f7887ff,3960,2047,
0x306187ff,97,2047,
0x317787ff,375,2047,
0x32ce87ff,718,2047,
0x346087ff,1120,2047,
0x372887ff,1832,2047,
0x37d88746,2008,1862,
0x37e28588,2018,1416,
0x376283fc,1890,1020,
0x368082ba,1664,698,
0x352881d2,1320,466,
0x337c8179,892,377,
0x31b581c6,437,454,
0x302582b8,37,696,
0x3f1b8428,3867,1064,
0x3eb785d0,3767,1488,
0x3ee3875d,3811,1885,
0x3f8a87ff,3978,2047,
0x309587ff,149,2047,
0x31fa87ff,506,2047,
0x337c87ff,892,2047,
0x34f087ff,1264,2047,
0x363087ff,1584,2047,
0x371887ff,1816,2047,
0x37a686bf,1958,1727,
0x37d08530,2000,1328,
0x37588388,1880,904,
0x36188221,1560,545,
0x34388158,1080,344,
0x32198164,537,356,
0x30348256,52,598,
0x3efd83e1,3837,993,
0x3e8f8598,3727,1432,
0x3ec3871e,3779,1822,
0x3f6187ff,3937,2047,
0x304887ff,72,2047,
0x323487ff,564,2047,
0x334a87ff,842,2047,
0x347887ff,1144,2047,
0x35bd87ff,1469,2047,
0x36ec87ff,1772,2047,
0x37b2870a,1970,1802,
0x37e0853a,2016,1338,
0x37488372,1864,882,
0x35e4820a,1508,522,
0x33f8815c,1016,348,
0x31f08196,496,406,
0x304c8290,76,656,
0x3f388400,3896,1024,
0x3ecf859a,3791,1434,
0x3ef9871a,3833,1818,
0x3f7887ff,3960,2047,
0x305087ff,80,2047,
0x317587ff,373,2047,
0x32e187ff,737,2047,
0x348087ff,1152,2047,
0x362487ff,1572,2047,
0x377187ff,1905,2047,
0x37ff872c,2047,1836,
0x37ff856c,2047,1388,
0x378883e4,1928,996,
0x367482b3,1652,691,
0x34fd81fd,1277,509,
0x335881d3,856,467,
0x31ad8241,429,577,
0x3054833b,84,827,
0x3f828498,3970,1176,
0x3f568768,3926,1896,
0x3fde87ff,4062,2047,
0x30d687ff,214,2047,
0x322987ff,553,2047,
0x33a787ff,935,2047,
0x351e87ff,1310,2047,
0x365e87ff,1630,2047,
0x375087ff,1872,2047,
0x37ee86d8,2030,1752,
0x37ff8540,2047,1344,
0x378a83a6,1930,934,
0x3648825c,1608,604,
0x348881b0,1160,432,
0x32ad81c8,685,456,
0x312b8292,299,658,
0x303883bc,56,956,
0x3fc184fc,4033,1276,
0x3f9e8630,3998,1584,
0x3fb9875d,4025,1885,
0x300687ff,6,2047,
0x30ac87ff,172,2047,
0x31c087ff,448,2047,
0x334587ff,837,2047,
0x351587ff,1301,2047,
0x36ee87ff,1774,2047,
0x37ff87ff,2047,2047,
0x37ff8680,2047,1664,
0x37ff8458,2047,1112,
0x3744829d,1860,669,
0x356481ab,1380,427,
0x336e8196,878,406,
0x30cc8325,204,805,
0x300e8437,14,1079,
0x3f928558,3986,1368,
0x3f4c8694,3916,1684,
0x3f6487f2,3940,2034,
0x301187ff,17,2047,
0x315787ff,343,2047,
0x32ff87ff,767,2047,
0x34c287ff,1218,2047,
0x364887ff,1608,2047,
0x374887ff,1864,2047,
0x37cc8706,1996,1798,
0x37e8858c,2024,1420,
0x37788413,1912,1043,
0x367082d5,1648,725,
0x34fc820e,1276,526,
0x334581d9,837,473,
0x31a2824a,418,586,
0x3047833a,71,826,
0x3f498488,3913,1160,
0x3ed8860e,3800,1550,
0x3efe878e,3838,1934,
0x3fad87ff,4013,2047,
0x30b487ff,180,2047,
0x31eb87ff,491,2047,
0x334187ff,833,2047,
0x348887ff,1160,2047,
0x35b587ff,1461,2047,
0x36c387ff,1731,2047,
0x378a8786,1930,1926,
0x37e085eb,2016,1515,
0x36b482bd,1716,701,
0x353481b8,1332,440,
0x33628166,866,358,
0x319981d0,409,464,
0x300c82d9,12,729,
0x3eff8459,3839,1113,
0x3eb08611,3760,1553,
0x3f1187a8,3857,1960,
0x3ff587ff,4085,2047,
0x311487ff,276,2047,
0x323887ff,568,2047,
0x336d87ff,877,2047,
0x34d887ff,1240,2047,
0x365f87ff,1631,2047,
0x37b887ff,1976,2047,
0x37ff8644,2047,1604,
0x37ff8420,2047,1056,
0x37248244,1828,580,
0x35418139,1345,313,
0x334b8114,843,276,
0x3190819f,400,415,
0x302c82ad,44,685,
0x3f418400,3905,1024,
0x3ecc8570,3788,1392,
0x3ec786ec,3783,1772,
0x3f5387ff,3923,2047,
0x304587ff,69,2047,
0x316187ff,353,2047,
0x32a487ff,676,2047,
0x340487ff,1028,2047,
0x357087ff,1392,2047,
0x37aa878a,1962,1930,
0x37f085cd,2032,1485,
0x3778841e,1912,1054,
0x366882d0,1640,720,
0x34fd8202,1277,514,
0x337e81bf,894,447,
0x320f81f8,527,504,
0x30c18294,193,660,
0x3fa78398,4007,920,
0x3f0184f0,3841,1264,
0x3ee68678,3814,1656,
0x3f5387e4,3923,2020,
0x302a87ff,42,2047,
0x315987ff,345,2047,
0x32d387ff,723,2047,
0x346087ff,1120,2047,
0x35cd87ff,1485,2047,
0x36f487ff,1780,2047,
0x37c0875c,1984,1884,
0x37ff85b1,2047,1457,
0x37ec83f2,2028,1010,
0x36f28258,1778,600,
0x354a8140,1354,320,
0x334480e5,836,229,
0x3135816c,309,364,
0x3f9c82be,3996,702,
0x3ecf847f,3791,1151,
0x3ecf8638,3791,1592,
0x3f5787a0,3927,1952,
0x302c87ff,44,2047,
0x311a87ff,282,2047,
0x337a87ff,890,2047,
0x34f787ff,1271,2047,
0x367087ff,1648,2047,
0x378887cc,1928,1996,
0x37fd860a,2045,1546,
0x37a08446,1952,1094,
0x368c82de,1676,734,
0x3520820d,1312,525,
0x33a481c6,932,454,
0x322581f8,549,504,
0x30bf829d,191,669,
0x3f9183a9,3985,937,
0x3edf8515,3807,1301,
0x3edc86a0,3804,1696,
0x3f5887fe,3928,2046,
0x302c87ff,44,2047,
0x313687ff,310,2047,
0x327387ff,627,2047,
0x33e887ff,1000,2047,
0x356887ff,1384,2047,
0x36c987ff,1737,2047,
0x37a187a1,1953,1953,
0x37d68600,2006,1536,
0x37748480,1908,1152,
0x36888343,1672,835,
0x3538827c,1336,636,
0x33b0822c,944,556,
0x32188268,536,616,
0x30a98330,169,816,
0x3fac8470,4012,1136,
0x3f4085de,3904,1502,
0x3fa687ff,4006,2047,
0x306987ff,105,2047,
0x317187ff,369,2047,
0x32c187ff,705,2047,
0x344a87ff,1098,2047,
0x35e487ff,1508,2047,
0x376a87ff,1898,2047,
0x37ff87fc,2047,2044,
0x37ff85e8,2047,1512,
0x37ff83d4,2047,980,
0x3705822e,1797,558,
0x3500814c,1280,332,
0x32c88164,712,356,
0x30f3825f,243,607,
0x3fe483e0,4068,992,
0x3f988558,3992,1368,
0x3fd3868f,4051,1679,
0x30318771,49,1905,
0x308287ff,130,2047,
0x30f587ff,245,2047,
0x31ca87ff,458,2047,
