adc_data,i_data,q_data
0x372e0fff,1838,4095,
0x38ac0fff,2220,4095,
0x39a40fff,2468,4095,
0x39e30fff,2531,4095,
0x396b0e9a,2411,3738,
0x386b0d60,2155,3424,
0x371d0c99,1821,3225,
0x35c30c58,1475,3160,
0x34840c71,1156,3185,
0x33630cd0,867,3280,
0x32430d6c,579,3436,
0x31350e6a,309,3690,
0x307d0fda,125,4058,
0x30540fff,84,4095,
0x30e10fff,225,4095,
0x33cd0fff,973,4095,
0x35a70fff,1447,4095,
0x37890fff,1929,4095,
0x38ed0fff,2285,4095,
0x398a0fff,2442,4095,
0x39650fc9,2405,4041,
0x38c60e81,2246,3713,
0x37ee0d9c,2030,3484,
0x37010cfa,1793,3322,
0x35e60c88,1510,3208,
0x347d0c58,1149,3160,
0x32db0cae,731,3246,
0x31650daa,357,3498,
0x30630f38,99,3896,
0x30240fff,36,4095,
0x30a20fff,162,4095,
0x31af0fff,431,4095,
0x33020fff,770,4095,
0x34720fff,1138,4095,
0x36150fff,1557,4095,
0x37e10fff,2017,4095,
0x39710fff,2417,4095,
0x3a4a0fff,2634,4095,
0x3a380f90,2616,3984,
0x39610de8,2401,3560,
0x38280cda,2088,3290,
0x36b40c4a,1716,3146,
0x35330c38,1331,3128,
0x33c70c93,967,3219,
0x327e0d54,638,3412,
0x31830e74,387,3700,
0x30d50fff,213,4095,
0x311f0fff,287,4095,
0x31d60fff,470,4095,
0x330b0fff,779,4095,
0x34a20fff,1186,4095,
0x368e0fff,1678,4095,
0x38880fff,2184,4095,
0x39e60fff,2534,4095,
0x3a3c0fff,2620,4095,
0x39aa0e8e,2474,3726,
0x38800d40,2176,3392,
0x370a0c9b,1802,3227,
0x35a50c86,1445,3206,
0x348e0cc1,1166,3265,
0x33960d28,918,3368,
0x32b30db0,691,3504,
0x31d30e6f,467,3695,
0x310a0f84,266,3972,
0x30990fff,153,4095,
0x30cf0fff,207,4095,
0x31cb0fff,459,4095,
0x33570fff,855,4095,
0x352b0fff,1323,4095,
0x37180fff,1816,4095,
0x38ae0fff,2222,4095,
0x398b0fff,2443,4095,
0x39b80fff,2488,4095,
0x394c0ea4,2380,3748,
0x387d0d68,2173,3432,
0x37630c78,1891,3192,
0x35fb0bde,1531,3038,
0x32b70c45,695,3141,
0x31630d5d,355,3421,
0x30970edc,151,3804,
0x306d0fff,109,4095,
0x30ca0fff,202,4095,
0x319a0fff,410,4095,
0x32db0fff,731,4095,
0x34840fff,1156,4095,
0x364e0fff,1614,4095,
0x37e90fff,2025,4095,
0x39140fff,2324,4095,
0x39940fff,2452,4095,
0x39750f50,2421,3920,
0x38dd0dee,2269,3566,
0x37cf0cd4,1999,3284,
0x365e0c29,1630,3113,
0x34c30c0d,1219,3085,
0x33370c80,823,3200,
0x31ff0d70,511,3440,
0x31470ea0,327,3744,
0x30f60fd9,246,4057,
0x30df0fff,223,4095,
0x31100fff,272,4095,
0x31af0fff,431,4095,
0x32da0fff,730,4095,
0x346b0fff,1131,4095,
0x362d0fff,1581,4095,
0x37cc0fff,1996,4095,
0x38de0fff,2270,4095,
0x394e0fff,2382,4095,
0x392c0f74,2348,3956,
0x377b0d1c,1915,3356,
0x363d0c7d,1597,3197,
0x34d80c41,1240,3137,
0x336f0c7f,879,3199,
0x32240d31,548,3377,
0x31110e50,273,3664,
0x30540fd2,84,4050,
0x303d0fff,61,4095,
0x30ef0fff,239,4095,
0x326e0fff,622,4095,
0x34530fff,1107,4095,
0x36360fff,1590,4095,
0x37cd0fff,1997,4095,
0x38db0fff,2267,4095,
0x39620fff,2402,4095,
0x398e0fff,2446,4095,
0x39700ee2,2416,3810,
0x39020da9,2306,3497,
0x381b0c88,2075,3208,
0x36aa0bb5,1706,2997,
0x34e70b85,1255,2949,
0x33230c0a,803,3082,
0x31ad0d2a,429,3370,
0x30b90ec1,185,3777,
0x305f0fff,95,4095,
0x30ab0fff,171,4095,
0x31a10fff,417,4095,
0x332d0fff,813,4095,
0x34e00fff,1248,4095,
0x369e0fff,1694,4095,
0x38480fff,2120,4095,
0x3a480fff,2632,4095,
0x3a530f1a,2643,3866,
0x39a20d61,2466,3425,
0x383f0c18,2111,3096,
0x36710b79,1649,2937,
0x348c0b8c,1164,2956,
0x32d50c4c,725,3148,
0x31970d80,407,3456,
0x30f30eec,243,3820,
0x30d80fff,216,4095,
0x30ff0fff,255,4095,
0x316d0fff,365,4095,
0x32100fff,528,4095,
0x32fd0fff,765,4095,
0x34450fff,1093,4095,
0x35d90fff,1497,4095,
0x37a90fff,1961,4095,
0x39560fff,2390,4095,
0x3a3d0fff,2621,4095,
0x3a1f0f78,2591,3960,
0x39250dcc,2341,3532,
0x37b80cd0,1976,3280,
0x363f0c78,1599,3192,
0x34f40c90,1268,3216,
0x33c90cec,969,3308,
0x329b0d84,667,3460,
0x317f0e88,383,3720,
0x30d10ffa,209,4090,
0x30da0fff,218,4095,
0x31970fff,407,4095,
0x32d60fff,726,4095,
0x35ab0fff,1451,4095,
0x37140fff,1812,4095,
0x38650fff,2149,4095,
0x39650fff,2405,4095,
0x39d60fff,2518,4095,
0x39910e40,2449,3648,
0x38900cb3,2192,3251,
0x370d0bb1,1805,2993,
0x35630b60,1379,2912,
0x33c60ba0,966,2976,
0x32570c68,599,3176,
0x314d0d96,333,3478,
0x30b50ef6,181,3830,
0x308f0fff,143,4095,
0x30d70fff,215,4095,
0x317f0fff,383,4095,
0x32730fff,627,4095,
0x33a80fff,936,4095,
0x351a0fff,1306,4095,
0x36bc0fff,1724,4095,
0x38700fff,2160,4095,
0x39dc0fff,2524,4095,
0x3a990fff,2713,4095,
0x3a600e86,2656,3718,
0x393b0cb7,2363,3255,
0x375f0b9d,1887,2973,
0x35310b6e,1329,2926,
0x33370c22,823,3106,
0x31d30d6d,467,3437,
0x312d0ef4,301,3828,
0x31210fff,289,4095,
0x31db0fff,475,4095,
0x326a0fff,618,4095,
0x333a0fff,826,4095,
0x34710fff,1137,4095,
0x36070fff,1543,4095,
0x37d80fff,2008,4095,
0x39600fff,2400,4095,
0x3a240fff,2596,4095,
0x3a110f74,2577,3956,
0x39510dcc,2385,3532,
0x38310ca8,2097,3240,
0x36d50bf8,1749,3064,
0x354f0bb9,1359,3001,
0x33b30bf8,947,3064,
0x32370cc0,567,3264,
0x311e0e10,286,3600,
0x309b0fa8,155,4008,
0x30b10fff,177,4095,
0x314f0fff,335,4095,
0x32560fff,598,4095,
0x33b30fff,947,4095,
0x35570fff,1367,4095,
0x37190fff,1817,4095,
0x388b0fff,2187,4095,
0x39530fff,2387,4095,
0x397b0fff,2427,4095,
0x39120ec8,2322,3784,
0x383f0d97,2111,3479,
0x37160cbd,1814,3261,
0x35970c4d,1431,3149,
0x33df0c70,991,3184,
0x313b0e81,315,3713,
0x30c50fff,197,4095,
0x30e60fff,230,4095,
0x317f0fff,383,4095,
0x32470fff,583,4095,
0x33170fff,791,4095,
0x34130fff,1043,4095,
0x35330fff,1331,4095,
0x36f70fff,1783,4095,
0x37ca0fff,1994,4095,
0x35ad0fff,1453,4095,
0x39f80fff,2552,4095,
0x38790fff,2169,4095,
0x392b0d34,2347,3380,
0x37640bd8,1892,3032,
0x35330b6e,1331,2926,
0x38f90d78,2297,3448,
0x37bf0c4d,1983,3149,
0x36130bb0,1555,2992,
0x344b0bbb,1099,3003,
0x32bd0c6c,701,3180,
0x318e0d94,398,3476,
0x30db0efc,219,3836,
0x33350fff,821,4095,
0x30cf0fff,207,4095,
0x31640fff,356,4095,
0x32750fff,629,4095,
0x33ef0fff,1007,4095,
0x359e0fff,1438,4095,
0x377e0fff,1918,4095,
0x39360fff,2358,4095,
0x3a6c0f5c,2668,3932,
0x39b00d75,2480,3445,
0x38480c24,2120,3108,
0x368e0b88,1678,2952,
0x34e30b90,1251,2960,
0x336f0c12,879,3090,
0x325f0cea,607,3306,
0x31ab0dea,427,3562,
0x311f0efc,287,3836,
0x30bf0fff,191,4095,
0x30c70fff,199,4095,
0x315f0fff,351,4095,
0x329d0fff,669,4095,
0x34740fff,1140,4095,
0x36730fff,1651,4095,
0x38570fff,2135,4095,
0x39880fff,2440,4095,
0x39dc0fff,2524,4095,
0x39700ebc,2416,3772,
0x38960d78,2198,3448,
0x377f0c9a,1919,3226,
0x362e0c11,1582,3089,
0x34ab0bf2,1195,3058,
0x33250c57,805,3159,
0x31e30d45,483,3397,
0x310f0e96,271,3734,
0x30c70fff,199,4095,
0x30f30fff,243,4095,
0x31860fff,390,4095,
0x327f0fff,639,4095,
0x33e70fff,999,4095,
0x372c0fff,1836,4095,
0x388b0fff,2187,4095,
0x397c0fff,2428,4095,
0x39da0fff,2522,4095,
0x39a60ed4,2470,3796,
0x38d70d64,2263,3428,
0x377b0c60,1915,3168,
0x35df0bf5,1503,3061,
0x343f0c2c,1087,3116,
0x32e30cee,739,3310,
0x31e30e02,483,3586,
0x31340f50,308,3920,
0x30d90fff,217,4095,
0x30f40fff,244,4095,
0x31a40fff,420,4095,
0x32e80fff,744,4095,
0x34800fff,1152,4095,
0x364b0fff,1611,4095,
0x380c0fff,2060,4095,
0x39520fff,2386,4095,
0x39f00fff,2544,4095,
0x39e00f90,2528,3984,
0x39470e19,2375,3609,
0x38540cfd,2132,3325,
0x37300c3a,1840,3130,
0x35ec0bc4,1516,3012,
0x348b0bac,1163,2988,
0x330f0c0b,783,3083,
0x319f0cf0,415,3312,
0x307d0e62,125,3682,
0x30000fff,0,4095,
0x318e0fff,398,4095,
0x33530fff,851,4095,
0x351b0fff,1307,4095,
0x36b00fff,1712,4095,
0x37e50fff,2021,4095,
0x38c40fff,2244,4095,
0x39500fff,2384,4095,
0x39810fc9,2433,4041,
0x393e0e48,2366,3656,
0x38480ce2,2120,3298,
0x36b40bfa,1716,3066,
0x34ed0bcd,1261,3021,
0x33410c4a,833,3146,
0x31e70d50,487,3408,
0x30fd0ea8,253,3752,
0x308a0fff,138,4095,
0x308b0fff,139,4095,
0x311a0fff,282,4095,
0x323e0fff,574,4095,
0x33af0fff,943,4095,
0x35390fff,1337,4095,
0x36d30fff,1747,4095,
0x384f0fff,2127,4095,
0x396c0fff,2412,4095,
0x3a090fff,2569,4095,
0x3a010f05,2561,3845,
0x39380d54,2360,3412,
0x37cd0c24,1997,3108,
0x35f70b92,1527,2962,
0x34090bc8,1033,3016,
0x326c0cb0,620,3248,
0x30fb0f61,251,3937,
0x31030fff,259,4095,
0x314f0fff,335,4095,
0x31cf0fff,463,4095,
0x32970fff,663,4095,
0x33c30fff,963,4095,
0x35650fff,1381,4095,
0x37470fff,1863,4095,
0x38ef0fff,2287,4095,
0x39d90fff,2521,4095,
0x39d90f88,2521,3976,
0x391c0de8,2332,3560,
0x38060ce0,2054,3296,
0x36e00c48,1760,3144,
0x35b70c06,1463,3078,
0x34850c02,1157,3074,
0x33210c48,801,3144,
0x31bb0d18,443,3352,
0x30b70e7d,183,3709,
0x30650fff,101,4095,
0x30cf0fff,207,4095,
0x31cf0fff,463,4095,
0x331b0fff,795,4095,
0x348f0fff,1167,4095,
0x360e0fff,1550,4095,
0x37880fff,1928,4095,
0x38c50fff,2245,4095,
0x39800fff,2432,4095,
0x39a60f80,2470,3968,
0x393c0dfa,2364,3578,
0x38570cbc,2135,3260,
0x358d0b7d,1421,2941,
0x33d30bb1,979,2993,
0x323d0c8c,573,3212,
0x310b0dea,267,3562,
0x30770fa1,119,4001,
0x30ac0fff,172,4095,
0x316f0fff,367,4095,
0x328e0fff,654,4095,
0x33cc0fff,972,4095,
0x351f0fff,1311,4095,
0x36870fff,1671,4095,
0x37f80fff,2040,4095,
0x39580fff,2392,4095,
0x3a550fff,2645,4095,
0x3a960f4c,2710,3916,
0x39ed0d52,2541,3410,
0x38610be2,2145,3042,
0x364b0b4a,1611,2890,
0x34450ba0,1093,2976,
0x32b70ca8,695,3240,
0x31e00e00,480,3584,
0x318a0f42,394,3906,
0x317a0fff,378,4095,
0x31860fff,390,4095,
0x31b10fff,433,4095,
0x323c0fff,572,4095,
0x334b0fff,843,4095,
0x34d40fff,1236,4095,
0x36980fff,1688,4095,
0x384f0fff,2127,4095,
0x39780fff,2424,4095,
0x39ca0f04,2506,3844,
0x39080d6e,2312,3438,
0x37b00c45,1968,3141,
0x35ff0bb1,1535,2993,
0x342c0bc9,1068,3017,
0x32790c8d,633,3213,
0x314f0de0,335,3552,
0x30b70f64,183,3940,
0x30a30fff,163,4095,
0x30fd0fff,253,4095,
0x31bf0fff,447,4095,
0x32e60fff,742,4095,
0x34670fff,1127,4095,
0x361e0fff,1566,4095,
0x37c40fff,1988,4095,
0x390a0fff,2314,4095,
0x39c50fff,2501,4095,
0x39ea0fc8,2538,4040,
0x397b0e28,2427,3624,
0x38810ccb,2177,3275,
0x370d0bdb,1805,3035,
0x35480b83,1352,2947,
0x336f0be0,879,3040,
0x31ca0ce8,458,3304,
0x30a70e72,167,3698,
0x303f0fff,63,4095,
0x309a0fff,154,4095,
0x31840fff,388,4095,
0x32ab0fff,683,4095,
0x33de0fff,990,4095,
0x34fd0fff,1277,4095,
0x370d0fff,1805,4095,
0x38250fff,2085,4095,
0x39230fff,2339,4095,
0x39d40fff,2516,4095,
0x39da0ec8,2522,3784,
0x39010d0c,2305,3340,
0x37740bd1,1908,3025,
0x358d0b5b,1421,2907,
0x33af0bb0,943,2992,
0x322f0ca4,559,3236,
0x312f0df8,303,3576,
0x30a10f7a,161,3962,
0x30970fff,151,4095,
0x31240fff,292,4095,
0x325f0fff,607,4095,
0x340f0fff,1039,4095,
0x35db0fff,1499,4095,
0x37790fff,1913,4095,
0x38a50fff,2213,4095,
0x396c0fff,2412,4095,
0x39c40fff,2500,4095,
0x39920e76,2450,3702,
0x38c40d16,2244,3350,
0x37830c1d,1923,3101,
0x36040ba8,1540,2984,
0x34690bbc,1129,3004,
0x32ef0c60,751,3168,
0x31ba0d6d,442,3437,
0x30f20ece,242,3790,
0x30c50fff,197,4095,
0x312e0fff,302,4095,
0x335d0fff,861,4095,
0x34bb0fff,1211,4095,
0x35f60fff,1526,4095,
0x370c0fff,1804,4095,
0x380e0fff,2062,4095,
0x38f50fff,2293,4095,
0x39900fff,2448,4095,
0x39bc0eee,2492,3822,
0x393d0d34,2365,3380,
0x37ea0bbb,2026,3003,
0x35ef0af9,1519,2809,
0x33a30b26,931,2854,
0x319f0c52,415,3154,
0x30570e1c,87,3612,
0x30000fff,0,4095,
0x30670fff,103,4095,
0x31710fff,369,4095,
0x32c30fff,707,4095,
0x34210fff,1057,4095,
0x355d0fff,1373,4095,
0x36760fff,1654,4095,
0x37740fff,1908,4095,
0x38660fff,2150,4095,
0x393a0fff,2362,4095,
0x39aa0fc4,2474,4036,
0x39630e09,2403,3593,
0x38570c88,2135,3208,
0x36c40b95,1732,2965,
0x35030b54,1283,2900,
0x336b0bb8,875,3000,
0x321d0c8f,541,3215,
0x30510f30,81,3888,
0x301a0fff,26,4095,
0x30a30fff,163,4095,
0x31e20fff,482,4095,
0x33950fff,917,4095,
0x35630fff,1379,4095,
0x37180fff,1816,4095,
0x38840fff,2180,4095,
0x39880fff,2440,4095,
0x39f00fff,2544,4095,
0x39b30e80,2483,3712,
0x38e70d14,2279,3348,
0x37a70c0c,1959,3084,
0x36250b80,1573,2944,
0x347d0b81,1149,2945,
0x32d10c20,721,3104,
0x31630d50,355,3408,
0x30870ef9,135,3833,
0x306a0fff,106,4095,
0x30ff0fff,255,4095,
0x321f0fff,543,4095,
0x33960fff,918,4095,
0x35180fff,1304,4095,
0x36670fff,1639,4095,
0x37770fff,1911,4095,
0x383a0fff,2106,4095,
0x38ba0fff,2234,4095,
0x39110fff,2321,4095,
0x393c0f5e,2364,3934,
0x38fb0e04,2299,3588,
0x381d0cb6,2077,3254,
0x34650b86,1125,2950,
0x323f0c52,575,3154,
0x30be0e00,190,3584,
0x30350fff,53,4095,
0x309d0fff,157,4095,
0x31a60fff,422,4095,
0x32d70fff,727,4095,
0x33f70fff,1015,4095,
0x35120fff,1298,4095,
0x365b0fff,1627,4095,
0x37d30fff,2003,4095,
0x39460fff,2374,4095,
0x3a310fff,2609,4095,
0x3a510ff0,2641,4080,
0x39b20e30,2482,3632,
0x38970cf0,2199,3312,
0x37340c29,1844,3113,
0x35a10be3,1441,3043,
0x33fb0c20,1019,3104,
0x32670ce8,615,3304,
0x311b0e40,283,3648,
0x308a0ff9,138,4089,
0x30ad0fff,173,4095,
0x314a0fff,330,4095,
0x32540fff,596,4095,
0x339e0fff,926,4095,
0x350e0fff,1294,4095,
0x36b70fff,1719,4095,
0x38800fff,2176,4095,
0x39d00fff,2512,4095,
0x3a4e0fff,2638,4095,
0x39080d8a,2312,3466,
0x37b30c9a,1971,3226,
0x36530c30,1619,3120,
0x34ef0c2a,1263,3114,
0x337f0c81,895,3201,
0x321d0d53,541,3411,
0x30eb0ea0,235,3744,
0x302d0fff,45,4095,
0x30190fff,25,4095,
0x30db0fff,219,4095,
0x323e0fff,574,4095,
0x33d80fff,984,4095,
0x35930fff,1427,4095,
0x37520fff,1874,4095,
0x38d00fff,2256,4095,
0x39b80fff,2488,4095,
0x3a1b0fff,2587,4095,
0x3a080f38,2568,3896,
0x39820dae,2434,3502,
0x386c0c56,2156,3158,
0x36b40b74,1716,2932,
0x34a70b54,1191,2900,
0x32b50c14,693,3092,
0x314d0d88,333,3464,
0x30b70f52,183,3922,
0x30df0fff,223,4095,
0x31760fff,374,4095,
0x32570fff,599,4095,
0x33800fff,896,4095,
0x34f70fff,1271,4095,
0x36890fff,1673,4095,
0x390c0fff,2316,4095,
0x39980fff,2456,4095,
0x39bb0fdb,2491,4059,
0x39830e68,2435,3688,
0x38cc0d08,2252,3336,
0x377d0bf5,1917,3061,
0x35c20b78,1474,2936,
0x33ed0bb8,1005,3000,
0x325b0cac,603,3244,
0x314f0e16,335,3606,
0x30d70fb0,215,4016,
0x30e70fff,231,4095,
0x31730fff,371,4095,
0x32850fff,645,4095,
0x34060fff,1030,4095,
0x35bb0fff,1467,4095,
0x376f0fff,1903,4095,
0x38ca0fff,2250,4095,
0x397d0fff,2429,4095,
0x39aa0fff,2474,4095,
0x397f0f7c,2431,3964,
0x391c0e5b,2332,3675,
0x387e0d4c,2174,3404,
0x377b0c54,1915,3156,
0x35fa0bac,1530,2988,
0x34230ba4,1059,2980,
0x32400c66,576,3174,
0x30bd0de8,189,3560,
0x30030fe4,3,4068,
0x30370fff,55,4095,
0x31420fff,322,4095,
0x349d0fff,1181,4095,
0x36230fff,1571,4095,
0x37530fff,1875,4095,
0x382d0fff,2093,4095,
0x38da0fff,2266,4095,
0x395f0fff,2399,4095,
0x39a60f90,2470,3984,
0x396d0dfa,2413,3578,
0x38650c88,2149,3208,
0x36aa0b93,1706,2963,
0x34990b7e,1177,2942,
0x32b70c48,695,3144,
0x315f0db5,351,3509,
0x30b50f72,181,3954,
0x30a70fff,167,4095,
0x31230fff,291,4095,
0x322d0fff,557,4095,
0x33a90fff,937,4095,
0x354d0fff,1357,4095,
0x36ee0fff,1774,4095,
0x384b0fff,2123,4095,
0x391b0fff,2331,4095,
0x397f0fff,2431,4095,
0x39920f98,2450,3992,
0x39320e36,2354,3638,
0x384e0d04,2126,3332,
0x37040c31,1796,3121,
0x35810be4,1409,3044,
0x33f30c28,1011,3112,
0x32940ceb,660,3307,
0x31630e1a,355,3610,
0x30670fff,103,4095,
0x30f70fff,247,4095,
0x323c0fff,572,4095,
0x33e40fff,996,4095,
0x35aa0fff,1450,4095,
0x37550fff,1877,4095,
0x38b10fff,2225,4095,
0x398c0fff,2444,4095,
0x39eb0fff,2539,4095,
0x39e20fcc,2530,4044,
0x39880e90,2440,3728,
0x38e00d78,2272,3448,
0x37e90c90,2025,3216,
0x369f0bf4,1695,3060,
0x35040bc6,1284,3014,
0x333a0c3f,826,3135,
0x31a30d6a,419,3434,
0x30ab0f2c,171,3884,
0x307f0fff,127,4095,
0x31330fff,307,4095,
0x32870fff,647,4095,
0x342b0fff,1067,4095,
0x35d20fff,1490,4095,
0x377a0fff,1914,4095,
0x38f70fff,2295,4095,
0x3a030fff,2563,4095,
0x3a6c0fff,2668,4095,
0x3a100e44,2576,3652,
0x38fa0cd4,2298,3284,
0x376f0c00,1903,3072,
0x35dc0bd0,1500,3024,
0x33470cc4,839,3268,
0x32560da0,598,3488,
0x31930ea4,403,3748,
0x31130fe4,275,4068,
0x311b0fff,283,4095,
0x31c30fff,451,4095,
0x32e30fff,739,4095,
0x345b0fff,1115,4095,
0x35db0fff,1499,4095,
0x37460fff,1862,4095,
0x387b0fff,2171,4095,
0x39510fff,2385,4095,
0x39a00ff8,2464,4088,
0x39560e60,2390,3680,
0x388c0d10,2188,3344,
0x37590c1c,1881,3100,
0x35d10b8c,1489,2956,
0x34050b94,1029,2964,
0x322f0c4b,559,3147,
0x30af0dba,175,3514,
0x30000fa8,0,4008,
0x30010fff,1,4095,
0x30db0fff,219,4095,
0x325f0fff,607,4095,
0x34310fff,1073,4095,
0x35fb0fff,1531,4095,
0x37790fff,1913,4095,
0x38900fff,2192,4095,
0x39250fff,2341,4095,
0x394c0fff,2380,4095,
0x39270f2c,2343,3884,
0x38490d0c,2121,3340,
0x375c0c1a,1884,3098,
0x35e80b6c,1512,2924,
0x33fd0b68,1021,2920,
0x320f0c48,527,3144,
0x30b00df2,176,3570,
0x303c0fff,60,4095,
0x30b70fff,183,4095,
0x31d30fff,467,4095,
0x33130fff,787,4095,
0x34430fff,1091,4095,
0x356b0fff,1387,4095,
0x36b30fff,1715,4095,
0x381e0fff,2078,4095,
0x395e0fff,2398,4095,
0x3a070fff,2567,4095,
0x39e00f26,2528,3878,
0x38f50da4,2293,3492,
0x379b0cac,1947,3244,
0x36150c48,1557,3144,
0x34a40c68,1188,3176,
0x334f0ce9,847,3305,
0x32210dc8,545,3528,
0x313f0efe,319,3838,
0x30ef0fff,239,4095,
0x312d0fff,301,4095,
0x31e70fff,487,4095,
0x33160fff,790,4095,
0x34930fff,1171,4095,
0x36340fff,1588,4095,
0x37d50fff,2005,4095,
0x39e40fff,2532,4095,
0x39e40f84,2532,3972,
0x395c0e0c,2396,3596,
0x38780cec,2168,3308,
0x37480c1a,1864,3098,
0x35d50bac,1493,2988,
0x34300bb8,1072,3000,
0x326f0c58,623,3160,
0x31030d9c,259,3484,
0x302d0f54,45,3924,
0x30170fff,23,4095,
0x30bc0fff,188,4095,
0x31e50fff,485,4095,
0x33540fff,852,4095,
0x34c90fff,1225,4095,
0x36460fff,1606,4095,
0x37b80fff,1976,4095,
0x38d80fff,2264,4095,
0x39850fff,2437,4095,
0x39be0fff,2494,4095,
0x398a0e99,2442,3737,
0x38d30d2e,2259,3374,
0x37850c0a,1925,3082,
0x35b00b77,1456,2935,
0x33ae0bba,942,3002,
0x31f30cca,499,3274,
0x30de0e69,222,3689,
0x307f0fff,127,4095,
0x30e70fff,231,4095,
0x31cf0fff,463,4095,
0x32f70fff,759,4095,
0x35820fff,1410,4095,
0x36c70fff,1735,4095,
0x381e0fff,2078,4095,
0x394c0fff,2380,4095,
0x39f00fff,2544,4095,
0x39cf0ee6,2511,3814,
0x38f80d4c,2296,3404,
0x37940c38,1940,3128,
0x35f20bc0,1522,3008,
0x34530be8,1107,3048,
0x32cf0c91,719,3217,
0x31900dae,400,3502,
0x30dd0f2e,221,3886,
0x30c70fff,199,4095,
0x31330fff,307,4095,
0x31f50fff,501,4095,
0x32f20fff,754,4095,
0x34130fff,1043,4095,
0x35730fff,1395,4095,
0x37080fff,1800,4095,
0x38810fff,2177,4095,
0x39770fff,2423,4095,
0x39d50fff,2517,4095,
0x39960eea,2454,3818,
0x38c80d7e,2248,3454,
0x377f0c72,1919,3186,
0x35d50bea,1493,3050,
0x34010c0f,1025,3087,
0x32570ce8,599,3304,
0x312f0e4d,303,3661,
0x30ad0ff1,173,4081,
0x315d0fff,349,4095,
0x323d0fff,573,4095,
0x33440fff,836,4095,
0x34860fff,1158,4095,
0x35ff0fff,1535,4095,
0x37ba0fff,1978,4095,
0x39840fff,2436,4095,
0x3ac00fff,2752,4095,
0x3af70f78,2807,3960,
0x3a190d50,2585,3408,
0x38550be0,2133,3040,
0x36200b60,1568,2912,
0x341b0bd6,1051,3030,
0x32bb0cf0,699,3312,
0x32060e30,518,3632,
0x31c70f52,455,3922,
0x31c00fff,448,4095,
0x31b80fff,440,4095,
0x31d50fff,469,4095,
0x326d0fff,621,4095,
0x33a20fff,930,4095,
0x35510fff,1361,4095,
0x372f0fff,1839,4095,
0x38b20fff,2226,4095,
0x39820fff,2434,4095,
0x399e0fff,2462,4095,
0x39460ec4,2374,3780,
0x38a00d99,2208,3481,
0x37b00cb5,1968,3253,
0x36800c18,1664,3096,
0x35040bd8,1284,3032,
0x31f50d18,501,3352,
0x30ef0e7f,239,3711,
0x306f0fff,111,4095,
0x30950fff,149,4095,
0x315d0fff,349,4095,
0x32a70fff,679,4095,
0x34390fff,1081,4095,
0x35d00fff,1488,4095,
0x37470fff,1863,4095,
0x385f0fff,2143,4095,
0x39260fff,2342,4095,
0x39a30fff,2467,4095,
0x39c20f5b,2498,3931,
0x39760dc2,2422,3522,
0x387f0c47,2175,3143,
0x36d40b34,1748,2868,
0x34b90ae5,1209,2789,
0x32930b82,659,2946,
0x30d50cf8,213,3320,
0x30000efb,0,3835,
0x30000fff,0,4095,
0x30ef0fff,239,4095,
0x32850fff,645,4095,
0x34410fff,1089,4095,
0x35c80fff,1480,4095,
0x36f30fff,1779,4095,
