adc_data,i_data,q_data
0x3fa00fff,4000,4095,
0x3fc90fbb,4041,4027,
0x3f7a0e4a,3962,3658,
0x3ec80d09,3784,3337,
0x3db40c0e,3508,3086,
0x3c310b74,3121,2932,
0x3a8a0b70,2698,2928,
0x39180bfc,2328,3068,
0x37ed0cf0,2029,3312,
0x37240e23,1828,3619,
0x36bd0f84,1725,3972,
0x36c80fff,1736,4095,
0x374f0fff,1871,4095,
0x38680fff,2152,4095,
0x39db0fff,2523,4095,
0x3b700fff,2928,4095,
0x3cf90fff,3321,4095,
0x3e600fff,3680,4095,
0x3f600fff,3936,4095,
0x3fd40fcb,4052,4043,
0x3f900e02,3984,3586,
0x3e900c8a,3728,3210,
0x3d0e0b9e,3342,2974,
0x3b6e0b68,2926,2920,
0x39fe0bba,2558,3002,
0x38bd0c66,2237,3174,
0x37b00d60,1968,3424,
0x36e00ea8,1760,3752,
0x36670fff,1639,4095,
0x36770fff,1655,4095,
0x37420fff,1858,4095,
0x3ad80fff,2776,4095,
0x3cef0fff,3311,4095,
0x3ea00fff,3744,4095,
0x3f700fff,3952,4095,
0x3f890fff,3977,4095,
0x3f290ed8,3881,3800,
0x3e720dc8,3698,3528,
0x3d8e0d0b,3470,3339,
0x3c9e0c92,3230,3218,
0x3b8d0c42,2957,3138,
0x3a540c38,2644,3128,
0x39010c98,2305,3224,
0x37b40d7a,1972,3450,
0x36bf0ee8,1727,3816,
0x36740fff,1652,4095,
0x36ea0fff,1770,4095,
0x38120fff,2066,4095,
0x39b80fff,2488,4095,
0x3b790fff,2937,4095,
0x3d1a0fff,3354,4095,
0x3e790fff,3705,4095,
0x3f790fff,3961,4095,
0x3fff0fff,4095,4095,
0x3ff80ea4,4088,3748,
0x3f490d08,3913,3336,
0x3e060bcc,3590,3020,
0x3c6c0b28,3180,2856,
0x3ac40b23,2756,2851,
0x392b0ba8,2347,2984,
0x37ca0cb0,1994,3248,
0x36d70e20,1751,3616,
0x36b80fff,1720,4095,
0x378f0fff,1935,4095,
0x38ca0fff,2250,4095,
0x3a210fff,2593,4095,
0x3b8b0fff,2955,4095,
0x3d130fff,3347,4095,
0x3e820fff,3714,4095,
0x3f880fff,3976,4095,
0x3fe80ffd,4072,4093,
0x3f6c0e30,3948,3632,
0x3e400cd8,3648,3288,
0x3cba0c27,3258,3111,
0x3b3f0c16,2879,3094,
0x3a040c6c,2564,3180,
0x38fc0d08,2300,3336,
0x381e0dde,2078,3550,
0x375c0ef0,1884,3824,
0x36f00fff,1776,4095,
0x37110fff,1809,4095,
0x37d20fff,2002,4095,
0x39300fff,2352,4095,
0x3aee0fff,2798,4095,
0x3cb10fff,3249,4095,
0x3e300fff,3632,4095,
0x3f2d0fff,3885,4095,
0x3fa10fff,4001,4095,
0x3f810f46,3969,3910,
0x3ef00df3,3824,3571,
0x3e1c0ce4,3612,3300,
0x3cfc0c17,3324,3095,
0x3b900ba4,2960,2980,
0x38400c80,2112,3200,
0x36ec0ded,1772,3565,
0x364c0fc8,1612,4040,
0x367a0fff,1658,4095,
0x37670fff,1895,4095,
0x38e00fff,2272,4095,
0x3a880fff,2696,4095,
0x3c1d0fff,3101,4095,
0x3d940fff,3476,4095,
0x3ed30fff,3795,4095,
0x3fb10fff,4017,4095,
0x3fff0fe8,4095,4072,
0x3fd70e45,4055,3653,
0x3f080cde,3848,3294,
0x3dd80be2,3544,3042,
0x3c740b5d,3188,2909,
0x3ae30b51,2787,2897,
0x395b0bce,2395,3022,
0x380e0cc4,2062,3268,
0x37310e1e,1841,3614,
0x36e00fa2,1760,4002,
0x37150fff,1813,4095,
0x37ae0fff,1966,4095,
0x38960fff,2198,4095,
0x39da0fff,2522,4095,
0x3b760fff,2934,4095,
0x3d420fff,3394,4095,
0x3ee40fff,3812,4095,
0x3feb0fff,4075,4095,
0x3fff0ff6,4095,4086,
0x3f7c0e48,3964,3656,
0x3d330ca0,3379,3232,
0x3c160c78,3094,3192,
0x3b140c84,2836,3204,
0x3a1b0cbb,2587,3259,
0x38fa0d27,2298,3367,
0x37cc0e0a,1996,3594,
0x36f20f70,1778,3952,
0x36aa0fff,1706,4095,
0x372b0fff,1835,4095,
0x38800fff,2176,4095,
0x3a660fff,2662,4095,
0x3c720fff,3186,4095,
0x3e680fff,3688,4095,
0x3fc00fff,4032,4095,
0x3fff0fff,4095,4095,
0x3fbc0ea4,4028,3748,
0x3ee20d66,3810,3430,
0x3dd80c9c,3544,3228,
0x3cbf0c27,3263,3111,
0x3b900bec,2960,3052,
0x3a330bf9,2611,3065,
0x38bf0c7e,2239,3198,
0x37740d94,1908,3476,
0x36ab0f25,1707,3877,
0x368f0fff,1679,4095,
0x372b0fff,1835,4095,
0x38520fff,2130,4095,
0x39bd0fff,2493,4095,
0x3b590fff,2905,4095,
0x3d160fff,3350,4095,
0x3e960fff,3734,4095,
0x3fff0fff,4095,4095,
0x3fd00ec8,4048,3784,
0x3f200d70,3872,3440,
0x3e200c6e,3616,3182,
0x3cc90bb9,3273,3001,
0x3b3a0b81,2874,2945,
0x39a40bd2,2468,3026,
0x38480caa,2120,3242,
0x37570ded,1879,3565,
0x36eb0f5c,1771,3932,
0x36f20fff,1778,4095,
0x375d0fff,1885,4095,
0x384e0fff,2126,4095,
0x39c30fff,2499,4095,
0x3b740fff,2932,4095,
0x3d1c0fff,3356,4095,
0x3e700fff,3696,4095,
0x3f380fff,3896,4095,
0x3f820fff,3970,4095,
0x3f700ec8,3952,3784,
0x3f080d79,3848,3449,
0x3e200c4b,3616,3147,
0x3cb00b78,3248,2936,
0x3ae80b3b,2792,2875,
0x390c0bc1,2316,3009,
0x377c0d06,1916,3334,
0x36a10ec2,1697,3778,
0x36860fff,1670,4095,
0x37230fff,1827,4095,
0x38520fff,2130,4095,
0x39d20fff,2514,4095,
0x3ce50fff,3301,4095,
0x3e1c0fff,3612,4095,
0x3eec0fff,3820,4095,
0x3f500fff,3920,4095,
0x3f500f1d,3920,3869,
0x3efa0dec,3834,3564,
0x3e600cdc,3680,3292,
0x3d620bf0,3426,3056,
0x3bec0b5a,3052,2906,
0x3a320b64,2610,2916,
0x388c0c19,2188,3097,
0x37480d66,1864,3430,
0x36b30f08,1715,3848,
0x36c40fff,1732,4095,
0x37560fff,1878,4095,
0x383c0fff,2108,4095,
0x39690fff,2409,4095,
0x3ae80fff,2792,4095,
0x3c810fff,3201,4095,
